"Time (UTCG)","Lat (deg)","Lon (deg)","Alt (km)","Lat Rate (deg/sec)","Lon Rate (deg/sec)","Alt Rate (km/sec)"
24 Aug 2022 08:02:07.696,44.000,44.565,510.277121,-0.038478,0.065695,-0.014348
24 Aug 2022 08:02:09.000,43.950,44.650,510.258393,-0.038533,0.065578,-0.014368
24 Aug 2022 08:02:11.000,43.873,44.781,510.229614,-0.038619,0.065399,-0.014398
24 Aug 2022 08:02:13.000,43.796,44.912,510.200776,-0.038704,0.065220,-0.014428
24 Aug 2022 08:02:15.000,43.718,45.042,510.171878,-0.038788,0.065041,-0.014457
24 Aug 2022 08:02:17.000,43.640,45.172,510.142921,-0.038872,0.064863,-0.014486
24 Aug 2022 08:02:19.000,43.562,45.301,510.113907,-0.038956,0.064686,-0.014515
24 Aug 2022 08:02:21.000,43.484,45.430,510.084835,-0.039039,0.064509,-0.014544
24 Aug 2022 08:02:23.000,43.406,45.559,510.055706,-0.039122,0.064333,-0.014572
24 Aug 2022 08:02:25.000,43.328,45.688,510.026520,-0.039204,0.064157,-0.014600
24 Aug 2022 08:02:27.000,43.249,45.816,509.997279,-0.039286,0.063982,-0.014628
24 Aug 2022 08:02:29.000,43.171,45.944,509.967982,-0.039367,0.063808,-0.014656
24 Aug 2022 08:02:31.000,43.092,46.071,509.938631,-0.039448,0.063634,-0.014683
24 Aug 2022 08:02:33.000,43.013,46.198,509.909225,-0.039529,0.063461,-0.014710
24 Aug 2022 08:02:35.000,42.934,46.325,509.879766,-0.039609,0.063288,-0.014736
24 Aug 2022 08:02:37.000,42.854,46.451,509.850254,-0.039689,0.063116,-0.014763
24 Aug 2022 08:02:39.000,42.775,46.577,509.820690,-0.039768,0.062944,-0.014789
24 Aug 2022 08:02:41.000,42.695,46.703,509.791074,-0.039847,0.062773,-0.014814
24 Aug 2022 08:02:43.000,42.615,46.828,509.761406,-0.039925,0.062603,-0.014840
24 Aug 2022 08:02:45.000,42.535,46.953,509.731688,-0.040003,0.062433,-0.014865
24 Aug 2022 08:02:47.000,42.455,47.078,509.701920,-0.040081,0.062263,-0.014890
24 Aug 2022 08:02:49.000,42.375,47.202,509.672102,-0.040158,0.062095,-0.014915
24 Aug 2022 08:02:51.000,42.295,47.326,509.642236,-0.040235,0.061926,-0.014939
24 Aug 2022 08:02:53.000,42.214,47.450,509.612321,-0.040312,0.061759,-0.014963
24 Aug 2022 08:02:55.000,42.133,47.573,509.582358,-0.040388,0.061592,-0.014987
24 Aug 2022 08:02:57.000,42.052,47.696,509.552348,-0.040463,0.061426,-0.015010
24 Aug 2022 08:02:59.000,41.971,47.819,509.522291,-0.040539,0.061260,-0.015033
24 Aug 2022 08:03:01.000,41.890,47.941,509.492189,-0.040613,0.061095,-0.015056
24 Aug 2022 08:03:03.000,41.809,48.063,509.462041,-0.040688,0.060930,-0.015079
24 Aug 2022 08:03:05.000,41.727,48.185,509.431849,-0.040762,0.060766,-0.015101
24 Aug 2022 08:03:07.000,41.646,48.306,509.401612,-0.040836,0.060602,-0.015123
24 Aug 2022 08:03:09.000,41.564,48.427,509.371331,-0.040909,0.060440,-0.015144
24 Aug 2022 08:03:11.000,41.482,48.548,509.341008,-0.040982,0.060277,-0.015166
24 Aug 2022 08:03:13.000,41.400,48.668,509.310642,-0.041054,0.060116,-0.015187
24 Aug 2022 08:03:15.000,41.318,48.788,509.280234,-0.041127,0.059954,-0.015208
24 Aug 2022 08:03:17.000,41.235,48.908,509.249785,-0.041198,0.059794,-0.015228
24 Aug 2022 08:03:19.000,41.153,49.027,509.219295,-0.041270,0.059634,-0.015248
24 Aug 2022 08:03:21.000,41.070,49.146,509.188765,-0.041341,0.059475,-0.015268
24 Aug 2022 08:03:23.000,40.987,49.265,509.158196,-0.041411,0.059316,-0.015288
24 Aug 2022 08:03:25.000,40.904,49.383,509.127588,-0.041482,0.059158,-0.015307
24 Aug 2022 08:03:27.000,40.821,49.501,509.096941,-0.041552,0.059000,-0.015326
24 Aug 2022 08:03:29.000,40.738,49.619,509.066257,-0.041621,0.058843,-0.015345
24 Aug 2022 08:03:31.000,40.655,49.737,509.035536,-0.041690,0.058687,-0.015363
24 Aug 2022 08:03:33.000,40.571,49.854,509.004778,-0.041759,0.058531,-0.015381
24 Aug 2022 08:03:35.000,40.488,49.971,508.973985,-0.041827,0.058376,-0.015399
24 Aug 2022 08:03:37.000,40.404,50.087,508.943156,-0.041895,0.058221,-0.015416
24 Aug 2022 08:03:39.000,40.320,50.203,508.912293,-0.041963,0.058067,-0.015433
24 Aug 2022 08:03:41.000,40.236,50.319,508.881395,-0.042030,0.057914,-0.015450
24 Aug 2022 08:03:43.000,40.152,50.435,508.850464,-0.042097,0.057761,-0.015467
24 Aug 2022 08:03:45.000,40.068,50.550,508.819501,-0.042164,0.057609,-0.015483
24 Aug 2022 08:03:47.000,39.983,50.665,508.788505,-0.042230,0.057457,-0.015499
24 Aug 2022 08:03:49.000,39.899,50.780,508.757477,-0.042296,0.057306,-0.015515
24 Aug 2022 08:03:51.000,39.814,50.895,508.726418,-0.042362,0.057156,-0.015530
24 Aug 2022 08:03:53.000,39.729,51.009,508.695329,-0.042427,0.057006,-0.015545
24 Aug 2022 08:03:55.000,39.644,51.122,508.664210,-0.042492,0.056857,-0.015560
24 Aug 2022 08:03:57.000,39.559,51.236,508.633062,-0.042556,0.056708,-0.015574
24 Aug 2022 08:03:59.000,39.474,51.349,508.601886,-0.042620,0.056560,-0.015589
24 Aug 2022 08:04:01.000,39.388,51.462,508.570681,-0.042684,0.056412,-0.015602
24 Aug 2022 08:04:03.000,39.303,51.575,508.539449,-0.042748,0.056265,-0.015616
24 Aug 2022 08:04:05.000,39.217,51.687,508.508190,-0.042811,0.056119,-0.015629
24 Aug 2022 08:04:07.000,39.132,51.799,508.476905,-0.042874,0.055973,-0.015642
24 Aug 2022 08:04:09.000,39.046,51.911,508.445595,-0.042936,0.055828,-0.015655
24 Aug 2022 08:04:11.000,38.960,52.022,508.414260,-0.042998,0.055684,-0.015667
24 Aug 2022 08:04:13.000,38.874,52.134,508.382900,-0.043060,0.055540,-0.015679
24 Aug 2022 08:04:15.000,38.787,52.244,508.351517,-0.043122,0.055396,-0.015691
24 Aug 2022 08:04:17.000,38.701,52.355,508.320110,-0.043183,0.055253,-0.015702
24 Aug 2022 08:04:19.000,38.615,52.465,508.288681,-0.043244,0.055111,-0.015713
24 Aug 2022 08:04:21.000,38.528,52.575,508.257231,-0.043304,0.054969,-0.015724
24 Aug 2022 08:04:23.000,38.441,52.685,508.225759,-0.043364,0.054828,-0.015734
24 Aug 2022 08:04:25.000,38.355,52.795,508.194266,-0.043424,0.054688,-0.015744
24 Aug 2022 08:04:27.000,38.268,52.904,508.162754,-0.043484,0.054548,-0.015754
24 Aug 2022 08:04:29.000,38.181,53.013,508.131222,-0.043543,0.054409,-0.015764
24 Aug 2022 08:04:31.000,38.093,53.121,508.099671,-0.043602,0.054270,-0.015773
24 Aug 2022 08:04:33.000,38.006,53.230,508.068102,-0.043660,0.054132,-0.015782
24 Aug 2022 08:04:35.000,37.919,53.338,508.036516,-0.043718,0.053994,-0.015790
24 Aug 2022 08:04:37.000,37.831,53.446,508.004913,-0.043776,0.053857,-0.015799
24 Aug 2022 08:04:39.000,37.743,53.553,507.973293,-0.043834,0.053721,-0.015807
24 Aug 2022 08:04:41.000,37.656,53.660,507.941658,-0.043891,0.053585,-0.015814
24 Aug 2022 08:04:43.000,37.568,53.767,507.910008,-0.043948,0.053450,-0.015822
24 Aug 2022 08:04:45.000,37.480,53.874,507.878343,-0.044005,0.053315,-0.015829
24 Aug 2022 08:04:47.000,37.392,53.980,507.846665,-0.044061,0.053181,-0.015836
24 Aug 2022 08:04:49.000,37.304,54.087,507.814973,-0.044118,0.053047,-0.015842
24 Aug 2022 08:04:51.000,37.215,54.193,507.783269,-0.044173,0.052914,-0.015848
24 Aug 2022 08:04:53.000,37.127,54.298,507.751553,-0.044229,0.052782,-0.015854
24 Aug 2022 08:04:55.000,37.038,54.404,507.719825,-0.044284,0.052650,-0.015859
24 Aug 2022 08:04:57.000,36.950,54.509,507.688087,-0.044339,0.052519,-0.015865
24 Aug 2022 08:04:59.000,36.861,54.614,507.656339,-0.044394,0.052388,-0.015870
24 Aug 2022 08:05:01.000,36.772,54.718,507.624581,-0.044448,0.052258,-0.015874
24 Aug 2022 08:05:03.000,36.683,54.822,507.592815,-0.044502,0.052128,-0.015878
24 Aug 2022 08:05:05.000,36.594,54.927,507.561040,-0.044556,0.051999,-0.015882
24 Aug 2022 08:05:07.000,36.505,55.030,507.529258,-0.044609,0.051870,-0.015886
24 Aug 2022 08:05:09.000,36.415,55.134,507.497469,-0.044662,0.051743,-0.015889
24 Aug 2022 08:05:11.000,36.326,55.237,507.465673,-0.044715,0.051615,-0.015892
24 Aug 2022 08:05:13.000,36.236,55.340,507.433872,-0.044768,0.051488,-0.015895
24 Aug 2022 08:05:15.000,36.147,55.443,507.402065,-0.044820,0.051362,-0.015897
24 Aug 2022 08:05:17.000,36.057,55.546,507.370254,-0.044872,0.051236,-0.015899
24 Aug 2022 08:05:19.000,35.967,55.648,507.338440,-0.044924,0.051111,-0.015901
24 Aug 2022 08:05:21.000,35.877,55.750,507.306622,-0.044975,0.050987,-0.015903
24 Aug 2022 08:05:23.000,35.787,55.852,507.274801,-0.045026,0.050863,-0.015904
24 Aug 2022 08:05:25.000,35.697,55.953,507.242979,-0.045077,0.050739,-0.015905
24 Aug 2022 08:05:27.000,35.607,56.055,507.211155,-0.045128,0.050616,-0.015905
24 Aug 2022 08:05:29.000,35.516,56.156,507.179330,-0.045178,0.050494,-0.015905
24 Aug 2022 08:05:31.000,35.426,56.256,507.147506,-0.045228,0.050372,-0.015905
24 Aug 2022 08:05:33.000,35.335,56.357,507.115682,-0.045278,0.050251,-0.015905
24 Aug 2022 08:05:35.000,35.245,56.457,507.083859,-0.045327,0.050130,-0.015904
24 Aug 2022 08:05:37.000,35.154,56.557,507.052038,-0.045377,0.050010,-0.015903
24 Aug 2022 08:05:39.000,35.063,56.657,507.020219,-0.045426,0.049890,-0.015902
24 Aug 2022 08:05:41.000,34.972,56.757,506.988403,-0.045474,0.049771,-0.015900
24 Aug 2022 08:05:43.000,34.881,56.856,506.956591,-0.045523,0.049652,-0.015898
24 Aug 2022 08:05:45.000,34.790,56.955,506.924783,-0.045571,0.049534,-0.015896
24 Aug 2022 08:05:47.000,34.699,57.054,506.892980,-0.045619,0.049417,-0.015893
24 Aug 2022 08:05:49.000,34.608,57.153,506.861183,-0.045667,0.049300,-0.015890
24 Aug 2022 08:05:51.000,34.516,57.251,506.829391,-0.045714,0.049183,-0.015887
24 Aug 2022 08:05:53.000,34.425,57.350,506.797607,-0.045761,0.049067,-0.015883
24 Aug 2022 08:05:55.000,34.333,57.448,506.765830,-0.045808,0.048952,-0.015880
24 Aug 2022 08:05:57.000,34.241,57.545,506.734061,-0.045855,0.048837,-0.015875
24 Aug 2022 08:05:59.000,34.149,57.643,506.702300,-0.045901,0.048723,-0.015871
24 Aug 2022 08:06:01.000,34.058,57.740,506.670549,-0.045947,0.048609,-0.015866
24 Aug 2022 08:06:03.000,33.966,57.837,506.638808,-0.045993,0.048496,-0.015861
24 Aug 2022 08:06:05.000,33.874,57.934,506.607077,-0.046039,0.048383,-0.015856
24 Aug 2022 08:06:07.000,33.781,58.031,506.575357,-0.046084,0.048271,-0.015850
24 Aug 2022 08:06:09.000,33.689,58.127,506.543650,-0.046129,0.048159,-0.015844
24 Aug 2022 08:06:11.000,33.597,58.223,506.511954,-0.046174,0.048048,-0.015838
24 Aug 2022 08:06:13.000,33.504,58.319,506.480271,-0.046219,0.047937,-0.015831
24 Aug 2022 08:06:15.000,33.412,58.415,506.448603,-0.046263,0.047827,-0.015824
24 Aug 2022 08:06:17.000,33.319,58.510,506.416948,-0.046307,0.047718,-0.015817
24 Aug 2022 08:06:19.000,33.227,58.605,506.385308,-0.046351,0.047608,-0.015809
24 Aug 2022 08:06:21.000,33.134,58.701,506.353684,-0.046395,0.047500,-0.015801
24 Aug 2022 08:06:23.000,33.041,58.795,506.322076,-0.046438,0.047392,-0.015793
24 Aug 2022 08:06:25.000,32.948,58.890,506.290484,-0.046481,0.047284,-0.015784
24 Aug 2022 08:06:27.000,32.855,58.984,506.258910,-0.046524,0.047177,-0.015776
24 Aug 2022 08:06:29.000,32.762,59.079,506.227354,-0.046567,0.047070,-0.015767
24 Aug 2022 08:06:31.000,32.669,59.173,506.195816,-0.046609,0.046964,-0.015757
24 Aug 2022 08:06:33.000,32.575,59.266,506.164298,-0.046652,0.046859,-0.015747
24 Aug 2022 08:06:35.000,32.482,59.360,506.132800,-0.046694,0.046754,-0.015737
24 Aug 2022 08:06:37.000,32.388,59.453,506.101321,-0.046735,0.046649,-0.015727
24 Aug 2022 08:06:39.000,32.295,59.546,506.069864,-0.046777,0.046545,-0.015716
24 Aug 2022 08:06:41.000,32.201,59.639,506.038429,-0.046818,0.046442,-0.015705
24 Aug 2022 08:06:43.000,32.107,59.732,506.007016,-0.046859,0.046338,-0.015694
24 Aug 2022 08:06:45.000,32.014,59.825,505.975626,-0.046900,0.046236,-0.015682
24 Aug 2022 08:06:47.000,31.920,59.917,505.944259,-0.046941,0.046134,-0.015670
24 Aug 2022 08:06:49.000,31.826,60.009,505.912917,-0.046981,0.046032,-0.015658
24 Aug 2022 08:06:51.000,31.732,60.101,505.881599,-0.047022,0.045931,-0.015646
24 Aug 2022 08:06:53.000,31.638,60.193,505.850307,-0.047062,0.045831,-0.015633
24 Aug 2022 08:06:55.000,31.543,60.284,505.819041,-0.047101,0.045730,-0.015620
24 Aug 2022 08:06:57.000,31.449,60.375,505.787801,-0.047141,0.045631,-0.015606
24 Aug 2022 08:06:59.000,31.355,60.466,505.756589,-0.047180,0.045532,-0.015592
24 Aug 2022 08:07:01.000,31.260,60.557,505.725404,-0.047219,0.045433,-0.015578
24 Aug 2022 08:07:03.000,31.166,60.648,505.694248,-0.047258,0.045335,-0.015564
24 Aug 2022 08:07:05.000,31.071,60.739,505.663121,-0.047297,0.045237,-0.015549
24 Aug 2022 08:07:07.000,30.977,60.829,505.632023,-0.047335,0.045140,-0.015534
24 Aug 2022 08:07:09.000,30.882,60.919,505.600956,-0.047373,0.045043,-0.015519
24 Aug 2022 08:07:11.000,30.787,61.009,505.569920,-0.047411,0.044947,-0.015503
24 Aug 2022 08:07:13.000,30.692,61.099,505.538915,-0.047449,0.044851,-0.015488
24 Aug 2022 08:07:15.000,30.597,61.188,505.507943,-0.047487,0.044756,-0.015471
24 Aug 2022 08:07:17.000,30.502,61.278,505.477003,-0.047524,0.044661,-0.015455
24 Aug 2022 08:07:19.000,30.407,61.367,505.446096,-0.047561,0.044566,-0.015438
24 Aug 2022 08:07:21.000,30.312,61.456,505.415224,-0.047598,0.044473,-0.015421
24 Aug 2022 08:07:23.000,30.216,61.545,505.384386,-0.047635,0.044379,-0.015404
24 Aug 2022 08:07:25.000,30.121,61.633,505.353583,-0.047672,0.044286,-0.015386
24 Aug 2022 08:07:27.000,30.026,61.722,505.322816,-0.047708,0.044194,-0.015368
24 Aug 2022 08:07:29.000,29.930,61.810,505.292085,-0.047744,0.044102,-0.015349
24 Aug 2022 08:07:31.000,29.835,61.898,505.261391,-0.047780,0.044010,-0.015331
24 Aug 2022 08:07:33.000,29.739,61.986,505.230735,-0.047816,0.043919,-0.015312
24 Aug 2022 08:07:35.000,29.643,62.073,505.200117,-0.047852,0.043828,-0.015293
24 Aug 2022 08:07:37.000,29.547,62.161,505.169537,-0.047887,0.043738,-0.015273
24 Aug 2022 08:07:39.000,29.452,62.248,505.138998,-0.047922,0.043648,-0.015253
24 Aug 2022 08:07:41.000,29.356,62.335,505.108498,-0.047957,0.043559,-0.015233
24 Aug 2022 08:07:43.000,29.260,62.422,505.078038,-0.047992,0.043470,-0.015213
24 Aug 2022 08:07:45.000,29.164,62.509,505.047620,-0.048026,0.043382,-0.015192
24 Aug 2022 08:07:47.000,29.068,62.596,505.017244,-0.048061,0.043294,-0.015171
24 Aug 2022 08:07:49.000,28.971,62.682,504.986910,-0.048095,0.043206,-0.015150
24 Aug 2022 08:07:51.000,28.875,62.769,504.956619,-0.048129,0.043119,-0.015128
24 Aug 2022 08:07:53.000,28.779,62.855,504.926371,-0.048163,0.043032,-0.015106
24 Aug 2022 08:07:55.000,28.682,62.941,504.896168,-0.048196,0.042946,-0.015084
24 Aug 2022 08:07:57.000,28.586,63.026,504.866009,-0.048230,0.042860,-0.015061
24 Aug 2022 08:07:59.000,28.489,63.112,504.835896,-0.048263,0.042775,-0.015039
24 Aug 2022 08:08:01.000,28.393,63.197,504.805829,-0.048296,0.042690,-0.015015
24 Aug 2022 08:08:03.000,28.296,63.282,504.775808,-0.048329,0.042606,-0.014992
24 Aug 2022 08:08:05.000,28.199,63.368,504.745835,-0.048361,0.042522,-0.014968
24 Aug 2022 08:08:07.000,28.103,63.452,504.715909,-0.048394,0.042438,-0.014944
24 Aug 2022 08:08:09.000,28.006,63.537,504.686031,-0.048426,0.042355,-0.014920
24 Aug 2022 08:08:11.000,27.909,63.622,504.656202,-0.048458,0.042273,-0.014895
24 Aug 2022 08:08:13.000,27.812,63.706,504.626423,-0.048490,0.042190,-0.014871
24 Aug 2022 08:08:15.000,27.715,63.790,504.596694,-0.048522,0.042109,-0.014845
24 Aug 2022 08:08:17.000,27.618,63.874,504.567015,-0.048553,0.042027,-0.014820
24 Aug 2022 08:08:19.000,27.520,63.958,504.537388,-0.048585,0.041946,-0.014794
24 Aug 2022 08:08:21.000,27.423,64.042,504.507813,-0.048616,0.041866,-0.014768
24 Aug 2022 08:08:23.000,27.326,64.126,504.478290,-0.048647,0.041786,-0.014742
24 Aug 2022 08:08:25.000,27.228,64.209,504.448820,-0.048678,0.041706,-0.014715
24 Aug 2022 08:08:27.000,27.131,64.292,504.419403,-0.048709,0.041627,-0.014688
24 Aug 2022 08:08:29.000,27.034,64.376,504.390041,-0.048739,0.041548,-0.014661
24 Aug 2022 08:08:31.000,26.936,64.458,504.360733,-0.048769,0.041469,-0.014634
24 Aug 2022 08:08:33.000,26.838,64.541,504.331481,-0.048799,0.041391,-0.014606
24 Aug 2022 08:08:35.000,26.741,64.624,504.302284,-0.048829,0.041314,-0.014578
24 Aug 2022 08:08:37.000,26.643,64.706,504.273144,-0.048859,0.041236,-0.014549
24 Aug 2022 08:08:39.000,26.545,64.789,504.244061,-0.048889,0.041160,-0.014521
24 Aug 2022 08:08:41.000,26.447,64.871,504.215036,-0.048918,0.041083,-0.014492
24 Aug 2022 08:08:43.000,26.349,64.953,504.186069,-0.048948,0.041007,-0.014463
24 Aug 2022 08:08:45.000,26.251,65.035,504.157160,-0.048977,0.040932,-0.014433
24 Aug 2022 08:08:47.000,26.153,65.117,504.128311,-0.049006,0.040857,-0.014403
24 Aug 2022 08:08:49.000,26.055,65.198,504.099521,-0.049034,0.040782,-0.014373
24 Aug 2022 08:08:51.000,25.957,65.280,504.070792,-0.049063,0.040708,-0.014343
24 Aug 2022 08:08:53.000,25.859,65.361,504.042125,-0.049091,0.040634,-0.014312
24 Aug 2022 08:08:55.000,25.761,65.442,504.013518,-0.049120,0.040560,-0.014281
24 Aug 2022 08:08:57.000,25.662,65.523,503.984974,-0.049148,0.040487,-0.014250
24 Aug 2022 08:08:59.000,25.564,65.604,503.956492,-0.049176,0.040414,-0.014219
24 Aug 2022 08:09:01.000,25.466,65.685,503.928074,-0.049203,0.040342,-0.014187
24 Aug 2022 08:09:03.000,25.367,65.765,503.899720,-0.049231,0.040270,-0.014155
24 Aug 2022 08:09:05.000,25.269,65.845,503.871430,-0.049258,0.040199,-0.014123
24 Aug 2022 08:09:07.000,25.170,65.926,503.843205,-0.049286,0.040127,-0.014090
24 Aug 2022 08:09:09.000,25.071,66.006,503.815045,-0.049313,0.040057,-0.014057
24 Aug 2022 08:09:11.000,24.973,66.086,503.786951,-0.049340,0.039986,-0.014024
24 Aug 2022 08:09:13.000,24.874,66.166,503.758924,-0.049367,0.039916,-0.013991
24 Aug 2022 08:09:15.000,24.775,66.245,503.730964,-0.049393,0.039847,-0.013957
24 Aug 2022 08:09:17.000,24.676,66.325,503.703072,-0.049420,0.039778,-0.013923
24 Aug 2022 08:09:19.000,24.577,66.404,503.675248,-0.049446,0.039709,-0.013889
24 Aug 2022 08:09:21.000,24.478,66.484,503.647493,-0.049472,0.039640,-0.013854
24 Aug 2022 08:09:23.000,24.379,66.563,503.619807,-0.049498,0.039572,-0.013819
24 Aug 2022 08:09:25.000,24.280,66.642,503.592191,-0.049524,0.039505,-0.013784
24 Aug 2022 08:09:27.000,24.181,66.721,503.564646,-0.049550,0.039437,-0.013749
24 Aug 2022 08:09:29.000,24.082,66.799,503.537171,-0.049575,0.039370,-0.013713
24 Aug 2022 08:09:31.000,23.983,66.878,503.509768,-0.049601,0.039304,-0.013677
24 Aug 2022 08:09:33.000,23.884,66.957,503.482437,-0.049626,0.039238,-0.013641
24 Aug 2022 08:09:35.000,23.784,67.035,503.455179,-0.049651,0.039172,-0.013605
24 Aug 2022 08:09:37.000,23.685,67.113,503.427994,-0.049676,0.039107,-0.013568
24 Aug 2022 08:09:39.000,23.585,67.191,503.400882,-0.049701,0.039042,-0.013531
24 Aug 2022 08:09:41.000,23.486,67.269,503.373845,-0.049725,0.038977,-0.013494
24 Aug 2022 08:09:43.000,23.386,67.347,503.346882,-0.049750,0.038913,-0.013457
24 Aug 2022 08:09:45.000,23.287,67.425,503.319995,-0.049774,0.038849,-0.013419
24 Aug 2022 08:09:47.000,23.187,67.502,503.293184,-0.049798,0.038785,-0.013381
24 Aug 2022 08:09:49.000,23.088,67.580,503.266448,-0.049822,0.038722,-0.013343
24 Aug 2022 08:09:51.000,22.988,67.657,503.239790,-0.049846,0.038659,-0.013304
24 Aug 2022 08:09:53.000,22.888,67.734,503.213209,-0.049870,0.038597,-0.013265
24 Aug 2022 08:09:55.000,22.788,67.811,503.186706,-0.049894,0.038535,-0.013226
24 Aug 2022 08:09:57.000,22.688,67.888,503.160281,-0.049917,0.038473,-0.013187
24 Aug 2022 08:09:59.000,22.589,67.965,503.133936,-0.049940,0.038412,-0.013147
24 Aug 2022 08:09:59.901,22.544,68.000,503.122089,-0.049951,0.038384,-0.013129
24 Aug 2022 09:41:23.192,31.839,36.000,505.917401,-0.046976,0.046046,-0.015660
24 Aug 2022 09:41:25.000,31.754,36.083,505.889086,-0.047013,0.045955,-0.015649
24 Aug 2022 09:41:27.000,31.660,36.175,505.857787,-0.047053,0.045854,-0.015636
24 Aug 2022 09:41:29.000,31.566,36.266,505.826514,-0.047092,0.045754,-0.015623
24 Aug 2022 09:41:31.000,31.472,36.358,505.795268,-0.047132,0.045654,-0.015610
24 Aug 2022 09:41:33.000,31.377,36.449,505.764048,-0.047171,0.045555,-0.015596
24 Aug 2022 09:41:35.000,31.283,36.540,505.732856,-0.047210,0.045456,-0.015582
24 Aug 2022 09:41:37.000,31.188,36.630,505.701693,-0.047249,0.045357,-0.015568
24 Aug 2022 09:41:39.000,31.094,36.721,505.670559,-0.047288,0.045260,-0.015553
24 Aug 2022 09:41:41.000,30.999,36.811,505.639454,-0.047327,0.045162,-0.015538
24 Aug 2022 09:41:43.000,30.904,36.901,505.608379,-0.047365,0.045065,-0.015523
24 Aug 2022 09:41:45.000,30.810,36.991,505.577335,-0.047403,0.044969,-0.015507
24 Aug 2022 09:41:47.000,30.715,37.081,505.546322,-0.047441,0.044873,-0.015492
24 Aug 2022 09:41:49.000,30.620,37.171,505.515341,-0.047478,0.044778,-0.015475
24 Aug 2022 09:41:51.000,30.525,37.260,505.484393,-0.047516,0.044683,-0.015459
24 Aug 2022 09:41:53.000,30.430,37.349,505.453478,-0.047553,0.044588,-0.015442
24 Aug 2022 09:41:55.000,30.334,37.438,505.422597,-0.047590,0.044494,-0.015425
24 Aug 2022 09:41:57.000,30.239,37.527,505.391750,-0.047627,0.044401,-0.015408
24 Aug 2022 09:41:59.000,30.144,37.616,505.360939,-0.047664,0.044308,-0.015390
24 Aug 2022 09:42:01.000,30.048,37.704,505.330163,-0.047700,0.044215,-0.015372
24 Aug 2022 09:42:03.000,29.953,37.793,505.299423,-0.047736,0.044123,-0.015354
24 Aug 2022 09:42:05.000,29.857,37.881,505.268720,-0.047772,0.044031,-0.015335
24 Aug 2022 09:42:07.000,29.762,37.969,505.238054,-0.047808,0.043940,-0.015317
24 Aug 2022 09:42:09.000,29.666,38.056,505.207427,-0.047844,0.043849,-0.015297
24 Aug 2022 09:42:11.000,29.570,38.144,505.176838,-0.047879,0.043759,-0.015278
24 Aug 2022 09:42:13.000,29.475,38.231,505.146288,-0.047914,0.043669,-0.015258
24 Aug 2022 09:42:15.000,29.379,38.319,505.115778,-0.047949,0.043579,-0.015238
24 Aug 2022 09:42:17.000,29.283,38.406,505.085309,-0.047984,0.043490,-0.015218
24 Aug 2022 09:42:19.000,29.187,38.492,505.054880,-0.048019,0.043402,-0.015197
24 Aug 2022 09:42:21.000,29.090,38.579,505.024493,-0.048053,0.043314,-0.015176
24 Aug 2022 09:42:23.000,28.994,38.666,504.994149,-0.048087,0.043226,-0.015155
24 Aug 2022 09:42:25.000,28.898,38.752,504.963847,-0.048121,0.043139,-0.015133
24 Aug 2022 09:42:27.000,28.802,38.838,504.933589,-0.048155,0.043052,-0.015112
24 Aug 2022 09:42:29.000,28.705,38.924,504.903375,-0.048189,0.042966,-0.015089
24 Aug 2022 09:42:31.000,28.609,39.010,504.873205,-0.048222,0.042880,-0.015067
24 Aug 2022 09:42:33.000,28.512,39.095,504.843081,-0.048255,0.042795,-0.015044
24 Aug 2022 09:42:35.000,28.416,39.181,504.813002,-0.048289,0.042710,-0.015021
24 Aug 2022 09:42:37.000,28.319,39.266,504.782970,-0.048321,0.042625,-0.014998
24 Aug 2022 09:42:39.000,28.222,39.351,504.752985,-0.048354,0.042541,-0.014974
24 Aug 2022 09:42:41.000,28.126,39.436,504.723047,-0.048387,0.042458,-0.014950
24 Aug 2022 09:42:43.000,28.029,39.521,504.693157,-0.048419,0.042374,-0.014926
24 Aug 2022 09:42:45.000,27.932,39.605,504.663317,-0.048451,0.042292,-0.014902
24 Aug 2022 09:42:47.000,27.835,39.690,504.633525,-0.048483,0.042209,-0.014877
24 Aug 2022 09:42:49.000,27.738,39.774,504.603784,-0.048515,0.042127,-0.014852
24 Aug 2022 09:42:51.000,27.641,39.858,504.574093,-0.048546,0.042046,-0.014826
24 Aug 2022 09:42:53.000,27.544,39.942,504.544453,-0.048578,0.041965,-0.014801
24 Aug 2022 09:42:55.000,27.446,40.026,504.514865,-0.048609,0.041884,-0.014775
24 Aug 2022 09:42:57.000,27.349,40.110,504.485329,-0.048640,0.041804,-0.014748
24 Aug 2022 09:42:59.000,27.252,40.193,504.455846,-0.048671,0.041724,-0.014722
24 Aug 2022 09:43:01.000,27.154,40.276,504.426416,-0.048702,0.041645,-0.014695
24 Aug 2022 09:43:03.000,27.057,40.360,504.397041,-0.048732,0.041566,-0.014668
24 Aug 2022 09:43:05.000,26.959,40.443,504.367719,-0.048763,0.041487,-0.014640
24 Aug 2022 09:43:07.000,26.862,40.525,504.338454,-0.048793,0.041409,-0.014613
24 Aug 2022 09:43:09.000,26.764,40.608,504.309243,-0.048823,0.041331,-0.014585
24 Aug 2022 09:43:11.000,26.666,40.691,504.280090,-0.048853,0.041254,-0.014556
24 Aug 2022 09:43:13.000,26.569,40.773,504.250993,-0.048882,0.041177,-0.014528
24 Aug 2022 09:43:15.000,26.471,40.855,504.221953,-0.048912,0.041101,-0.014499
24 Aug 2022 09:43:17.000,26.373,40.937,504.192972,-0.048941,0.041025,-0.014470
