"Time (UTCG)","Lat (deg)","Lon (deg)","Alt (km)","Lat Rate (deg/sec)","Lon Rate (deg/sec)","Alt Rate (km/sec)"
21 Aug 2022 07:30:00.000,-0.000,-82.105,500.000000,0.052270,0.032195,-0.000000
21 Aug 2022 07:30:10.000,0.523,-81.784,500.001766,0.052269,0.032198,0.000353
21 Aug 2022 07:30:20.000,1.046,-81.462,500.007067,0.052266,0.032207,0.000706
21 Aug 2022 07:30:30.000,1.569,-81.140,500.015898,0.052260,0.032222,0.001059
21 Aug 2022 07:30:40.000,2.091,-80.818,500.028255,0.052252,0.032243,0.001411
21 Aug 2022 07:30:50.000,2.614,-80.496,500.044134,0.052242,0.032270,0.001763
21 Aug 2022 07:31:00.000,3.137,-80.174,500.063525,0.052230,0.032303,0.002113
21 Aug 2022 07:31:10.000,3.659,-79.851,500.086418,0.052216,0.032342,0.002463
21 Aug 2022 07:31:20.000,4.181,-79.527,500.112804,0.052199,0.032387,0.002811
21 Aug 2022 07:31:30.000,4.704,-79.204,500.142668,0.052180,0.032438,0.003158
21 Aug 2022 07:31:40.000,5.225,-78.879,500.175997,0.052159,0.032495,0.003504
21 Aug 2022 07:31:50.000,5.747,-78.554,500.212772,0.052135,0.032559,0.003848
21 Aug 2022 07:32:00.000,6.269,-78.229,500.252977,0.052110,0.032628,0.004189
21 Aug 2022 07:32:10.000,6.790,-77.902,500.296591,0.052081,0.032704,0.004529
21 Aug 2022 07:32:20.000,7.311,-77.575,500.343593,0.052051,0.032786,0.004867
21 Aug 2022 07:32:30.000,7.831,-77.247,500.393959,0.052018,0.032874,0.005202
21 Aug 2022 07:32:40.000,8.352,-76.919,500.447665,0.051983,0.032969,0.005534
21 Aug 2022 07:32:50.000,8.871,-76.589,500.504684,0.051946,0.033070,0.005864
21 Aug 2022 07:33:00.000,9.391,-76.258,500.564987,0.051906,0.033177,0.006191
21 Aug 2022 07:33:10.000,9.910,-75.926,500.628546,0.051863,0.033291,0.006515
21 Aug 2022 07:33:20.000,10.429,-75.593,500.695328,0.051819,0.033412,0.006835
21 Aug 2022 07:33:30.000,10.947,-75.258,500.765300,0.051771,0.033539,0.007152
21 Aug 2022 07:33:40.000,11.464,-74.923,500.838429,0.051722,0.033672,0.007466
21 Aug 2022 07:33:50.000,11.982,-74.585,500.914677,0.051669,0.033813,0.007776
21 Aug 2022 07:34:00.000,12.498,-74.247,500.994008,0.051615,0.033960,0.008082
21 Aug 2022 07:34:10.000,13.014,-73.907,501.076381,0.051557,0.034114,0.008384
21 Aug 2022 07:34:20.000,13.530,-73.565,501.161756,0.051497,0.034275,0.008682
21 Aug 2022 07:34:30.000,14.045,-73.222,501.250091,0.051434,0.034443,0.008976
21 Aug 2022 07:34:40.000,14.559,-72.877,501.341343,0.051369,0.034618,0.009265
21 Aug 2022 07:34:50.000,15.073,-72.530,501.435466,0.051301,0.034800,0.009550
21 Aug 2022 07:35:00.000,15.586,-72.182,501.532413,0.051230,0.034990,0.009830
21 Aug 2022 07:35:10.000,16.098,-71.831,501.632137,0.051156,0.035187,0.010105
21 Aug 2022 07:35:20.000,16.609,-71.479,501.734589,0.051080,0.035391,0.010375
21 Aug 2022 07:35:30.000,17.120,-71.124,501.839718,0.051000,0.035603,0.010640
21 Aug 2022 07:35:40.000,17.630,-70.767,501.947472,0.050918,0.035823,0.010900
21 Aug 2022 07:35:50.000,18.139,-70.408,502.057797,0.050833,0.036050,0.011154
21 Aug 2022 07:36:00.000,18.647,-70.047,502.170640,0.050744,0.036285,0.011403
21 Aug 2022 07:36:10.000,19.154,-69.683,502.285945,0.050653,0.036529,0.011647
21 Aug 2022 07:36:20.000,19.660,-69.317,502.403654,0.050558,0.036780,0.011884
21 Aug 2022 07:36:30.000,20.165,-68.948,502.523711,0.050460,0.037040,0.012116
21 Aug 2022 07:36:40.000,20.670,-68.577,502.646054,0.050359,0.037308,0.012341
21 Aug 2022 07:36:50.000,21.173,-68.203,502.770625,0.050254,0.037584,0.012561
21 Aug 2022 07:37:00.000,21.675,-67.826,502.897361,0.050146,0.037869,0.012774
21 Aug 2022 07:37:10.000,22.176,-67.446,503.026201,0.050035,0.038163,0.012981
21 Aug 2022 07:37:20.000,22.676,-67.063,503.157080,0.049920,0.038466,0.013182
21 Aug 2022 07:37:30.000,23.175,-66.677,503.289935,0.049801,0.038778,0.013376
21 Aug 2022 07:37:40.000,23.673,-66.288,503.424699,0.049679,0.039099,0.013564
21 Aug 2022 07:37:50.000,24.169,-65.896,503.561306,0.049553,0.039430,0.013745
21 Aug 2022 07:38:00.000,24.664,-65.500,503.699690,0.049423,0.039769,0.013919
21 Aug 2022 07:38:10.000,25.158,-65.101,503.839781,0.049289,0.040119,0.014086
21 Aug 2022 07:38:20.000,25.650,-64.698,503.981511,0.049151,0.040478,0.014246
21 Aug 2022 07:38:30.000,26.142,-64.292,504.124809,0.049009,0.040848,0.014400
21 Aug 2022 07:38:40.000,26.631,-63.882,504.269607,0.048863,0.041227,0.014546
21 Aug 2022 07:38:50.000,27.119,-63.468,504.415831,0.048712,0.041617,0.014685
21 Aug 2022 07:39:00.000,27.606,-63.050,504.563410,0.048557,0.042018,0.014817
21 Aug 2022 07:39:10.000,28.091,-62.628,504.712273,0.048398,0.042429,0.014941
21 Aug 2022 07:39:20.000,28.574,-62.202,504.862344,0.048233,0.042850,0.015059
21 Aug 2022 07:39:30.000,29.056,-61.772,505.013551,0.048065,0.043283,0.015168
21 Aug 2022 07:39:40.000,29.536,-61.337,505.165819,0.047891,0.043727,0.015271
21 Aug 2022 07:39:50.000,30.014,-60.898,505.319073,0.047712,0.044183,0.015365
21 Aug 2022 07:40:00.000,30.490,-60.454,505.473238,0.047529,0.044650,0.015453
21 Aug 2022 07:40:10.000,30.965,-60.005,505.628239,0.047340,0.045128,0.015532
21 Aug 2022 07:40:20.000,31.438,-59.552,505.783998,0.047145,0.045619,0.015604
21 Aug 2022 07:40:30.000,31.908,-59.094,505.940440,0.046946,0.046122,0.015669
21 Aug 2022 07:40:40.000,32.377,-58.630,506.097487,0.046740,0.046637,0.015726
21 Aug 2022 07:40:50.000,32.844,-58.161,506.255063,0.046529,0.047164,0.015774
21 Aug 2022 07:41:00.000,33.308,-57.687,506.413090,0.046312,0.047704,0.015816
21 Aug 2022 07:41:10.000,33.770,-57.208,506.571491,0.046089,0.048258,0.015849
21 Aug 2022 07:41:20.000,34.230,-56.723,506.730187,0.045860,0.048824,0.015875
21 Aug 2022 07:41:30.000,34.688,-56.232,506.889101,0.045624,0.049403,0.015893
21 Aug 2022 07:41:40.000,35.143,-55.735,507.048155,0.045382,0.049995,0.015903
21 Aug 2022 07:41:50.000,35.596,-55.232,507.207271,0.045134,0.050602,0.015905
21 Aug 2022 07:42:00.000,36.046,-54.724,507.366371,0.044878,0.051221,0.015900
21 Aug 2022 07:42:10.000,36.494,-54.208,507.525376,0.044615,0.051855,0.015886
21 Aug 2022 07:42:20.000,36.939,-53.687,507.684210,0.044345,0.052503,0.015865
21 Aug 2022 07:42:30.000,37.381,-53.159,507.842794,0.044068,0.053165,0.015836
21 Aug 2022 07:42:40.000,37.820,-52.624,508.001050,0.043783,0.053841,0.015800
21 Aug 2022 07:42:50.000,38.257,-52.083,508.158901,0.043491,0.054531,0.015755
21 Aug 2022 07:43:00.000,38.691,-51.534,508.316269,0.043190,0.055236,0.015703
21 Aug 2022 07:43:10.000,39.121,-50.978,508.473078,0.042881,0.055956,0.015643
21 Aug 2022 07:43:20.000,39.549,-50.415,508.629250,0.042564,0.056690,0.015576
21 Aug 2022 07:43:30.000,39.973,-49.845,508.784710,0.042238,0.057439,0.015501
21 Aug 2022 07:43:40.000,40.394,-49.267,508.939380,0.041903,0.058203,0.015418
21 Aug 2022 07:43:50.000,40.811,-48.681,509.093186,0.041560,0.058981,0.015328
21 Aug 2022 07:44:00.000,41.225,-48.088,509.246053,0.041207,0.059775,0.015230
21 Aug 2022 07:44:10.000,41.636,-47.486,509.397904,0.040844,0.060583,0.015125
21 Aug 2022 07:44:20.000,42.042,-46.876,509.548667,0.040472,0.061406,0.015013
21 Aug 2022 07:44:30.000,42.445,-46.258,509.698268,0.040090,0.062243,0.014893
21 Aug 2022 07:44:40.000,42.845,-45.632,509.846632,0.039698,0.063095,0.014766
21 Aug 2022 07:44:50.000,43.240,-44.997,509.993688,0.039295,0.063961,0.014631
21 Aug 2022 07:45:00.000,43.631,-44.353,510.139364,0.038882,0.064842,0.014490
21 Aug 2022 07:45:10.000,44.018,-43.700,510.283589,0.038458,0.065736,0.014341
21 Aug 2022 07:45:20.000,44.400,-43.039,510.426292,0.038023,0.066645,0.014186
21 Aug 2022 07:45:30.000,44.778,-42.368,510.567404,0.037576,0.067567,0.014023
21 Aug 2022 07:45:40.000,45.152,-41.688,510.706855,0.037118,0.068501,0.013854
21 Aug 2022 07:45:50.000,45.521,-40.998,510.844578,0.036648,0.069449,0.013678
21 Aug 2022 07:46:00.000,45.885,-40.299,510.980506,0.036165,0.070409,0.013495
21 Aug 2022 07:46:10.000,46.245,-39.590,511.114571,0.035671,0.071380,0.013305
21 Aug 2022 07:46:20.000,46.599,-38.872,511.246709,0.035164,0.072363,0.013109
21 Aug 2022 07:46:30.000,46.948,-38.143,511.376855,0.034644,0.073356,0.012907
21 Aug 2022 07:46:40.000,47.292,-37.405,511.504945,0.034111,0.074359,0.012699
21 Aug 2022 07:46:50.000,47.631,-36.657,511.630918,0.033565,0.075371,0.012484
21 Aug 2022 07:47:00.000,47.964,-35.898,511.754711,0.033006,0.076392,0.012263
21 Aug 2022 07:47:10.000,48.291,-35.129,511.876265,0.032433,0.077420,0.012036
21 Aug 2022 07:47:20.000,48.613,-34.350,511.995520,0.031847,0.078454,0.011803
21 Aug 2022 07:47:30.000,48.928,-33.560,512.112418,0.031246,0.079494,0.011565
21 Aug 2022 07:47:40.000,49.238,-32.760,512.226902,0.030631,0.080538,0.011321
21 Aug 2022 07:47:50.000,49.541,-31.950,512.338916,0.030003,0.081585,0.011071
21 Aug 2022 07:48:00.000,49.838,-31.129,512.448405,0.029359,0.082633,0.010816
21 Aug 2022 07:48:10.000,50.128,-30.297,512.555317,0.028702,0.083683,0.010556
21 Aug 2022 07:48:20.000,50.412,-29.455,512.659599,0.028029,0.084731,0.010290
21 Aug 2022 07:48:30.000,50.689,-28.603,512.761201,0.027343,0.085776,0.010020
21 Aug 2022 07:48:40.000,50.959,-27.740,512.860072,0.026641,0.086818,0.009745
21 Aug 2022 07:48:50.000,51.222,-26.867,512.956166,0.025925,0.087853,0.009465
21 Aug 2022 07:49:00.000,51.478,-25.983,513.049434,0.025194,0.088881,0.009180
21 Aug 2022 07:49:10.000,51.726,-25.089,513.139832,0.024449,0.089900,0.008891
21 Aug 2022 07:49:20.000,51.967,-24.185,513.227316,0.023689,0.090907,0.008597
21 Aug 2022 07:49:30.000,52.200,-23.271,513.311842,0.022914,0.091901,0.008300
21 Aug 2022 07:49:40.000,52.425,-22.348,513.393371,0.022125,0.092879,0.007998
21 Aug 2022 07:49:50.000,52.643,-21.414,513.471862,0.021322,0.093841,0.007693
21 Aug 2022 07:50:00.000,52.852,-20.471,513.547276,0.020505,0.094782,0.007383
21 Aug 2022 07:50:10.000,53.053,-19.519,513.619579,0.019674,0.095702,0.007070
21 Aug 2022 07:50:20.000,53.246,-18.557,513.688733,0.018830,0.096598,0.006754
21 Aug 2022 07:50:30.000,53.430,-17.587,513.754706,0.017973,0.097468,0.006434
21 Aug 2022 07:50:40.000,53.605,-16.608,513.817466,0.017102,0.098310,0.006112
21 Aug 2022 07:50:50.000,53.772,-15.621,513.876981,0.016220,0.099121,0.005786
21 Aug 2022 07:51:00.000,53.930,-14.626,513.933224,0.015325,0.099899,0.005457
21 Aug 2022 07:51:10.000,54.079,-13.623,513.986166,0.014419,0.100643,0.005126
21 Aug 2022 07:51:20.000,54.218,-12.613,514.035782,0.013501,0.101349,0.004792
21 Aug 2022 07:51:30.000,54.349,-11.596,514.082048,0.012573,0.102017,0.004456
21 Aug 2022 07:51:40.000,54.470,-10.573,514.124942,0.011636,0.102643,0.004118
21 Aug 2022 07:51:50.000,54.581,-9.544,514.164442,0.010689,0.103227,0.003778
21 Aug 2022 07:52:00.000,54.684,-8.509,514.200529,0.009733,0.103766,0.003436
21 Aug 2022 07:52:10.000,54.776,-7.469,514.233186,0.008769,0.104258,0.003092
21 Aug 2022 07:52:20.000,54.859,-6.424,514.262396,0.007798,0.104702,0.002747
21 Aug 2022 07:52:30.000,54.932,-5.375,514.288147,0.006820,0.105096,0.002401
21 Aug 2022 07:52:40.000,54.995,-4.322,514.310424,0.005837,0.105440,0.002053
21 Aug 2022 07:52:50.000,55.049,-3.266,514.329218,0.004849,0.105732,0.001704
21 Aug 2022 07:53:00.000,55.092,-2.208,514.344519,0.003856,0.105970,0.001355
21 Aug 2022 07:53:10.000,55.126,-1.147,514.356320,0.002861,0.106155,0.001004
21 Aug 2022 07:53:20.000,55.150,-0.085,514.364615,0.001863,0.106285,0.000654
21 Aug 2022 07:53:30.000,55.163,0.978,514.369400,0.000863,0.106360,0.000303
21 Aug 2022 07:53:40.000,55.167,2.042,514.370672,-0.000138,0.106380,-0.000048
21 Aug 2022 07:53:50.000,55.161,3.106,514.368432,-0.001138,0.106345,-0.000399
21 Aug 2022 07:54:00.000,55.144,4.169,514.362680,-0.002138,0.106255,-0.000750
21 Aug 2022 07:54:10.000,55.118,5.231,514.353418,-0.003135,0.106109,-0.001101
21 Aug 2022 07:54:20.000,55.081,6.291,514.340653,-0.004130,0.105910,-0.001451
21 Aug 2022 07:54:30.000,55.035,7.349,514.324388,-0.005122,0.105656,-0.001800
21 Aug 2022 07:54:40.000,54.979,8.404,514.304634,-0.006109,0.105350,-0.002149
21 Aug 2022 07:54:50.000,54.913,9.455,514.281398,-0.007090,0.104993,-0.002496
21 Aug 2022 07:55:00.000,54.837,10.503,514.254693,-0.008066,0.104584,-0.002842
21 Aug 2022 07:55:10.000,54.752,11.547,514.224532,-0.009035,0.104127,-0.003187
21 Aug 2022 07:55:20.000,54.656,12.586,514.190928,-0.009997,0.103622,-0.003530
21 Aug 2022 07:55:30.000,54.552,13.619,514.153899,-0.010950,0.103071,-0.003872
21 Aug 2022 07:55:40.000,54.437,14.647,514.113462,-0.011895,0.102475,-0.004212
21 Aug 2022 07:55:50.000,54.314,15.668,514.069637,-0.012830,0.101837,-0.004549
21 Aug 2022 07:56:00.000,54.181,16.683,514.022446,-0.013755,0.101159,-0.004885
21 Aug 2022 07:56:10.000,54.038,17.691,513.971911,-0.014669,0.100442,-0.005218
21 Aug 2022 07:56:20.000,53.887,18.692,513.918057,-0.015573,0.099688,-0.005548
21 Aug 2022 07:56:30.000,53.727,19.685,513.860910,-0.016464,0.098901,-0.005876
21 Aug 2022 07:56:40.000,53.558,20.670,513.800498,-0.017343,0.098081,-0.006201
21 Aug 2022 07:56:50.000,53.380,21.646,513.736849,-0.018210,0.097231,-0.006523
21 Aug 2022 07:57:00.000,53.193,22.614,513.669997,-0.019064,0.096354,-0.006841
21 Aug 2022 07:57:10.000,52.999,23.573,513.599972,-0.019905,0.095451,-0.007157
21 Aug 2022 07:57:20.000,52.795,24.523,513.526808,-0.020732,0.094525,-0.007469
21 Aug 2022 07:57:30.000,52.584,25.463,513.450542,-0.021545,0.093578,-0.007777
21 Aug 2022 07:57:40.000,52.364,26.394,513.371210,-0.022344,0.092612,-0.008082
21 Aug 2022 07:57:50.000,52.137,27.315,513.288852,-0.023129,0.091629,-0.008382
21 Aug 2022 07:58:00.000,51.901,28.227,513.203506,-0.023899,0.090631,-0.008679
21 Aug 2022 07:58:10.000,51.659,29.128,513.115216,-0.024655,0.089620,-0.008971
21 Aug 2022 07:58:20.000,51.408,30.019,513.024022,-0.025397,0.088599,-0.009259
21 Aug 2022 07:58:30.000,51.150,30.900,512.929971,-0.026124,0.087569,-0.009542
21 Aug 2022 07:58:40.000,50.886,31.770,512.833108,-0.026836,0.086531,-0.009821
21 Aug 2022 07:58:50.000,50.614,32.630,512.733479,-0.027533,0.085489,-0.010095
21 Aug 2022 07:59:00.000,50.335,33.479,512.631134,-0.028216,0.084442,-0.010364
21 Aug 2022 07:59:10.000,50.049,34.319,512.526122,-0.028884,0.083394,-0.010628
21 Aug 2022 07:59:20.000,49.757,35.147,512.418495,-0.029538,0.082344,-0.010887
21 Aug 2022 07:59:30.000,49.458,35.965,512.308304,-0.030177,0.081296,-0.011141
21 Aug 2022 07:59:40.000,49.153,36.773,512.195604,-0.030802,0.080250,-0.011389
21 Aug 2022 07:59:50.000,48.842,37.570,512.080450,-0.031413,0.079207,-0.011631
21 Aug 2022 08:00:00.000,48.525,38.357,511.962897,-0.032010,0.078169,-0.011868
21 Aug 2022 08:00:10.000,48.201,39.133,511.843003,-0.032592,0.077136,-0.012099
21 Aug 2022 08:00:20.000,47.872,39.899,511.720826,-0.033162,0.076110,-0.012324
21 Aug 2022 08:00:30.000,47.538,40.655,511.596426,-0.033717,0.075092,-0.012544
21 Aug 2022 08:00:40.000,47.198,41.401,511.469864,-0.034259,0.074082,-0.012757
21 Aug 2022 08:00:50.000,46.852,42.136,511.341201,-0.034789,0.073081,-0.012964
21 Aug 2022 08:01:00.000,46.502,42.862,511.210500,-0.035305,0.072091,-0.013164
21 Aug 2022 08:01:10.000,46.146,43.578,511.077824,-0.035808,0.071111,-0.013358
21 Aug 2022 08:01:20.000,45.785,44.284,510.943240,-0.036299,0.070143,-0.013546
21 Aug 2022 08:01:30.000,45.420,44.980,510.806811,-0.036778,0.069187,-0.013727
21 Aug 2022 08:01:40.000,45.050,45.667,510.668605,-0.037245,0.068243,-0.013901
21 Aug 2022 08:01:50.000,44.675,46.345,510.528690,-0.037700,0.067311,-0.014069
21 Aug 2022 08:02:00.000,44.295,47.013,510.387132,-0.038144,0.066393,-0.014229
21 Aug 2022 08:02:10.000,43.911,47.672,510.244003,-0.038576,0.065489,-0.014383
21 Aug 2022 08:02:20.000,43.523,48.323,510.099371,-0.038997,0.064598,-0.014530
21 Aug 2022 08:02:30.000,43.131,48.964,509.953308,-0.039407,0.063721,-0.014669
21 Aug 2022 08:02:40.000,42.735,49.597,509.805884,-0.039807,0.062859,-0.014802
21 Aug 2022 08:02:50.000,42.335,50.221,509.657172,-0.040196,0.062011,-0.014927
21 Aug 2022 08:03:00.000,41.931,50.836,509.507244,-0.040576,0.061177,-0.015045
21 Aug 2022 08:03:10.000,41.523,51.444,509.356174,-0.040945,0.060359,-0.015155
21 Aug 2022 08:03:20.000,41.111,52.043,509.204035,-0.041305,0.059555,-0.015258
21 Aug 2022 08:03:30.000,40.696,52.635,509.050902,-0.041655,0.058765,-0.015354
21 Aug 2022 08:03:40.000,40.278,53.218,508.896851,-0.041997,0.057991,-0.015442
21 Aug 2022 08:03:50.000,39.856,53.794,508.741955,-0.042329,0.057231,-0.015522
21 Aug 2022 08:04:00.000,39.431,54.362,508.586291,-0.042652,0.056486,-0.015595
21 Aug 2022 08:04:10.000,39.003,54.923,508.429936,-0.042967,0.055756,-0.015661
21 Aug 2022 08:04:20.000,38.571,55.477,508.272965,-0.043274,0.055041,-0.015718
21 Aug 2022 08:04:30.000,38.137,56.024,508.115456,-0.043572,0.054340,-0.015768
21 Aug 2022 08:04:40.000,37.700,56.563,507.957486,-0.043862,0.053653,-0.015811
21 Aug 2022 08:04:50.000,37.259,57.096,507.799132,-0.044145,0.052981,-0.015845
21 Aug 2022 08:05:00.000,36.816,57.622,507.640472,-0.044420,0.052323,-0.015872
21 Aug 2022 08:05:10.000,36.371,58.142,507.481583,-0.044688,0.051679,-0.015891
21 Aug 2022 08:05:20.000,35.922,58.656,507.322544,-0.044949,0.051049,-0.015902
21 Aug 2022 08:05:30.000,35.471,59.163,507.163432,-0.045203,0.050433,-0.015905
21 Aug 2022 08:05:40.000,35.018,59.664,507.004325,-0.045450,0.049831,-0.015901
21 Aug 2022 08:05:50.000,34.562,60.159,506.845302,-0.045690,0.049242,-0.015889
21 Aug 2022 08:06:00.000,34.104,60.648,506.686440,-0.045924,0.048666,-0.015869
21 Aug 2022 08:06:10.000,33.643,61.132,506.527817,-0.046151,0.048104,-0.015841
21 Aug 2022 08:06:20.000,33.180,61.610,506.369512,-0.046373,0.047554,-0.015805
21 Aug 2022 08:06:30.000,32.715,62.082,506.211602,-0.046588,0.047018,-0.015762
21 Aug 2022 08:06:40.000,32.248,62.549,506.054164,-0.046797,0.046494,-0.015711
21 Aug 2022 08:06:50.000,31.779,63.012,505.897276,-0.047001,0.045982,-0.015652
21 Aug 2022 08:07:00.000,31.308,63.469,505.741014,-0.047199,0.045483,-0.015585
21 Aug 2022 08:07:10.000,30.834,63.921,505.585456,-0.047392,0.044995,-0.015511
21 Aug 2022 08:07:20.000,30.359,64.368,505.430678,-0.047580,0.044520,-0.015429
21 Aug 2022 08:07:30.000,29.882,64.810,505.276757,-0.047762,0.044056,-0.015340
21 Aug 2022 08:07:40.000,29.404,65.248,505.123767,-0.047939,0.043604,-0.015243
21 Aug 2022 08:07:50.000,28.923,65.682,504.971784,-0.048112,0.043163,-0.015139
21 Aug 2022 08:08:00.000,28.441,66.111,504.820882,-0.048279,0.042733,-0.015027
21 Aug 2022 08:08:10.000,27.957,66.536,504.671136,-0.048442,0.042314,-0.014908
21 Aug 2022 08:08:20.000,27.472,66.957,504.522620,-0.048600,0.041906,-0.014781
21 Aug 2022 08:08:30.000,26.985,67.374,504.375407,-0.048754,0.041509,-0.014647
21 Aug 2022 08:08:40.000,26.496,67.786,504.229569,-0.048903,0.041122,-0.014506
21 Aug 2022 08:08:50.000,26.006,68.195,504.085177,-0.049048,0.040745,-0.014358
21 Aug 2022 08:09:00.000,25.515,68.601,503.942304,-0.049189,0.040378,-0.014203
21 Aug 2022 08:09:10.000,25.022,69.002,503.801018,-0.049326,0.040022,-0.014041
21 Aug 2022 08:09:20.000,24.528,69.401,503.661391,-0.049459,0.039675,-0.013871
21 Aug 2022 08:09:30.000,24.033,69.795,503.523490,-0.049588,0.039338,-0.013695
21 Aug 2022 08:09:40.000,23.536,70.187,503.387384,-0.049713,0.039010,-0.013513
21 Aug 2022 08:09:50.000,23.038,70.575,503.253140,-0.049834,0.038691,-0.013323
21 Aug 2022 08:10:00.000,22.539,70.960,503.120823,-0.049952,0.038382,-0.013127
21 Aug 2022 08:10:10.000,22.038,71.342,502.990499,-0.050066,0.038081,-0.012925
21 Aug 2022 08:10:20.000,21.537,71.721,502.862233,-0.050176,0.037790,-0.012716
21 Aug 2022 08:10:30.000,21.034,72.097,502.736087,-0.050283,0.037507,-0.012501
21 Aug 2022 08:10:40.000,20.531,72.471,502.612123,-0.050387,0.037233,-0.012280
21 Aug 2022 08:10:50.000,20.026,72.841,502.490404,-0.050487,0.036967,-0.012052
21 Aug 2022 08:11:00.000,19.521,73.209,502.370988,-0.050584,0.036710,-0.011819
21 Aug 2022 08:11:10.000,19.014,73.575,502.253936,-0.050678,0.036461,-0.011580
21 Aug 2022 08:11:20.000,18.507,73.938,502.139304,-0.050769,0.036220,-0.011335
21 Aug 2022 08:11:30.000,17.998,74.299,502.027149,-0.050856,0.035987,-0.011085
21 Aug 2022 08:11:40.000,17.489,74.657,501.917526,-0.050941,0.035761,-0.010829
21 Aug 2022 08:11:50.000,16.979,75.013,501.810490,-0.051023,0.035544,-0.010568
21 Aug 2022 08:12:00.000,16.468,75.367,501.706094,-0.051101,0.035334,-0.010301
21 Aug 2022 08:12:10.000,15.957,75.719,501.604389,-0.051177,0.035132,-0.010030
21 Aug 2022 08:12:20.000,15.444,76.069,501.505425,-0.051250,0.034937,-0.009753
21 Aug 2022 08:12:30.000,14.931,76.417,501.409251,-0.051320,0.034749,-0.009472
21 Aug 2022 08:12:40.000,14.417,76.763,501.315914,-0.051387,0.034569,-0.009186
21 Aug 2022 08:12:50.000,13.903,77.108,501.225462,-0.051452,0.034396,-0.008896
21 Aug 2022 08:13:00.000,13.388,77.451,501.137938,-0.051514,0.034230,-0.008601
21 Aug 2022 08:13:10.000,12.872,77.792,501.053385,-0.051573,0.034071,-0.008302
21 Aug 2022 08:13:20.000,12.356,78.131,500.971847,-0.051630,0.033919,-0.007998
21 Aug 2022 08:13:30.000,11.839,78.470,500.893362,-0.051684,0.033773,-0.007691
21 Aug 2022 08:13:40.000,11.322,78.806,500.817969,-0.051736,0.033635,-0.007380
21 Aug 2022 08:13:50.000,10.804,79.142,500.745707,-0.051785,0.033503,-0.007065
21 Aug 2022 08:14:00.000,10.286,79.476,500.676610,-0.051831,0.033378,-0.006747
21 Aug 2022 08:14:10.000,9.767,79.809,500.610712,-0.051875,0.033259,-0.006426
21 Aug 2022 08:14:20.000,9.248,80.140,500.548047,-0.051917,0.033147,-0.006101
21 Aug 2022 08:14:30.000,8.728,80.471,500.488646,-0.051956,0.033041,-0.005773
21 Aug 2022 08:14:40.000,8.208,80.800,500.432537,-0.051993,0.032942,-0.005443
21 Aug 2022 08:14:50.000,7.688,81.129,500.379749,-0.052027,0.032849,-0.005110
21 Aug 2022 08:15:00.000,7.167,81.457,500.330307,-0.052060,0.032763,-0.004774
21 Aug 2022 08:15:10.000,6.646,81.784,500.284236,-0.052089,0.032683,-0.004436
21 Aug 2022 08:15:20.000,6.125,82.110,500.241559,-0.052117,0.032608,-0.004095
21 Aug 2022 08:15:30.000,5.603,82.435,500.202297,-0.052142,0.032541,-0.003753
21 Aug 2022 08:15:40.000,5.082,82.760,500.166470,-0.052165,0.032479,-0.003409
21 Aug 2022 08:15:50.000,4.560,83.084,500.134094,-0.052186,0.032423,-0.003063
21 Aug 2022 08:16:00.000,4.038,83.408,500.105187,-0.052204,0.032374,-0.002716
21 Aug 2022 08:16:10.000,3.515,83.731,500.079762,-0.052220,0.032330,-0.002367
21 Aug 2022 08:16:20.000,2.993,84.054,500.057832,-0.052234,0.032293,-0.002017
21 Aug 2022 08:16:30.000,2.470,84.376,500.039408,-0.052245,0.032262,-0.001666
21 Aug 2022 08:16:40.000,1.947,84.698,500.024499,-0.052255,0.032236,-0.001314
21 Aug 2022 08:16:50.000,1.425,85.020,500.013113,-0.052262,0.032217,-0.000962
21 Aug 2022 08:17:00.000,0.902,85.342,500.005254,-0.052267,0.032204,-0.000609
21 Aug 2022 08:17:10.000,0.379,85.663,500.000927,-0.052270,0.032196,-0.000256
21 Aug 2022 08:17:20.000,-0.144,85.985,500.000134,-0.052270,0.032195,0.000097
21 Aug 2022 08:17:30.000,-0.667,86.307,500.002876,-0.052268,0.032200,0.000451
21 Aug 2022 08:17:40.000,-1.190,86.628,500.009151,-0.052264,0.032210,0.000804
21 Aug 2022 08:17:50.000,-1.713,86.950,500.018955,-0.052258,0.032227,0.001156
21 Aug 2022 08:18:00.000,-2.236,87.272,500.032285,-0.052250,0.032250,0.001508
21 Aug 2022 08:18:10.000,-2.758,87.594,500.049133,-0.052239,0.032278,0.001860
21 Aug 2022 08:18:20.000,-3.281,87.917,500.069492,-0.052226,0.032313,0.002210
21 Aug 2022 08:18:30.000,-3.803,88.240,500.093350,-0.052211,0.032354,0.002559
21 Aug 2022 08:18:40.000,-4.326,88.563,500.120697,-0.052194,0.032400,0.002907
21 Aug 2022 08:18:50.000,-4.848,88.887,500.151519,-0.052174,0.032453,0.003254
21 Aug 2022 08:19:00.000,-5.369,89.212,500.185800,-0.052153,0.032512,0.003599
21 Aug 2022 08:19:10.000,-5.891,89.537,500.223523,-0.052128,0.032577,0.003942
21 Aug 2022 08:19:20.000,-6.412,89.863,500.264671,-0.052102,0.032649,0.004283
21 Aug 2022 08:19:30.000,-6.934,90.189,500.309222,-0.052073,0.032726,0.004623
21 Aug 2022 08:19:40.000,-7.454,90.517,500.357154,-0.052042,0.032810,0.004959
