"Time (UTCG)","Lat (deg)","Lon (deg)","Alt (km)","Lat Rate (deg/sec)","Lon Rate (deg/sec)","Alt Rate (km/sec)"
14 Feb 2023 05:37:31.000,22.548,70.188,491.773556,0.063261,-0.013770,-0.003925
14 Feb 2023 05:37:34.000,22.738,70.146,491.761954,0.063259,-0.013796,-0.003809
14 Feb 2023 05:37:37.000,22.928,70.105,491.750700,0.063256,-0.013823,-0.003693
14 Feb 2023 05:37:40.000,23.117,70.063,491.739793,0.063253,-0.013850,-0.003578
14 Feb 2023 05:37:43.000,23.307,70.022,491.729231,0.063251,-0.013878,-0.003463
14 Feb 2023 05:37:46.000,23.497,69.980,491.719014,0.063248,-0.013905,-0.003349
14 Feb 2023 05:37:49.000,23.687,69.938,491.709138,0.063245,-0.013933,-0.003235
14 Feb 2023 05:37:52.000,23.876,69.896,491.699604,0.063242,-0.013962,-0.003121
14 Feb 2023 05:37:55.000,24.066,69.854,491.690410,0.063239,-0.013991,-0.003008
14 Feb 2023 05:37:57.701,24.237,69.817,491.682422,0.063237,-0.014017,-0.002907
15 Feb 2023 05:11:42.468,9.053,78.540,493.021984,0.063375,-0.012570,-0.012851
15 Feb 2023 05:11:45.000,9.214,78.508,492.989592,0.063375,-0.012578,-0.012736
15 Feb 2023 05:11:48.000,9.404,78.470,492.951589,0.063374,-0.012587,-0.012599
15 Feb 2023 05:11:51.000,9.594,78.433,492.913997,0.063374,-0.012597,-0.012463
15 Feb 2023 05:11:54.000,9.784,78.395,492.876813,0.063373,-0.012606,-0.012326
15 Feb 2023 05:11:57.000,9.974,78.357,492.840040,0.063373,-0.012616,-0.012190
15 Feb 2023 05:12:00.000,10.164,78.319,492.803675,0.063372,-0.012626,-0.012053
15 Feb 2023 05:12:03.000,10.355,78.281,492.767719,0.063372,-0.012636,-0.011917
15 Feb 2023 05:12:06.000,10.545,78.243,492.732171,0.063371,-0.012647,-0.011781
15 Feb 2023 05:12:09.000,10.735,78.205,492.697032,0.063371,-0.012657,-0.011645
15 Feb 2023 05:12:12.000,10.925,78.167,492.662301,0.063370,-0.012668,-0.011509
15 Feb 2023 05:12:15.000,11.115,78.129,492.627977,0.063369,-0.012679,-0.011374
15 Feb 2023 05:12:18.000,11.305,78.091,492.594059,0.063368,-0.012690,-0.011238
15 Feb 2023 05:12:21.000,11.495,78.053,492.560549,0.063368,-0.012701,-0.011102
15 Feb 2023 05:12:24.000,11.685,78.015,492.527445,0.063367,-0.012713,-0.010967
15 Feb 2023 05:12:27.000,11.875,77.977,492.494746,0.063366,-0.012725,-0.010832
15 Feb 2023 05:12:30.000,12.065,77.939,492.462453,0.063365,-0.012737,-0.010697
15 Feb 2023 05:12:33.000,12.256,77.900,492.430565,0.063365,-0.012749,-0.010562
15 Feb 2023 05:12:36.000,12.446,77.862,492.399081,0.063364,-0.012762,-0.010427
15 Feb 2023 05:12:39.000,12.636,77.824,492.368002,0.063363,-0.012774,-0.010293
15 Feb 2023 05:12:42.000,12.826,77.786,492.337325,0.063362,-0.012787,-0.010158
15 Feb 2023 05:12:45.000,13.016,77.747,492.307051,0.063361,-0.012800,-0.010024
15 Feb 2023 05:12:48.000,13.206,77.709,492.277180,0.063360,-0.012814,-0.009890
15 Feb 2023 05:12:51.000,13.396,77.670,492.247710,0.063359,-0.012827,-0.009756
15 Feb 2023 05:12:54.000,13.586,77.632,492.218641,0.063358,-0.012841,-0.009623
15 Feb 2023 05:12:57.000,13.776,77.593,492.189973,0.063357,-0.012855,-0.009489
15 Feb 2023 05:13:00.000,13.966,77.555,492.161705,0.063355,-0.012869,-0.009356
15 Feb 2023 05:13:03.000,14.156,77.516,492.133836,0.063354,-0.012884,-0.009223
15 Feb 2023 05:13:06.000,14.346,77.477,492.106366,0.063353,-0.012898,-0.009090
15 Feb 2023 05:13:09.000,14.537,77.439,492.079293,0.063352,-0.012913,-0.008958
15 Feb 2023 05:13:12.000,14.727,77.400,492.052618,0.063351,-0.012928,-0.008826
15 Feb 2023 05:13:15.000,14.917,77.361,492.026340,0.063349,-0.012944,-0.008693
15 Feb 2023 05:13:18.000,15.107,77.322,492.000457,0.063348,-0.012959,-0.008562
15 Feb 2023 05:13:21.000,15.297,77.283,491.974970,0.063347,-0.012975,-0.008430
15 Feb 2023 05:13:24.000,15.487,77.244,491.949876,0.063345,-0.012991,-0.008299
15 Feb 2023 05:13:27.000,15.677,77.205,491.925177,0.063344,-0.013007,-0.008168
15 Feb 2023 05:13:30.000,15.867,77.166,491.900870,0.063342,-0.013024,-0.008037
15 Feb 2023 05:13:33.000,16.057,77.127,491.876956,0.063341,-0.013041,-0.007906
15 Feb 2023 05:13:36.000,16.247,77.088,491.853432,0.063339,-0.013058,-0.007776
15 Feb 2023 05:13:39.000,16.437,77.049,491.830299,0.063338,-0.013075,-0.007646
15 Feb 2023 05:13:42.000,16.627,77.010,491.807556,0.063336,-0.013092,-0.007516
15 Feb 2023 05:13:45.000,16.817,76.970,491.785201,0.063334,-0.013110,-0.007387
15 Feb 2023 05:13:48.000,17.007,76.931,491.763235,0.063333,-0.013128,-0.007258
15 Feb 2023 05:13:51.000,17.197,76.892,491.741655,0.063331,-0.013146,-0.007129
15 Feb 2023 05:13:54.000,17.387,76.852,491.720461,0.063329,-0.013165,-0.007000
15 Feb 2023 05:13:57.000,17.577,76.813,491.699653,0.063328,-0.013184,-0.006872
15 Feb 2023 05:14:00.000,17.767,76.773,491.679228,0.063326,-0.013203,-0.006744
15 Feb 2023 05:14:03.000,17.957,76.733,491.659187,0.063324,-0.013222,-0.006617
15 Feb 2023 05:14:06.000,18.147,76.694,491.639529,0.063322,-0.013241,-0.006489
15 Feb 2023 05:14:09.000,18.337,76.654,491.620251,0.063320,-0.013261,-0.006362
15 Feb 2023 05:14:12.000,18.527,76.614,491.601354,0.063318,-0.013281,-0.006236
15 Feb 2023 05:14:15.000,18.717,76.574,491.582837,0.063317,-0.013302,-0.006109
15 Feb 2023 05:14:18.000,18.907,76.534,491.564697,0.063315,-0.013322,-0.005983
15 Feb 2023 05:14:21.000,19.097,76.494,491.546935,0.063313,-0.013343,-0.005858
15 Feb 2023 05:14:24.000,19.286,76.454,491.529550,0.063311,-0.013364,-0.005733
15 Feb 2023 05:14:27.000,19.476,76.414,491.512539,0.063308,-0.013385,-0.005608
15 Feb 2023 05:14:30.000,19.666,76.374,491.495903,0.063306,-0.013407,-0.005483
15 Feb 2023 05:14:33.000,19.856,76.334,491.479639,0.063304,-0.013429,-0.005359
15 Feb 2023 05:14:36.000,20.046,76.293,491.463748,0.063302,-0.013451,-0.005235
15 Feb 2023 05:14:39.000,20.236,76.253,491.448227,0.063300,-0.013474,-0.005112
15 Feb 2023 05:14:42.000,20.426,76.212,491.433076,0.063298,-0.013496,-0.004989
15 Feb 2023 05:14:45.000,20.616,76.172,491.418293,0.063295,-0.013520,-0.004866
15 Feb 2023 05:14:48.000,20.806,76.131,491.403878,0.063293,-0.013543,-0.004744
15 Feb 2023 05:14:51.000,20.996,76.091,491.389828,0.063291,-0.013567,-0.004622
15 Feb 2023 05:14:54.000,21.185,76.050,491.376144,0.063288,-0.013590,-0.004501
15 Feb 2023 05:14:57.000,21.375,76.009,491.362824,0.063286,-0.013615,-0.004380
15 Feb 2023 05:15:00.000,21.565,75.968,491.349865,0.063283,-0.013639,-0.004259
15 Feb 2023 05:15:03.000,21.755,75.927,491.337269,0.063281,-0.013664,-0.004139
15 Feb 2023 05:15:06.000,21.945,75.886,491.325032,0.063278,-0.013689,-0.004019
15 Feb 2023 05:15:09.000,22.135,75.845,491.313154,0.063276,-0.013715,-0.003900
15 Feb 2023 05:15:12.000,22.325,75.804,491.301633,0.063273,-0.013740,-0.003781
15 Feb 2023 05:15:15.000,22.514,75.763,491.290469,0.063271,-0.013766,-0.003662
15 Feb 2023 05:15:18.000,22.704,75.721,491.279660,0.063268,-0.013793,-0.003544
15 Feb 2023 05:15:21.000,22.894,75.680,491.269204,0.063265,-0.013820,-0.003427
15 Feb 2023 05:15:24.000,23.084,75.638,491.259100,0.063263,-0.013847,-0.003309
15 Feb 2023 05:15:27.000,23.274,75.597,491.249347,0.063260,-0.013874,-0.003193
15 Feb 2023 05:15:30.000,23.463,75.555,491.239944,0.063257,-0.013902,-0.003076
15 Feb 2023 05:15:33.000,23.653,75.513,491.230888,0.063254,-0.013930,-0.002961
15 Feb 2023 05:15:36.000,23.843,75.472,491.222180,0.063251,-0.013958,-0.002845
15 Feb 2023 05:15:39.000,24.033,75.430,491.213817,0.063249,-0.013987,-0.002730
15 Feb 2023 05:15:42.000,24.222,75.388,491.205797,0.063246,-0.014016,-0.002616
15 Feb 2023 05:15:45.000,24.412,75.346,491.198120,0.063243,-0.014045,-0.002502
15 Feb 2023 05:15:48.000,24.602,75.303,491.190784,0.063240,-0.014075,-0.002389
15 Feb 2023 05:15:51.000,24.791,75.261,491.183788,0.063237,-0.014105,-0.002276
15 Feb 2023 05:15:54.000,24.981,75.219,491.177130,0.063234,-0.014135,-0.002163
15 Feb 2023 05:15:57.000,25.171,75.176,491.170809,0.063230,-0.014166,-0.002051
15 Feb 2023 05:16:00.000,25.361,75.134,491.164822,0.063227,-0.014197,-0.001940
15 Feb 2023 05:16:03.000,25.550,75.091,491.159170,0.063224,-0.014228,-0.001829
15 Feb 2023 05:16:06.000,25.740,75.048,491.153849,0.063221,-0.014260,-0.001718
15 Feb 2023 05:16:09.000,25.930,75.006,491.148859,0.063218,-0.014293,-0.001608
15 Feb 2023 05:16:12.000,26.119,74.963,491.144198,0.063214,-0.014325,-0.001499
15 Feb 2023 05:16:15.000,26.309,74.920,491.139865,0.063211,-0.014358,-0.001390
15 Feb 2023 05:16:18.000,26.498,74.877,491.135857,0.063208,-0.014391,-0.001282
15 Feb 2023 05:16:21.000,26.688,74.833,491.132174,0.063204,-0.014425,-0.001174
15 Feb 2023 05:16:24.000,26.878,74.790,491.128814,0.063201,-0.014459,-0.001066
15 Feb 2023 05:16:27.000,27.067,74.747,491.125775,0.063197,-0.014494,-0.000960
15 Feb 2023 05:16:30.000,27.257,74.703,491.123055,0.063194,-0.014529,-0.000853
15 Feb 2023 05:16:33.000,27.446,74.659,491.120654,0.063190,-0.014564,-0.000748
15 Feb 2023 05:16:36.000,27.636,74.616,491.118569,0.063187,-0.014600,-0.000643
15 Feb 2023 05:16:39.000,27.826,74.572,491.116798,0.063183,-0.014636,-0.000538
15 Feb 2023 05:16:42.000,28.015,74.528,491.115340,0.063179,-0.014673,-0.000434
15 Feb 2023 05:16:45.000,28.205,74.484,491.114194,0.063176,-0.014710,-0.000330
15 Feb 2023 05:16:48.000,28.394,74.440,491.113357,0.063172,-0.014747,-0.000227
15 Feb 2023 05:16:51.000,28.584,74.395,491.112829,0.063168,-0.014785,-0.000125
15 Feb 2023 05:16:54.000,28.773,74.351,491.112606,0.063164,-0.014823,-0.000023
15 Feb 2023 05:16:57.000,28.963,74.306,491.112689,0.063160,-0.014862,0.000078
15 Feb 2023 05:17:00.000,29.152,74.262,491.113074,0.063157,-0.014901,0.000179
15 Feb 2023 05:17:03.000,29.342,74.217,491.113760,0.063153,-0.014940,0.000279
15 Feb 2023 05:17:06.000,29.531,74.172,491.114746,0.063149,-0.014981,0.000378
15 Feb 2023 05:17:09.000,29.721,74.127,491.116029,0.063145,-0.015021,0.000477
15 Feb 2023 05:17:12.000,29.910,74.082,491.117608,0.063140,-0.015062,0.000576
15 Feb 2023 05:17:15.000,30.099,74.037,491.119482,0.063136,-0.015103,0.000673
15 Feb 2023 05:17:18.000,30.289,73.991,491.121647,0.063132,-0.015145,0.000770
15 Feb 2023 05:17:21.000,30.478,73.946,491.124104,0.063128,-0.015188,0.000867
15 Feb 2023 05:17:22.541,30.575,73.922,491.125478,0.063126,-0.015210,0.000916
16 Feb 2023 04:51:33.033,17.075,82.487,491.210324,0.063342,-0.013136,-0.006945
16 Feb 2023 04:51:36.000,17.263,82.448,491.189908,0.063341,-0.013154,-0.006816
16 Feb 2023 04:51:39.000,17.453,82.408,491.169656,0.063339,-0.013173,-0.006686
16 Feb 2023 04:51:42.000,17.643,82.369,491.149793,0.063337,-0.013192,-0.006556
16 Feb 2023 04:51:45.000,17.833,82.329,491.130321,0.063335,-0.013211,-0.006426
16 Feb 2023 04:51:48.000,18.023,82.290,491.111237,0.063333,-0.013230,-0.006297
16 Feb 2023 04:51:51.000,18.213,82.250,491.092541,0.063331,-0.013250,-0.006167
16 Feb 2023 04:51:54.000,18.403,82.210,491.074232,0.063330,-0.013270,-0.006039
16 Feb 2023 04:51:57.000,18.593,82.170,491.056309,0.063328,-0.013290,-0.005910
16 Feb 2023 04:52:00.000,18.783,82.130,491.038770,0.063326,-0.013310,-0.005782
16 Feb 2023 04:52:03.000,18.973,82.090,491.021616,0.063324,-0.013331,-0.005654
16 Feb 2023 04:52:06.000,19.163,82.050,491.004843,0.063322,-0.013352,-0.005527
16 Feb 2023 04:52:09.000,19.353,82.010,490.988453,0.063320,-0.013373,-0.005400
16 Feb 2023 04:52:12.000,19.543,81.970,490.972443,0.063317,-0.013394,-0.005273
16 Feb 2023 04:52:15.000,19.733,81.930,490.956812,0.063315,-0.013416,-0.005147
16 Feb 2023 04:52:18.000,19.923,81.890,490.941560,0.063313,-0.013438,-0.005021
16 Feb 2023 04:52:21.000,20.113,81.849,490.926685,0.063311,-0.013460,-0.004896
16 Feb 2023 04:52:24.000,20.303,81.809,490.912186,0.063309,-0.013483,-0.004770
16 Feb 2023 04:52:27.000,20.493,81.768,490.898062,0.063306,-0.013506,-0.004646
16 Feb 2023 04:52:30.000,20.683,81.728,490.884311,0.063304,-0.013529,-0.004521
16 Feb 2023 04:52:33.000,20.872,81.687,490.870933,0.063302,-0.013552,-0.004397
16 Feb 2023 04:52:36.000,21.062,81.647,490.857927,0.063299,-0.013576,-0.004274
16 Feb 2023 04:52:39.000,21.252,81.606,490.845290,0.063297,-0.013600,-0.004151
16 Feb 2023 04:52:42.000,21.442,81.565,490.833023,0.063295,-0.013625,-0.004028
16 Feb 2023 04:52:45.000,21.632,81.524,490.821123,0.063292,-0.013649,-0.003906
16 Feb 2023 04:52:48.000,21.822,81.483,490.809589,0.063290,-0.013674,-0.003784
16 Feb 2023 04:52:51.000,22.012,81.442,490.798421,0.063287,-0.013699,-0.003662
16 Feb 2023 04:52:54.000,22.202,81.401,490.787616,0.063285,-0.013725,-0.003541
16 Feb 2023 04:52:57.000,22.391,81.360,490.777174,0.063282,-0.013751,-0.003420
16 Feb 2023 04:53:00.000,22.581,81.318,490.767093,0.063279,-0.013777,-0.003300
16 Feb 2023 04:53:03.000,22.771,81.277,490.757372,0.063277,-0.013804,-0.003181
16 Feb 2023 04:53:06.000,22.961,81.236,490.748010,0.063274,-0.013830,-0.003061
16 Feb 2023 04:53:09.000,23.151,81.194,490.739004,0.063271,-0.013858,-0.002942
16 Feb 2023 04:53:12.000,23.341,81.152,490.730355,0.063268,-0.013885,-0.002824
16 Feb 2023 04:53:15.000,23.530,81.111,490.722060,0.063266,-0.013913,-0.002706
16 Feb 2023 04:53:18.000,23.720,81.069,490.714118,0.063263,-0.013941,-0.002589
16 Feb 2023 04:53:21.000,23.910,81.027,490.706527,0.063260,-0.013969,-0.002472
16 Feb 2023 04:53:24.000,24.100,80.985,490.699287,0.063257,-0.013998,-0.002355
16 Feb 2023 04:53:27.000,24.289,80.943,490.692396,0.063254,-0.014027,-0.002239
16 Feb 2023 04:53:30.000,24.479,80.901,490.685851,0.063251,-0.014057,-0.002124
16 Feb 2023 04:53:33.000,24.669,80.859,490.679653,0.063248,-0.014087,-0.002009
16 Feb 2023 04:53:36.000,24.859,80.816,490.673799,0.063245,-0.014117,-0.001894
16 Feb 2023 04:53:39.000,25.048,80.774,490.668288,0.063242,-0.014147,-0.001780
16 Feb 2023 04:53:42.000,25.238,80.732,490.663118,0.063239,-0.014178,-0.001667
16 Feb 2023 04:53:45.000,25.428,80.689,490.658288,0.063235,-0.014209,-0.001554
16 Feb 2023 04:53:48.000,25.618,80.646,490.653797,0.063232,-0.014241,-0.001441
16 Feb 2023 04:53:51.000,25.807,80.604,490.649642,0.063229,-0.014273,-0.001329
16 Feb 2023 04:53:54.000,25.997,80.561,490.645822,0.063226,-0.014305,-0.001217
16 Feb 2023 04:53:57.000,26.187,80.518,490.642336,0.063222,-0.014338,-0.001107
16 Feb 2023 04:54:00.000,26.376,80.475,490.639182,0.063219,-0.014371,-0.000996
16 Feb 2023 04:54:03.000,26.566,80.431,490.636359,0.063216,-0.014405,-0.000886
16 Feb 2023 04:54:06.000,26.756,80.388,490.633865,0.063212,-0.014439,-0.000777
16 Feb 2023 04:54:09.000,26.945,80.345,490.631697,0.063209,-0.014473,-0.000668
16 Feb 2023 04:54:12.000,27.135,80.301,490.629856,0.063205,-0.014508,-0.000560
16 Feb 2023 04:54:15.000,27.324,80.258,490.628339,0.063202,-0.014543,-0.000452
16 Feb 2023 04:54:18.000,27.514,80.214,490.627144,0.063198,-0.014578,-0.000345
16 Feb 2023 04:54:21.000,27.704,80.170,490.626270,0.063194,-0.014614,-0.000238
16 Feb 2023 04:54:24.000,27.893,80.126,490.625714,0.063191,-0.014650,-0.000132
16 Feb 2023 04:54:27.000,28.083,80.082,490.625477,0.063187,-0.014687,-0.000027
16 Feb 2023 04:54:30.000,28.272,80.038,490.625555,0.063183,-0.014724,0.000078
16 Feb 2023 04:54:33.000,28.462,79.994,490.625947,0.063179,-0.014762,0.000183
16 Feb 2023 04:54:36.000,28.651,79.950,490.626651,0.063176,-0.014800,0.000287
16 Feb 2023 04:54:39.000,28.841,79.905,490.627666,0.063172,-0.014838,0.000390
16 Feb 2023 04:54:42.000,29.030,79.861,490.628990,0.063168,-0.014877,0.000493
16 Feb 2023 04:54:45.000,29.220,79.816,490.630621,0.063164,-0.014916,0.000595
16 Feb 2023 04:54:48.000,29.409,79.771,490.632558,0.063160,-0.014956,0.000696
16 Feb 2023 04:54:51.000,29.599,79.726,490.634798,0.063156,-0.014996,0.000797
16 Feb 2023 04:54:54.000,29.788,79.681,490.637340,0.063152,-0.015037,0.000897
16 Feb 2023 04:54:57.000,29.978,79.636,490.640182,0.063148,-0.015078,0.000997
16 Feb 2023 04:55:00.000,30.167,79.591,490.643322,0.063144,-0.015120,0.001096
16 Feb 2023 04:55:03.000,30.357,79.545,490.646759,0.063139,-0.015162,0.001195
16 Feb 2023 04:55:06.000,30.546,79.500,490.650491,0.063135,-0.015204,0.001293
16 Feb 2023 04:55:09.000,30.735,79.454,490.654515,0.063131,-0.015247,0.001390
16 Feb 2023 04:55:12.000,30.925,79.408,490.658831,0.063127,-0.015291,0.001487
16 Feb 2023 04:55:15.000,31.114,79.362,490.663436,0.063122,-0.015335,0.001583
16 Feb 2023 04:55:17.732,31.287,79.320,490.667880,0.063118,-0.015376,0.001670
16 Feb 2023 04:55:33.656,32.292,79.074,490.698454,0.063094,-0.015620,0.002167
16 Feb 2023 04:55:36.000,32.439,79.037,490.703617,0.063090,-0.015658,0.002239
16 Feb 2023 04:55:39.000,32.629,78.990,490.710470,0.063086,-0.015706,0.002330
16 Feb 2023 04:55:42.000,32.818,78.943,490.717596,0.063081,-0.015755,0.002420
16 Feb 2023 04:55:45.000,33.007,78.895,490.724992,0.063076,-0.015804,0.002510
16 Feb 2023 04:55:48.000,33.196,78.848,490.732657,0.063071,-0.015854,0.002599
16 Feb 2023 04:55:51.000,33.386,78.800,490.740588,0.063066,-0.015905,0.002688
16 Feb 2023 04:55:54.000,33.575,78.752,490.748785,0.063061,-0.015956,0.002776
16 Feb 2023 04:55:57.000,33.764,78.705,490.757244,0.063056,-0.016007,0.002863
16 Feb 2023 04:56:00.000,33.953,78.656,490.765965,0.063051,-0.016060,0.002950
16 Feb 2023 04:56:03.000,34.142,78.608,490.774944,0.063046,-0.016112,0.003036
16 Feb 2023 04:56:06.000,34.331,78.560,490.784181,0.063041,-0.016166,0.003122
16 Feb 2023 04:56:09.000,34.521,78.511,490.793673,0.063036,-0.016220,0.003206
16 Feb 2023 04:56:12.000,34.710,78.462,490.803418,0.063031,-0.016275,0.003290
16 Feb 2023 04:56:15.000,34.899,78.414,490.813414,0.063025,-0.016330,0.003374
16 Feb 2023 04:56:18.000,35.088,78.364,490.823660,0.063020,-0.016386,0.003457
16 Feb 2023 04:56:21.000,35.277,78.315,490.834153,0.063015,-0.016443,0.003539
16 Feb 2023 04:56:24.000,35.466,78.266,490.844891,0.063009,-0.016500,0.003620
16 Feb 2023 04:56:27.000,35.655,78.216,490.855872,0.063004,-0.016558,0.003701
16 Feb 2023 04:56:28.401,35.743,78.193,490.861084,0.063001,-0.016585,0.003738
17 Feb 2023 04:30:24.785,21.410,87.145,490.279731,0.063305,-0.013622,-0.003863
17 Feb 2023 04:30:27.000,21.550,87.115,490.271275,0.063303,-0.013640,-0.003771
17 Feb 2023 04:30:30.000,21.740,87.074,490.260147,0.063301,-0.013665,-0.003647
17 Feb 2023 04:30:33.000,21.930,87.033,490.249391,0.063298,-0.013690,-0.003523
17 Feb 2023 04:30:36.000,22.119,86.992,490.239006,0.063296,-0.013716,-0.003400
17 Feb 2023 04:30:39.000,22.309,86.950,490.228990,0.063293,-0.013741,-0.003277
17 Feb 2023 04:30:42.000,22.499,86.909,490.219341,0.063290,-0.013767,-0.003155
17 Feb 2023 04:30:45.000,22.689,86.868,490.210058,0.063288,-0.013794,-0.003033
17 Feb 2023 04:30:48.000,22.879,86.826,490.201141,0.063285,-0.013820,-0.002912
17 Feb 2023 04:30:51.000,23.069,86.785,490.192587,0.063282,-0.013847,-0.002791
17 Feb 2023 04:30:54.000,23.259,86.743,490.184396,0.063280,-0.013875,-0.002670
17 Feb 2023 04:30:57.000,23.448,86.702,490.176565,0.063277,-0.013902,-0.002550
17 Feb 2023 04:31:00.000,23.638,86.660,490.169094,0.063274,-0.013930,-0.002431
17 Feb 2023 04:31:03.000,23.828,86.618,490.161981,0.063271,-0.013959,-0.002311
17 Feb 2023 04:31:06.000,24.018,86.576,490.155225,0.063268,-0.013987,-0.002193
17 Feb 2023 04:31:09.000,24.208,86.534,490.148824,0.063265,-0.014016,-0.002075
17 Feb 2023 04:31:12.000,24.398,86.492,490.142776,0.063262,-0.014046,-0.001957
17 Feb 2023 04:31:15.000,24.587,86.450,490.137081,0.063259,-0.014075,-0.001840
17 Feb 2023 04:31:18.000,24.777,86.408,490.131736,0.063256,-0.014105,-0.001723
17 Feb 2023 04:31:21.000,24.967,86.365,490.126741,0.063253,-0.014136,-0.001607
17 Feb 2023 04:31:24.000,25.157,86.323,490.122094,0.063250,-0.014167,-0.001491
17 Feb 2023 04:31:27.000,25.346,86.280,490.117792,0.063247,-0.014198,-0.001376
17 Feb 2023 04:31:30.000,25.536,86.238,490.113836,0.063243,-0.014229,-0.001262
17 Feb 2023 04:31:33.000,25.726,86.195,490.110222,0.063240,-0.014261,-0.001147
17 Feb 2023 04:31:36.000,25.915,86.152,490.106950,0.063237,-0.014293,-0.001034
17 Feb 2023 04:31:39.000,26.105,86.109,490.104019,0.063234,-0.014326,-0.000921
17 Feb 2023 04:31:42.000,26.295,86.066,490.101425,0.063230,-0.014359,-0.000808
17 Feb 2023 04:31:45.000,26.485,86.023,490.099168,0.063227,-0.014392,-0.000696
17 Feb 2023 04:31:48.000,26.674,85.980,490.097247,0.063223,-0.014426,-0.000585
17 Feb 2023 04:31:48.595,26.712,85.971,490.096906,0.063223,-0.014432,-0.000563
18 Feb 2023 04:08:15.222,21.907,92.614,489.733592,0.063308,-0.013689,-0.003371
18 Feb 2023 04:08:18.000,22.082,92.576,489.724388,0.063306,-0.013712,-0.003255
18 Feb 2023 04:08:21.000,22.272,92.535,489.714810,0.063303,-0.013738,-0.003130
18 Feb 2023 04:08:24.000,22.462,92.493,489.705605,0.063300,-0.013764,-0.003006
18 Feb 2023 04:08:27.000,22.652,92.452,489.696773,0.063298,-0.013790,-0.002882
18 Feb 2023 04:08:30.000,22.842,92.411,489.688311,0.063295,-0.013817,-0.002759
18 Feb 2023 04:08:33.000,23.032,92.369,489.680218,0.063292,-0.013844,-0.002636
18 Feb 2023 04:08:36.000,23.222,92.327,489.672493,0.063289,-0.013871,-0.002514
18 Feb 2023 04:08:39.000,23.412,92.286,489.665134,0.063287,-0.013899,-0.002392
18 Feb 2023 04:08:42.000,23.602,92.244,489.658141,0.063284,-0.013927,-0.002270
18 Feb 2023 04:08:45.000,23.791,92.202,489.651511,0.063281,-0.013955,-0.002149
18 Feb 2023 04:08:48.000,23.981,92.160,489.645244,0.063278,-0.013984,-0.002029
18 Feb 2023 04:08:51.000,24.171,92.118,489.639337,0.063275,-0.014013,-0.001909
18 Feb 2023 04:08:54.000,24.361,92.076,489.633790,0.063272,-0.014042,-0.001789
18 Feb 2023 04:08:57.000,24.551,92.034,489.628600,0.063269,-0.014071,-0.001670
18 Feb 2023 04:09:00.000,24.740,91.992,489.623767,0.063266,-0.014101,-0.001552
18 Feb 2023 04:09:03.000,24.930,91.949,489.619289,0.063263,-0.014132,-0.001434
18 Feb 2023 04:09:06.000,25.120,91.907,489.615164,0.063260,-0.014162,-0.001316
18 Feb 2023 04:09:09.000,25.310,91.864,489.611391,0.063256,-0.014193,-0.001199
18 Feb 2023 04:09:12.000,25.500,91.822,489.607968,0.063253,-0.014225,-0.001083
18 Feb 2023 04:09:15.000,25.689,91.779,489.604894,0.063250,-0.014257,-0.000967
18 Feb 2023 04:09:18.000,25.879,91.736,489.602167,0.063247,-0.014289,-0.000851
18 Feb 2023 04:09:21.000,26.069,91.693,489.599786,0.063243,-0.014321,-0.000736
18 Feb 2023 04:09:24.000,26.259,91.650,489.597749,0.063240,-0.014354,-0.000622
18 Feb 2023 04:09:27.000,26.448,91.607,489.596054,0.063237,-0.014387,-0.000508
18 Feb 2023 04:09:30.000,26.638,91.564,489.594701,0.063233,-0.014421,-0.000395
18 Feb 2023 04:09:33.000,26.828,91.521,489.593686,0.063230,-0.014455,-0.000282
18 Feb 2023 04:09:34.704,26.935,91.496,489.593260,0.063228,-0.014475,-0.000218
18 Feb 2023 05:42:49.358,22.111,68.940,489.665158,0.063306,-0.013717,-0.003118
18 Feb 2023 05:42:52.000,22.278,68.904,489.657065,0.063304,-0.013740,-0.003008
18 Feb 2023 05:42:55.000,22.468,68.863,489.648227,0.063301,-0.013766,-0.002884
18 Feb 2023 05:42:58.000,22.658,68.821,489.639760,0.063298,-0.013792,-0.002760
18 Feb 2023 05:43:01.000,22.848,68.780,489.631665,0.063296,-0.013819,-0.002637
18 Feb 2023 05:43:04.000,23.037,68.738,489.623938,0.063293,-0.013846,-0.002514
18 Feb 2023 05:43:07.000,23.227,68.697,489.616580,0.063290,-0.013873,-0.002391
18 Feb 2023 05:43:10.000,23.417,68.655,489.609589,0.063287,-0.013900,-0.002269
18 Feb 2023 05:43:13.000,23.607,68.613,489.602963,0.063285,-0.013928,-0.002148
18 Feb 2023 05:43:16.000,23.797,68.572,489.596701,0.063282,-0.013957,-0.002027
18 Feb 2023 05:43:19.000,23.987,68.530,489.590801,0.063279,-0.013985,-0.001906
18 Feb 2023 05:43:19.732,24.033,68.520,489.589416,0.063278,-0.013992,-0.001877
19 Feb 2023 03:47:17.638,27.001,97.060,489.160075,0.063234,-0.014488,0.000197
19 Feb 2023 03:47:20.000,27.151,97.026,489.160645,0.063231,-0.014516,0.000286
19 Feb 2023 03:47:23.000,27.340,96.982,489.161673,0.063228,-0.014551,0.000399
19 Feb 2023 03:47:26.000,27.530,96.939,489.163039,0.063224,-0.014586,0.000511
19 Feb 2023 03:47:29.000,27.720,96.895,489.164741,0.063220,-0.014622,0.000623
19 Feb 2023 03:47:32.000,27.909,96.851,489.166777,0.063217,-0.014659,0.000734
