"Time (UTCG)","Lat (deg)","Lon (deg)","Alt (km)","Lat Rate (deg/sec)","Lon Rate (deg/sec)","Alt Rate (km/sec)"
3 Jan 2023 06:54:15.442,29.938,49.669,504.720868,0.062896,-0.015032,0.014414
3 Jan 2023 06:54:18.000,30.099,49.631,504.757792,0.062892,-0.015067,0.014459
3 Jan 2023 06:54:21.000,30.287,49.585,504.801244,0.062887,-0.015108,0.014510
3 Jan 2023 06:54:24.000,30.476,49.540,504.844849,0.062882,-0.015150,0.014560
3 Jan 2023 06:54:27.000,30.665,49.494,504.888604,0.062877,-0.015193,0.014610
3 Jan 2023 06:54:30.000,30.853,49.449,504.932507,0.062872,-0.015236,0.014659
3 Jan 2023 06:54:33.000,31.042,49.403,504.976556,0.062867,-0.015279,0.014707
3 Jan 2023 06:54:36.000,31.231,49.357,505.020747,0.062862,-0.015323,0.014754
3 Jan 2023 06:54:39.000,31.419,49.311,505.065080,0.062857,-0.015367,0.014801
3 Jan 2023 06:54:42.000,31.608,49.265,505.109551,0.062851,-0.015412,0.014847
3 Jan 2023 06:54:45.000,31.796,49.219,505.154159,0.062846,-0.015458,0.014892
3 Jan 2023 06:54:48.000,31.985,49.172,505.198900,0.062841,-0.015504,0.014936
3 Jan 2023 06:54:51.000,32.173,49.126,505.243774,0.062836,-0.015550,0.014980
3 Jan 2023 06:54:54.000,32.362,49.079,505.288777,0.062830,-0.015597,0.015022
3 Jan 2023 06:54:57.000,32.550,49.032,505.333907,0.062825,-0.015645,0.015064
3 Jan 2023 06:55:00.000,32.739,48.985,505.379163,0.062820,-0.015693,0.015106
3 Jan 2023 06:55:03.000,32.927,48.938,505.424540,0.062814,-0.015741,0.015146
3 Jan 2023 06:55:06.000,33.116,48.891,505.470038,0.062809,-0.015791,0.015186
3 Jan 2023 06:55:09.000,33.304,48.843,505.515654,0.062803,-0.015840,0.015225
3 Jan 2023 06:55:12.000,33.492,48.796,505.561386,0.062798,-0.015891,0.015263
3 Jan 2023 06:55:15.000,33.681,48.748,505.607230,0.062792,-0.015941,0.015300
3 Jan 2023 06:55:18.000,33.869,48.700,505.653186,0.062786,-0.015993,0.015337
3 Jan 2023 06:55:21.000,34.057,48.652,505.699250,0.062781,-0.016045,0.015373
3 Jan 2023 06:55:24.000,34.246,48.604,505.745420,0.062775,-0.016098,0.015408
3 Jan 2023 06:55:27.000,34.434,48.555,505.791694,0.062769,-0.016151,0.015442
3 Jan 2023 06:55:30.000,34.622,48.507,505.838070,0.062763,-0.016205,0.015475
3 Jan 2023 06:55:33.000,34.811,48.458,505.884544,0.062757,-0.016259,0.015508
3 Jan 2023 06:55:36.000,34.999,48.409,505.931116,0.062751,-0.016314,0.015540
3 Jan 2023 06:55:39.000,35.187,48.360,505.977781,0.062745,-0.016370,0.015571
3 Jan 2023 06:55:42.000,35.375,48.311,506.024538,0.062739,-0.016427,0.015601
3 Jan 2023 06:55:45.000,35.564,48.262,506.071385,0.062733,-0.016484,0.015630
3 Jan 2023 06:55:48.000,35.752,48.212,506.118319,0.062727,-0.016541,0.015659
3 Jan 2023 06:55:51.000,35.940,48.162,506.165338,0.062721,-0.016600,0.015687
3 Jan 2023 06:55:54.000,36.128,48.112,506.212439,0.062715,-0.016659,0.015714
3 Jan 2023 06:55:57.000,36.316,48.062,506.259620,0.062708,-0.016719,0.015740
3 Jan 2023 06:56:00.000,36.504,48.012,506.306878,0.062702,-0.016779,0.015765
3 Jan 2023 06:56:03.000,36.693,47.962,506.354212,0.062696,-0.016840,0.015790
3 Jan 2023 06:56:06.000,36.881,47.911,506.401618,0.062689,-0.016902,0.015814
3 Jan 2023 06:56:09.000,37.069,47.860,506.449094,0.062683,-0.016965,0.015837
3 Jan 2023 06:56:12.000,37.257,47.809,506.496638,0.062676,-0.017028,0.015859
3 Jan 2023 06:56:15.000,37.445,47.758,506.544248,0.062670,-0.017092,0.015880
3 Jan 2023 06:56:18.000,37.633,47.707,506.591920,0.062663,-0.017157,0.015901
3 Jan 2023 06:56:21.000,37.821,47.655,506.639653,0.062656,-0.017223,0.015921
3 Jan 2023 06:56:24.000,38.009,47.603,506.687444,0.062650,-0.017289,0.015940
3 Jan 2023 06:56:27.000,38.197,47.551,506.735291,0.062643,-0.017356,0.015958
3 Jan 2023 06:56:30.000,38.385,47.499,506.783191,0.062636,-0.017424,0.015975
3 Jan 2023 06:56:33.000,38.572,47.447,506.831142,0.062629,-0.017493,0.015992
3 Jan 2023 06:56:36.000,38.760,47.394,506.879141,0.062622,-0.017563,0.016007
3 Jan 2023 06:56:39.000,38.948,47.342,506.927186,0.062615,-0.017633,0.016022
3 Jan 2023 06:56:42.000,39.136,47.288,506.975274,0.062608,-0.017704,0.016036
3 Jan 2023 06:56:45.000,39.324,47.235,507.023403,0.062601,-0.017777,0.016050
3 Jan 2023 06:56:46.732,39.432,47.204,507.051207,0.062597,-0.017819,0.016057
4 Jan 2023 06:31:37.437,26.924,55.836,504.337393,0.062963,-0.014435,0.013077
4 Jan 2023 06:31:40.000,27.086,55.799,504.370972,0.062959,-0.014464,0.013130
4 Jan 2023 06:31:43.000,27.275,55.756,504.410456,0.062955,-0.014498,0.013192
4 Jan 2023 06:31:46.000,27.464,55.712,504.450122,0.062950,-0.014533,0.013253
4 Jan 2023 06:31:49.000,27.652,55.668,504.489970,0.062946,-0.014569,0.013313
4 Jan 2023 06:31:52.000,27.841,55.625,504.529997,0.062942,-0.014605,0.013372
4 Jan 2023 06:31:55.000,28.030,55.581,504.570200,0.062937,-0.014641,0.013430
4 Jan 2023 06:31:58.000,28.219,55.537,504.610579,0.062933,-0.014677,0.013488
4 Jan 2023 06:32:01.000,28.408,55.493,504.651130,0.062928,-0.014715,0.013546
4 Jan 2023 06:32:04.000,28.596,55.448,504.691852,0.062924,-0.014752,0.013602
4 Jan 2023 06:32:07.000,28.785,55.404,504.732742,0.062919,-0.014790,0.013658
4 Jan 2023 06:32:10.000,28.974,55.360,504.773798,0.062915,-0.014828,0.013713
4 Jan 2023 06:32:13.000,29.163,55.315,504.815019,0.062910,-0.014867,0.013767
4 Jan 2023 06:32:16.000,29.351,55.271,504.856401,0.062905,-0.014906,0.013821
4 Jan 2023 06:32:19.000,29.540,55.226,504.897944,0.062901,-0.014946,0.013874
4 Jan 2023 06:32:22.000,29.729,55.181,504.939644,0.062896,-0.014986,0.013926
4 Jan 2023 06:32:25.000,29.917,55.136,504.981499,0.062891,-0.015026,0.013977
4 Jan 2023 06:32:28.000,30.106,55.091,505.023508,0.062886,-0.015067,0.014028
4 Jan 2023 06:32:31.000,30.295,55.045,505.065668,0.062881,-0.015109,0.014078
4 Jan 2023 06:32:34.000,30.483,55.000,505.107976,0.062877,-0.015151,0.014127
4 Jan 2023 06:32:37.000,30.672,54.955,505.150432,0.062872,-0.015193,0.014176
4 Jan 2023 06:32:40.000,30.861,54.909,505.193031,0.062867,-0.015236,0.014224
4 Jan 2023 06:32:43.000,31.049,54.863,505.235773,0.062862,-0.015280,0.014271
4 Jan 2023 06:32:46.000,31.238,54.817,505.278655,0.062857,-0.015324,0.014317
4 Jan 2023 06:32:49.000,31.426,54.771,505.321675,0.062851,-0.015368,0.014363
4 Jan 2023 06:32:52.000,31.615,54.725,505.364830,0.062846,-0.015413,0.014407
4 Jan 2023 06:32:55.000,31.803,54.679,505.408118,0.062841,-0.015458,0.014451
4 Jan 2023 06:32:58.000,31.992,54.632,505.451537,0.062836,-0.015504,0.014495
4 Jan 2023 06:33:01.000,32.180,54.586,505.495085,0.062831,-0.015551,0.014537
4 Jan 2023 06:33:04.000,32.369,54.539,505.538759,0.062825,-0.015598,0.014579
4 Jan 2023 06:33:07.000,32.557,54.492,505.582557,0.062820,-0.015645,0.014620
4 Jan 2023 06:33:10.000,32.746,54.445,505.626477,0.062815,-0.015693,0.014660
4 Jan 2023 06:33:13.000,32.934,54.398,505.670516,0.062809,-0.015742,0.014700
4 Jan 2023 06:33:16.000,33.123,54.351,505.714673,0.062804,-0.015791,0.014738
4 Jan 2023 06:33:19.000,33.311,54.303,505.758945,0.062798,-0.015841,0.014776
4 Jan 2023 06:33:22.000,33.500,54.256,505.803329,0.062793,-0.015891,0.014813
4 Jan 2023 06:33:25.000,33.688,54.208,505.847824,0.062787,-0.015942,0.014850
4 Jan 2023 06:33:28.000,33.876,54.160,505.892426,0.062782,-0.015994,0.014885
4 Jan 2023 06:33:31.000,34.065,54.112,505.937135,0.062776,-0.016046,0.014920
4 Jan 2023 06:33:34.000,34.253,54.064,505.981946,0.062770,-0.016098,0.014954
4 Jan 2023 06:33:37.000,34.441,54.015,506.026859,0.062764,-0.016152,0.014987
4 Jan 2023 06:33:40.000,34.629,53.967,506.071870,0.062759,-0.016206,0.015020
4 Jan 2023 06:33:43.000,34.818,53.918,506.116977,0.062753,-0.016260,0.015052
4 Jan 2023 06:33:46.000,35.006,53.869,506.162179,0.062747,-0.016315,0.015083
4 Jan 2023 06:33:49.000,35.194,53.820,506.207472,0.062741,-0.016371,0.015113
4 Jan 2023 06:33:52.000,35.382,53.771,506.252854,0.062735,-0.016428,0.015142
4 Jan 2023 06:33:55.000,35.571,53.722,506.298323,0.062729,-0.016485,0.015171
4 Jan 2023 06:33:58.000,35.759,53.672,506.343876,0.062723,-0.016542,0.015198
4 Jan 2023 06:34:01.000,35.947,53.622,506.389512,0.062717,-0.016601,0.015225
4 Jan 2023 06:34:04.000,36.135,53.572,506.435228,0.062710,-0.016660,0.015251
4 Jan 2023 06:34:07.000,36.323,53.522,506.481020,0.062704,-0.016720,0.015277
4 Jan 2023 06:34:10.000,36.511,53.472,506.526888,0.062698,-0.016780,0.015301
4 Jan 2023 06:34:13.000,36.699,53.422,506.572828,0.062691,-0.016841,0.015325
4 Jan 2023 06:34:16.000,36.887,53.371,506.618839,0.062685,-0.016903,0.015348
4 Jan 2023 06:34:19.000,37.076,53.320,506.664917,0.062679,-0.016966,0.015370
4 Jan 2023 06:34:22.000,37.264,53.269,506.711061,0.062672,-0.017029,0.015392
4 Jan 2023 06:34:25.000,37.452,53.218,506.757268,0.062666,-0.017093,0.015413
4 Jan 2023 06:34:27.603,37.615,53.174,506.797413,0.062660,-0.017150,0.015430
5 Jan 2023 06:09:18.541,25.147,61.703,504.198294,0.062997,-0.014130,0.011905
5 Jan 2023 06:09:21.000,25.302,61.668,504.227637,0.062993,-0.014155,0.011960
5 Jan 2023 06:09:24.000,25.491,61.626,504.263619,0.062989,-0.014186,0.012027
5 Jan 2023 06:09:27.000,25.680,61.583,504.299799,0.062985,-0.014218,0.012093
5 Jan 2023 06:09:30.000,25.869,61.541,504.336177,0.062981,-0.014250,0.012159
5 Jan 2023 06:09:33.000,26.058,61.498,504.372751,0.062977,-0.014282,0.012223
5 Jan 2023 06:09:36.000,26.247,61.455,504.409518,0.062973,-0.014314,0.012288
5 Jan 2023 06:09:39.000,26.436,61.412,504.446476,0.062969,-0.014347,0.012351
5 Jan 2023 06:09:42.000,26.625,61.369,504.483624,0.062965,-0.014380,0.012414
5 Jan 2023 06:09:45.000,26.814,61.326,504.520959,0.062961,-0.014414,0.012476
5 Jan 2023 06:09:48.000,27.003,61.282,504.558479,0.062957,-0.014448,0.012538
5 Jan 2023 06:09:51.000,27.191,61.239,504.596183,0.062953,-0.014482,0.012598
5 Jan 2023 06:09:54.000,27.380,61.195,504.634068,0.062948,-0.014517,0.012658
5 Jan 2023 06:09:57.000,27.569,61.152,504.672133,0.062944,-0.014552,0.012718
5 Jan 2023 06:10:00.000,27.758,61.108,504.710374,0.062940,-0.014588,0.012776
5 Jan 2023 06:10:03.000,27.947,61.064,504.748791,0.062935,-0.014624,0.012835
5 Jan 2023 06:10:06.000,28.136,61.020,504.787381,0.062931,-0.014661,0.012892
5 Jan 2023 06:10:09.000,28.324,60.976,504.826141,0.062927,-0.014697,0.012948
5 Jan 2023 06:10:12.000,28.513,60.932,504.865071,0.062922,-0.014735,0.013004
5 Jan 2023 06:10:15.000,28.702,60.888,504.904167,0.062918,-0.014772,0.013060
5 Jan 2023 06:10:18.000,28.891,60.844,504.943428,0.062913,-0.014810,0.013114
5 Jan 2023 06:10:21.000,29.079,60.799,504.982851,0.062908,-0.014849,0.013168
5 Jan 2023 06:10:24.000,29.268,60.754,505.022435,0.062904,-0.014888,0.013221
5 Jan 2023 06:10:27.000,29.457,60.710,505.062177,0.062899,-0.014928,0.013273
5 Jan 2023 06:10:30.000,29.645,60.665,505.102075,0.062895,-0.014967,0.013325
5 Jan 2023 06:10:33.000,29.834,60.620,505.142127,0.062890,-0.015008,0.013376
5 Jan 2023 06:10:36.000,30.023,60.575,505.182330,0.062885,-0.015049,0.013426
5 Jan 2023 06:10:39.000,30.211,60.530,505.222683,0.062880,-0.015090,0.013476
5 Jan 2023 06:10:42.000,30.400,60.484,505.263184,0.062875,-0.015132,0.013525
5 Jan 2023 06:10:45.000,30.589,60.439,505.303830,0.062870,-0.015174,0.013573
5 Jan 2023 06:10:48.000,30.777,60.393,505.344619,0.062866,-0.015217,0.013620
5 Jan 2023 06:10:51.000,30.966,60.348,505.385548,0.062861,-0.015260,0.013666
5 Jan 2023 06:10:54.000,31.154,60.302,505.426616,0.062856,-0.015303,0.013712
5 Jan 2023 06:10:57.000,31.343,60.256,505.467821,0.062851,-0.015348,0.013757
5 Jan 2023 06:11:00.000,31.532,60.210,505.509160,0.062845,-0.015392,0.013802
5 Jan 2023 06:11:03.000,31.720,60.163,505.550631,0.062840,-0.015438,0.013845
5 Jan 2023 06:11:06.000,31.909,60.117,505.592232,0.062835,-0.015483,0.013888
5 Jan 2023 06:11:09.000,32.097,60.070,505.633960,0.062830,-0.015530,0.013930
5 Jan 2023 06:11:12.000,32.286,60.024,505.675813,0.062825,-0.015576,0.013972
5 Jan 2023 06:11:15.000,32.474,59.977,505.717789,0.062819,-0.015624,0.014012
5 Jan 2023 06:11:18.000,32.663,59.930,505.759887,0.062814,-0.015671,0.014052
5 Jan 2023 06:11:21.000,32.851,59.883,505.802102,0.062809,-0.015720,0.014091
5 Jan 2023 06:11:24.000,33.039,59.836,505.844434,0.062803,-0.015769,0.014130
5 Jan 2023 06:11:27.000,33.228,59.788,505.886880,0.062798,-0.015818,0.014167
5 Jan 2023 06:11:30.000,33.416,59.741,505.929438,0.062792,-0.015868,0.014204
5 Jan 2023 06:11:33.000,33.605,59.693,505.972105,0.062787,-0.015919,0.014240
5 Jan 2023 06:11:36.000,33.793,59.645,506.014879,0.062781,-0.015970,0.014276
5 Jan 2023 06:11:39.000,33.981,59.597,506.057758,0.062776,-0.016022,0.014310
5 Jan 2023 06:11:42.000,34.170,59.549,506.100739,0.062770,-0.016074,0.014344
5 Jan 2023 06:11:45.000,34.358,59.501,506.143821,0.062764,-0.016127,0.014377
5 Jan 2023 06:11:48.000,34.546,59.452,506.187001,0.062758,-0.016181,0.014409
5 Jan 2023 06:11:51.000,34.734,59.404,506.230276,0.062753,-0.016235,0.014441
5 Jan 2023 06:11:54.000,34.923,59.355,506.273645,0.062747,-0.016290,0.014471
5 Jan 2023 06:11:57.000,35.111,59.306,506.317104,0.062741,-0.016346,0.014501
5 Jan 2023 06:12:00.000,35.299,59.257,506.360653,0.062735,-0.016402,0.014531
5 Jan 2023 06:12:03.000,35.487,59.208,506.404287,0.062729,-0.016459,0.014559
5 Jan 2023 06:12:06.000,35.675,59.158,506.448006,0.062723,-0.016516,0.014587
5 Jan 2023 06:12:09.000,35.864,59.109,506.491806,0.062717,-0.016574,0.014613
5 Jan 2023 06:12:12.000,36.052,59.059,506.535685,0.062711,-0.016633,0.014639
5 Jan 2023 06:12:15.000,36.240,59.009,506.579642,0.062704,-0.016693,0.014665
5 Jan 2023 06:12:18.000,36.428,58.959,506.623673,0.062698,-0.016753,0.014689
5 Jan 2023 06:12:21.000,36.616,58.908,506.667776,0.062692,-0.016814,0.014713
5 Jan 2023 06:12:24.000,36.804,58.858,506.711949,0.062686,-0.016875,0.014736
5 Jan 2023 06:12:27.000,36.992,58.807,506.756190,0.062679,-0.016937,0.014758
5 Jan 2023 06:12:30.000,37.180,58.756,506.800496,0.062673,-0.017001,0.014779
5 Jan 2023 06:12:33.000,37.368,58.705,506.844865,0.062666,-0.017064,0.014800
5 Jan 2023 06:12:36.000,37.556,58.654,506.889294,0.062660,-0.017129,0.014820
5 Jan 2023 06:12:38.554,37.716,58.610,506.927171,0.062654,-0.017184,0.014836
7 Jan 2023 07:01:39.452,30.910,47.662,505.663283,0.062857,-0.015246,0.012350
7 Jan 2023 07:01:42.000,31.070,47.623,505.694798,0.062852,-0.015283,0.012388
7 Jan 2023 07:01:43.328,31.153,47.603,505.711261,0.062850,-0.015303,0.012407
7 Jan 2023 07:02:02.681,32.369,47.304,505.954042,0.062817,-0.015597,0.012677
7 Jan 2023 07:02:05.000,32.515,47.268,505.983475,0.062813,-0.015633,0.012707
7 Jan 2023 07:02:08.000,32.703,47.221,506.021655,0.062808,-0.015681,0.012746
7 Jan 2023 07:02:11.000,32.892,47.174,506.059950,0.062803,-0.015730,0.012784
7 Jan 2023 07:02:14.000,33.080,47.126,506.098357,0.062798,-0.015779,0.012821
7 Jan 2023 07:02:17.000,33.268,47.079,506.136873,0.062792,-0.015829,0.012857
7 Jan 2023 07:02:20.000,33.457,47.032,506.175497,0.062787,-0.015879,0.012892
7 Jan 2023 07:02:23.000,33.645,46.984,506.214226,0.062781,-0.015930,0.012927
7 Jan 2023 07:02:26.000,33.834,46.936,506.253059,0.062776,-0.015981,0.012961
7 Jan 2023 07:02:29.000,34.022,46.888,506.291992,0.062770,-0.016033,0.012994
7 Jan 2023 07:02:32.000,34.210,46.840,506.331023,0.062765,-0.016085,0.013027
7 Jan 2023 07:02:35.000,34.398,46.791,506.370151,0.062759,-0.016139,0.013058
7 Jan 2023 07:02:38.000,34.587,46.743,506.409373,0.062753,-0.016192,0.013089
7 Jan 2023 07:02:41.000,34.775,46.694,506.448686,0.062747,-0.016247,0.013119
7 Jan 2023 07:02:44.000,34.963,46.645,506.488089,0.062742,-0.016302,0.013149
7 Jan 2023 07:02:47.000,35.151,46.596,506.527578,0.062736,-0.016357,0.013177
7 Jan 2023 07:02:50.000,35.340,46.547,506.567153,0.062730,-0.016414,0.013205
7 Jan 2023 07:02:53.000,35.528,46.498,506.606809,0.062724,-0.016471,0.013232
7 Jan 2023 07:02:56.000,35.716,46.448,506.646546,0.062718,-0.016528,0.013259
7 Jan 2023 07:02:59.000,35.904,46.399,506.686360,0.062712,-0.016586,0.013284
7 Jan 2023 07:03:02.000,36.092,46.349,506.726250,0.062706,-0.016645,0.013309
7 Jan 2023 07:03:05.000,36.280,46.299,506.766213,0.062700,-0.016705,0.013333
7 Jan 2023 07:03:08.000,36.468,46.249,506.806247,0.062694,-0.016765,0.013356
7 Jan 2023 07:03:11.000,36.657,46.198,506.846349,0.062687,-0.016826,0.013379
7 Jan 2023 07:03:14.000,36.845,46.148,506.886517,0.062681,-0.016888,0.013400
7 Jan 2023 07:03:17.000,37.033,46.097,506.926749,0.062675,-0.016951,0.013421
7 Jan 2023 07:03:20.000,37.221,46.046,506.967042,0.062668,-0.017014,0.013441
7 Jan 2023 07:03:23.000,37.409,45.995,507.007395,0.062662,-0.017078,0.013460
7 Jan 2023 07:03:26.000,37.597,45.944,507.047804,0.062655,-0.017143,0.013479
7 Jan 2023 07:03:29.000,37.785,45.892,507.088267,0.062649,-0.017208,0.013497
7 Jan 2023 07:03:32.000,37.972,45.840,507.128782,0.062642,-0.017274,0.013514
7 Jan 2023 07:03:35.000,38.160,45.788,507.169347,0.062636,-0.017341,0.013530
7 Jan 2023 07:03:38.000,38.348,45.736,507.209960,0.062629,-0.017409,0.013545
7 Jan 2023 07:03:41.000,38.536,45.684,507.250617,0.062622,-0.017478,0.013560
7 Jan 2023 07:03:44.000,38.724,45.631,507.291317,0.062615,-0.017547,0.013573
7 Jan 2023 07:03:47.000,38.912,45.579,507.332057,0.062609,-0.017618,0.013586
7 Jan 2023 07:03:49.302,39.056,45.538,507.363339,0.062603,-0.017672,0.013596
8 Jan 2023 06:38:38.540,26.606,54.146,505.043980,0.062955,-0.014375,0.010678
8 Jan 2023 06:38:41.000,26.761,54.111,505.070305,0.062952,-0.014402,0.010727
8 Jan 2023 06:38:44.000,26.950,54.068,505.102576,0.062948,-0.014436,0.010787
8 Jan 2023 06:38:47.000,27.139,54.024,505.135025,0.062943,-0.014471,0.010845
8 Jan 2023 06:38:50.000,27.328,53.981,505.167648,0.062939,-0.014505,0.010903
8 Jan 2023 06:38:53.000,27.516,53.937,505.200444,0.062935,-0.014540,0.010961
8 Jan 2023 06:38:56.000,27.705,53.894,505.233412,0.062931,-0.014576,0.011017
8 Jan 2023 06:38:59.000,27.894,53.850,505.266548,0.062927,-0.014612,0.011073
8 Jan 2023 06:39:02.000,28.083,53.806,505.299852,0.062922,-0.014648,0.011129
8 Jan 2023 06:39:05.000,28.272,53.762,505.333320,0.062918,-0.014685,0.011183
8 Jan 2023 06:39:08.000,28.460,53.718,505.366952,0.062914,-0.014722,0.011237
8 Jan 2023 06:39:11.000,28.649,53.674,505.400744,0.062909,-0.014760,0.011291
8 Jan 2023 06:39:14.000,28.838,53.629,505.434695,0.062905,-0.014798,0.011343
8 Jan 2023 06:39:17.000,29.026,53.585,505.468803,0.062900,-0.014836,0.011395
8 Jan 2023 06:39:20.000,29.215,53.540,505.503065,0.062896,-0.014875,0.011446
8 Jan 2023 06:39:23.000,29.404,53.496,505.537480,0.062891,-0.014914,0.011497
8 Jan 2023 06:39:26.000,29.592,53.451,505.572045,0.062887,-0.014954,0.011547
8 Jan 2023 06:39:29.000,29.781,53.406,505.606759,0.062882,-0.014994,0.011596
8 Jan 2023 06:39:32.000,29.970,53.361,505.641619,0.062877,-0.015035,0.011644
8 Jan 2023 06:39:35.000,30.158,53.316,505.676623,0.062873,-0.015076,0.011692
8 Jan 2023 06:39:38.000,30.347,53.270,505.711769,0.062868,-0.015118,0.011739
8 Jan 2023 06:39:41.000,30.536,53.225,505.747055,0.062863,-0.015160,0.011785
8 Jan 2023 06:39:44.000,30.724,53.179,505.782479,0.062858,-0.015203,0.011831
8 Jan 2023 06:39:47.000,30.913,53.134,505.818039,0.062854,-0.015246,0.011875
8 Jan 2023 06:39:50.000,31.101,53.088,505.853732,0.062849,-0.015289,0.011920
8 Jan 2023 06:39:53.000,31.290,53.042,505.889556,0.062844,-0.015333,0.011963
8 Jan 2023 06:39:56.000,31.478,52.996,505.925509,0.062839,-0.015378,0.012006
8 Jan 2023 06:39:59.000,31.667,52.950,505.961589,0.062834,-0.015423,0.012048
8 Jan 2023 06:40:02.000,31.855,52.903,505.997794,0.062829,-0.015468,0.012089
8 Jan 2023 06:40:05.000,32.044,52.857,506.034121,0.062824,-0.015514,0.012129
8 Jan 2023 06:40:08.000,32.232,52.810,506.070569,0.062819,-0.015561,0.012169
8 Jan 2023 06:40:11.000,32.421,52.763,506.107135,0.062813,-0.015608,0.012208
8 Jan 2023 06:40:14.000,32.609,52.717,506.143817,0.062808,-0.015656,0.012246
8 Jan 2023 06:40:17.000,32.798,52.670,506.180613,0.062803,-0.015704,0.012284
8 Jan 2023 06:40:20.000,32.986,52.622,506.217520,0.062798,-0.015753,0.012321
8 Jan 2023 06:40:23.000,33.174,52.575,506.254537,0.062792,-0.015802,0.012357
8 Jan 2023 06:40:26.000,33.363,52.528,506.291660,0.062787,-0.015852,0.012392
8 Jan 2023 06:40:29.000,33.551,52.480,506.328889,0.062781,-0.015903,0.012427
8 Jan 2023 06:40:32.000,33.739,52.432,506.366220,0.062776,-0.015954,0.012461
8 Jan 2023 06:40:35.000,33.928,52.384,506.403651,0.062770,-0.016005,0.012494
8 Jan 2023 06:40:38.000,34.116,52.336,506.441181,0.062765,-0.016058,0.012526
8 Jan 2023 06:40:41.000,34.304,52.288,506.478806,0.062759,-0.016111,0.012557
8 Jan 2023 06:40:44.000,34.493,52.239,506.516525,0.062754,-0.016164,0.012588
8 Jan 2023 06:40:47.000,34.681,52.191,506.554335,0.062748,-0.016218,0.012618
8 Jan 2023 06:40:50.000,34.869,52.142,506.592234,0.062742,-0.016273,0.012648
8 Jan 2023 06:40:53.000,35.057,52.093,506.630220,0.062736,-0.016328,0.012676
8 Jan 2023 06:40:56.000,35.246,52.044,506.668291,0.062731,-0.016384,0.012704
8 Jan 2023 06:40:59.000,35.434,51.995,506.706443,0.062725,-0.016441,0.012731
8 Jan 2023 06:41:02.000,35.622,51.945,506.744676,0.062719,-0.016498,0.012757
8 Jan 2023 06:41:05.000,35.810,51.896,506.782986,0.062713,-0.016556,0.012783
8 Jan 2023 06:41:08.000,35.998,51.846,506.821372,0.062707,-0.016615,0.012807
8 Jan 2023 06:41:11.000,36.186,51.796,506.859830,0.062701,-0.016674,0.012831
8 Jan 2023 06:41:14.000,36.374,51.746,506.898359,0.062695,-0.016734,0.012855
8 Jan 2023 06:41:17.000,36.562,51.696,506.936957,0.062688,-0.016794,0.012877
8 Jan 2023 06:41:20.000,36.751,51.645,506.975621,0.062682,-0.016856,0.012899
8 Jan 2023 06:41:23.000,36.939,51.595,507.014348,0.062676,-0.016918,0.012920
8 Jan 2023 06:41:26.000,37.127,51.544,507.053137,0.062670,-0.016981,0.012940
8 Jan 2023 06:41:29.000,37.315,51.493,507.091986,0.062663,-0.017044,0.012959
8 Jan 2023 06:41:32.000,37.503,51.442,507.130891,0.062657,-0.017109,0.012978
8 Jan 2023 06:41:35.000,37.690,51.390,507.169850,0.062650,-0.017174,0.012995
8 Jan 2023 06:41:38.000,37.878,51.339,507.208862,0.062644,-0.017240,0.013012
8 Jan 2023 06:41:41.000,38.066,51.287,507.247924,0.062637,-0.017306,0.013029
8 Jan 2023 06:41:44.000,38.254,51.235,507.287033,0.062630,-0.017374,0.013044
8 Jan 2023 06:41:47.000,38.442,51.182,507.326187,0.062624,-0.017442,0.013059
8 Jan 2023 06:41:50.000,38.630,51.130,507.365384,0.062617,-0.017511,0.013073
8 Jan 2023 06:41:51.405,38.718,51.105,507.383760,0.062614,-0.017544,0.013079
9 Jan 2023 06:16:24.509,25.284,59.920,504.929680,0.062980,-0.014149,0.009675
9 Jan 2023 06:16:27.000,25.441,59.885,504.953847,0.062977,-0.014175,0.009728
9 Jan 2023 06:16:30.000,25.630,59.842,504.983127,0.062973,-0.014206,0.009792
9 Jan 2023 06:16:33.000,25.819,59.799,505.012596,0.062970,-0.014238,0.009854
9 Jan 2023 06:16:36.000,26.008,59.757,505.042251,0.062966,-0.014270,0.009916
9 Jan 2023 06:16:39.000,26.197,59.714,505.072092,0.062962,-0.014303,0.009978
9 Jan 2023 06:16:42.000,26.386,59.671,505.102116,0.062958,-0.014335,0.010038
9 Jan 2023 06:16:45.000,26.575,59.628,505.132321,0.062954,-0.014368,0.010098
9 Jan 2023 06:16:48.000,26.763,59.585,505.162705,0.062950,-0.014402,0.010158
9 Jan 2023 06:16:51.000,26.952,59.541,505.193267,0.062946,-0.014436,0.010217
9 Jan 2023 06:16:54.000,27.141,59.498,505.224004,0.062942,-0.014470,0.010275
9 Jan 2023 06:16:57.000,27.330,59.455,505.254914,0.062938,-0.014505,0.010332
9 Jan 2023 06:17:00.000,27.519,59.411,505.285996,0.062933,-0.014540,0.010389
9 Jan 2023 06:17:03.000,27.707,59.367,505.317247,0.062929,-0.014576,0.010445
9 Jan 2023 06:17:06.000,27.896,59.324,505.348665,0.062925,-0.014612,0.010501
9 Jan 2023 06:17:09.000,28.085,59.280,505.380250,0.062921,-0.014648,0.010555
9 Jan 2023 06:17:12.000,28.274,59.236,505.411997,0.062916,-0.014685,0.010610
9 Jan 2023 06:17:15.000,28.463,59.192,505.443906,0.062912,-0.014722,0.010663
