"Time (UTCG)","Lat (deg)","Lon (deg)","Alt (km)","Lat Rate (deg/sec)","Lon Rate (deg/sec)","Alt Rate (km/sec)"
2 Jan 2023 05:40:01.016,24.193,69.167,503.164440,0.063032,-0.013982,0.012977
2 Jan 2023 05:40:04.000,24.381,69.125,503.203275,0.063028,-0.014011,0.013051
2 Jan 2023 05:40:07.000,24.570,69.083,503.242538,0.063024,-0.014040,0.013124
2 Jan 2023 05:40:10.000,24.759,69.041,503.282021,0.063020,-0.014070,0.013197
2 Jan 2023 05:40:13.000,24.948,68.999,503.321722,0.063016,-0.014100,0.013270
2 Jan 2023 05:40:16.000,25.137,68.956,503.361638,0.063012,-0.014130,0.013341
2 Jan 2023 05:40:19.000,25.326,68.914,503.401769,0.063009,-0.014161,0.013412
2 Jan 2023 05:40:22.000,25.515,68.871,503.442111,0.063005,-0.014192,0.013483
2 Jan 2023 05:40:25.000,25.704,68.829,503.482663,0.063000,-0.014224,0.013552
2 Jan 2023 05:40:28.000,25.893,68.786,503.523423,0.062996,-0.014255,0.013621
2 Jan 2023 05:40:31.000,26.082,68.743,503.564389,0.062992,-0.014288,0.013689
2 Jan 2023 05:40:34.000,26.271,68.700,503.605559,0.062988,-0.014320,0.013757
2 Jan 2023 05:40:37.000,26.460,68.657,503.646930,0.062984,-0.014353,0.013824
2 Jan 2023 05:40:40.000,26.649,68.614,503.688501,0.062980,-0.014386,0.013890
2 Jan 2023 05:40:43.000,26.838,68.571,503.730270,0.062976,-0.014420,0.013956
2 Jan 2023 05:40:46.000,27.027,68.528,503.772234,0.062971,-0.014454,0.014020
2 Jan 2023 05:40:49.000,27.216,68.484,503.814391,0.062967,-0.014489,0.014084
2 Jan 2023 05:40:52.000,27.405,68.441,503.856740,0.062963,-0.014523,0.014148
2 Jan 2023 05:40:55.000,27.594,68.397,503.899278,0.062958,-0.014559,0.014211
2 Jan 2023 05:40:58.000,27.783,68.353,503.942002,0.062954,-0.014594,0.014273
2 Jan 2023 05:41:01.000,27.972,68.310,503.984912,0.062949,-0.014630,0.014334
2 Jan 2023 05:41:04.000,28.160,68.266,504.028005,0.062945,-0.014667,0.014394
2 Jan 2023 05:41:07.000,28.349,68.222,504.071278,0.062940,-0.014704,0.014454
2 Jan 2023 05:41:10.000,28.538,68.177,504.114730,0.062936,-0.014741,0.014513
2 Jan 2023 05:41:13.000,28.727,68.133,504.158357,0.062931,-0.014779,0.014572
2 Jan 2023 05:41:16.000,28.916,68.089,504.202159,0.062927,-0.014817,0.014629
2 Jan 2023 05:41:19.000,29.104,68.044,504.246133,0.062922,-0.014856,0.014686
2 Jan 2023 05:41:22.000,29.293,68.000,504.290277,0.062917,-0.014895,0.014743
2 Jan 2023 05:41:25.000,29.482,67.955,504.334589,0.062912,-0.014934,0.014798
2 Jan 2023 05:41:28.000,29.671,67.910,504.379065,0.062908,-0.014974,0.014853
2 Jan 2023 05:41:31.000,29.859,67.865,504.423705,0.062903,-0.015015,0.014907
2 Jan 2023 05:41:34.000,30.048,67.820,504.468506,0.062898,-0.015056,0.014960
2 Jan 2023 05:41:37.000,30.237,67.775,504.513465,0.062893,-0.015097,0.015013
2 Jan 2023 05:41:40.000,30.425,67.729,504.558581,0.062888,-0.015139,0.015064
2 Jan 2023 05:41:43.000,30.614,67.684,504.603851,0.062883,-0.015181,0.015115
2 Jan 2023 05:41:46.000,30.803,67.638,504.649273,0.062878,-0.015224,0.015166
2 Jan 2023 05:41:49.000,30.991,67.593,504.694845,0.062873,-0.015267,0.015215
2 Jan 2023 05:41:52.000,31.180,67.547,504.740564,0.062868,-0.015311,0.015264
2 Jan 2023 05:41:54.143,31.315,67.514,504.773308,0.062864,-0.015342,0.015298
3 Jan 2023 05:19:37.049,29.583,73.391,504.692378,0.062904,-0.014954,0.014363
3 Jan 2023 05:19:40.000,29.769,73.346,504.734837,0.062899,-0.014994,0.014415
3 Jan 2023 05:19:43.000,29.957,73.301,504.778162,0.062894,-0.015035,0.014468
3 Jan 2023 05:19:46.000,30.146,73.256,504.821643,0.062889,-0.015076,0.014519
3 Jan 2023 05:19:49.000,30.335,73.211,504.865278,0.062884,-0.015117,0.014570
3 Jan 2023 05:19:52.000,30.523,73.166,504.909064,0.062879,-0.015159,0.014620
3 Jan 2023 05:19:55.000,30.712,73.120,504.952999,0.062875,-0.015202,0.014670
3 Jan 2023 05:19:58.000,30.900,73.074,504.997082,0.062870,-0.015245,0.014718
3 Jan 2023 05:20:01.000,31.089,73.029,505.041309,0.062864,-0.015288,0.014766
3 Jan 2023 05:20:04.000,31.278,72.983,505.085679,0.062859,-0.015332,0.014813
3 Jan 2023 05:20:07.000,31.466,72.937,505.130189,0.062854,-0.015377,0.014860
3 Jan 2023 05:20:10.000,31.655,72.890,505.174837,0.062849,-0.015422,0.014905
3 Jan 2023 05:20:13.000,31.843,72.844,505.219621,0.062844,-0.015467,0.014950
3 Jan 2023 05:20:16.000,32.032,72.798,505.264539,0.062839,-0.015514,0.014994
3 Jan 2023 05:20:19.000,32.220,72.751,505.309587,0.062833,-0.015560,0.015038
3 Jan 2023 05:20:22.000,32.409,72.704,505.354765,0.062828,-0.015607,0.015080
3 Jan 2023 05:20:25.000,32.597,72.657,505.400069,0.062823,-0.015655,0.015122
3 Jan 2023 05:20:28.000,32.786,72.610,505.445498,0.062817,-0.015703,0.015163
3 Jan 2023 05:20:31.000,32.974,72.563,505.491048,0.062812,-0.015752,0.015204
3 Jan 2023 05:20:34.000,33.163,72.516,505.536719,0.062806,-0.015801,0.015243
3 Jan 2023 05:20:37.000,33.351,72.468,505.582506,0.062801,-0.015851,0.015282
3 Jan 2023 05:20:40.000,33.539,72.421,505.628409,0.062795,-0.015901,0.015320
3 Jan 2023 05:20:43.000,33.728,72.373,505.674424,0.062790,-0.015952,0.015357
3 Jan 2023 05:20:46.000,33.916,72.325,505.720550,0.062784,-0.016004,0.015393
3 Jan 2023 05:20:49.000,34.105,72.277,505.766784,0.062778,-0.016056,0.015429
3 Jan 2023 05:20:52.000,34.293,72.229,505.813124,0.062772,-0.016109,0.015464
3 Jan 2023 05:20:55.000,34.481,72.180,505.859567,0.062767,-0.016162,0.015498
3 Jan 2023 05:20:58.000,34.669,72.132,505.906111,0.062761,-0.016216,0.015531
3 Jan 2023 05:21:01.000,34.858,72.083,505.952754,0.062755,-0.016271,0.015564
3 Jan 2023 05:21:04.000,35.046,72.034,505.999493,0.062749,-0.016326,0.015595
3 Jan 2023 05:21:07.000,35.234,71.985,506.046325,0.062743,-0.016382,0.015626
3 Jan 2023 05:21:10.000,35.422,71.936,506.093250,0.062737,-0.016439,0.015656
3 Jan 2023 05:21:13.000,35.611,71.886,506.140263,0.062731,-0.016496,0.015686
3 Jan 2023 05:21:16.000,35.799,71.837,506.187364,0.062725,-0.016554,0.015714
3 Jan 2023 05:21:19.000,35.987,71.787,506.234549,0.062718,-0.016613,0.015742
3 Jan 2023 05:21:22.000,36.175,71.737,506.281816,0.062712,-0.016672,0.015769
3 Jan 2023 05:21:25.000,36.363,71.687,506.329162,0.062706,-0.016732,0.015795
3 Jan 2023 05:21:27.538,36.522,71.644,506.369283,0.062701,-0.016783,0.015817
5 Jan 2023 06:09:15.351,24.946,61.748,504.160433,0.063001,-0.014098,0.011833
5 Jan 2023 06:09:18.000,25.113,61.711,504.191858,0.062997,-0.014125,0.011893
5 Jan 2023 06:09:21.000,25.302,61.668,504.227637,0.062993,-0.014155,0.011960
5 Jan 2023 06:09:24.000,25.491,61.626,504.263619,0.062989,-0.014186,0.012027
5 Jan 2023 06:09:26.982,25.679,61.584,504.299576,0.062985,-0.014218,0.012093
6 Jan 2023 05:47:05.609,23.785,67.473,504.180728,0.063019,-0.013918,0.010765
6 Jan 2023 05:47:08.000,23.936,67.440,504.206531,0.063016,-0.013940,0.010822
6 Jan 2023 05:47:11.000,24.125,67.398,504.239103,0.063013,-0.013969,0.010893
6 Jan 2023 05:47:14.000,24.314,67.356,504.271885,0.063009,-0.013998,0.010962
6 Jan 2023 05:47:17.000,24.503,67.314,504.304877,0.063005,-0.014027,0.011032
6 Jan 2023 05:47:20.000,24.692,67.272,504.338075,0.063001,-0.014057,0.011100
6 Jan 2023 05:47:23.000,24.881,67.230,504.371479,0.062998,-0.014086,0.011168
6 Jan 2023 05:47:26.000,25.070,67.188,504.405086,0.062994,-0.014117,0.011236
6 Jan 2023 05:47:29.000,25.259,67.145,504.438893,0.062990,-0.014147,0.011303
6 Jan 2023 05:47:32.000,25.448,67.103,504.472901,0.062986,-0.014178,0.011369
6 Jan 2023 05:47:35.000,25.637,67.060,504.507105,0.062982,-0.014210,0.011434
6 Jan 2023 05:47:38.000,25.826,67.018,504.541506,0.062978,-0.014241,0.011499
6 Jan 2023 05:47:41.000,26.015,66.975,504.576099,0.062974,-0.014273,0.011563
6 Jan 2023 05:47:44.000,26.204,66.932,504.610884,0.062970,-0.014306,0.011627
6 Jan 2023 05:47:47.000,26.393,66.889,504.645859,0.062966,-0.014338,0.011690
6 Jan 2023 05:47:50.000,26.582,66.846,504.681021,0.062962,-0.014372,0.011752
6 Jan 2023 05:47:53.000,26.771,66.803,504.716369,0.062958,-0.014405,0.011813
6 Jan 2023 05:47:56.000,26.959,66.759,504.751900,0.062954,-0.014439,0.011874
6 Jan 2023 05:47:59.000,27.148,66.716,504.787613,0.062950,-0.014473,0.011934
6 Jan 2023 05:48:02.000,27.337,66.673,504.823505,0.062946,-0.014508,0.011994
6 Jan 2023 05:48:05.000,27.526,66.629,504.859574,0.062941,-0.014543,0.012053
6 Jan 2023 05:48:08.000,27.715,66.585,504.895820,0.062937,-0.014579,0.012111
6 Jan 2023 05:48:11.000,27.904,66.542,504.932238,0.062933,-0.014615,0.012168
6 Jan 2023 05:48:14.000,28.092,66.498,504.968828,0.062928,-0.014651,0.012225
6 Jan 2023 05:48:17.000,28.281,66.454,505.005587,0.062924,-0.014688,0.012281
6 Jan 2023 05:48:20.000,28.470,66.409,505.042513,0.062920,-0.014725,0.012336
6 Jan 2023 05:48:23.000,28.659,66.365,505.079604,0.062915,-0.014763,0.012391
6 Jan 2023 05:48:26.000,28.847,66.321,505.116858,0.062911,-0.014801,0.012445
6 Jan 2023 05:48:29.000,29.036,66.276,505.154273,0.062906,-0.014839,0.012498
6 Jan 2023 05:48:32.000,29.225,66.232,505.191847,0.062902,-0.014878,0.012551
6 Jan 2023 05:48:35.000,29.414,66.187,505.229577,0.062897,-0.014917,0.012603
6 Jan 2023 05:48:38.000,29.602,66.142,505.267462,0.062892,-0.014957,0.012654
6 Jan 2023 05:48:41.000,29.791,66.097,505.305499,0.062888,-0.014998,0.012704
6 Jan 2023 05:48:42.354,29.876,66.077,505.322716,0.062885,-0.015016,0.012727
7 Jan 2023 05:26:20.093,27.968,71.996,505.163718,0.062927,-0.014626,0.011623
7 Jan 2023 05:26:23.000,28.151,71.954,505.197585,0.062923,-0.014661,0.011677
7 Jan 2023 05:26:26.000,28.340,71.910,505.232698,0.062919,-0.014698,0.011732
7 Jan 2023 05:26:29.000,28.529,71.866,505.267976,0.062914,-0.014735,0.011786
7 Jan 2023 05:26:32.000,28.717,71.821,505.303415,0.062910,-0.014773,0.011840
7 Jan 2023 05:26:35.000,28.906,71.777,505.339014,0.062905,-0.014811,0.011893
7 Jan 2023 05:26:38.000,29.095,71.733,505.374771,0.062901,-0.014850,0.011945
7 Jan 2023 05:26:41.000,29.284,71.688,505.410684,0.062896,-0.014889,0.011997
7 Jan 2023 05:26:44.000,29.472,71.643,505.446751,0.062892,-0.014928,0.012048
7 Jan 2023 05:26:47.000,29.661,71.598,505.482969,0.062887,-0.014968,0.012098
7 Jan 2023 05:26:50.000,29.850,71.553,505.519337,0.062882,-0.015009,0.012147
7 Jan 2023 05:26:53.000,30.038,71.508,505.555852,0.062878,-0.015050,0.012196
7 Jan 2023 05:26:56.000,30.227,71.463,505.592512,0.062873,-0.015091,0.012244
7 Jan 2023 05:26:59.000,30.415,71.418,505.629315,0.062868,-0.015133,0.012291
7 Jan 2023 05:27:02.000,30.604,71.372,505.666259,0.062863,-0.015175,0.012338
7 Jan 2023 05:27:05.000,30.793,71.327,505.703342,0.062858,-0.015218,0.012384
7 Jan 2023 05:27:08.000,30.981,71.281,505.740562,0.062854,-0.015261,0.012429
7 Jan 2023 05:27:11.000,31.170,71.235,505.777916,0.062849,-0.015305,0.012473
7 Jan 2023 05:27:14.000,31.358,71.189,505.815402,0.062844,-0.015349,0.012517
7 Jan 2023 05:27:17.000,31.547,71.143,505.853018,0.062839,-0.015394,0.012560
7 Jan 2023 05:27:20.000,31.735,71.097,505.890762,0.062834,-0.015439,0.012602
7 Jan 2023 05:27:23.000,31.924,71.050,505.928631,0.062828,-0.015485,0.012644
7 Jan 2023 05:27:26.000,32.112,71.004,505.966625,0.062823,-0.015531,0.012685
7 Jan 2023 05:27:29.000,32.301,70.957,506.004739,0.062818,-0.015578,0.012725
7 Jan 2023 05:27:32.000,32.489,70.910,506.042972,0.062813,-0.015625,0.012764
7 Jan 2023 05:27:35.000,32.678,70.864,506.081323,0.062808,-0.015673,0.012803
7 Jan 2023 05:27:38.000,32.866,70.816,506.119788,0.062802,-0.015721,0.012840
7 Jan 2023 05:27:41.000,33.054,70.769,506.158365,0.062797,-0.015770,0.012878
7 Jan 2023 05:27:44.000,33.243,70.722,506.197053,0.062792,-0.015820,0.012914
7 Jan 2023 05:27:47.000,33.431,70.674,506.235848,0.062786,-0.015870,0.012950
7 Jan 2023 05:27:50.000,33.620,70.627,506.274749,0.062781,-0.015921,0.012984
7 Jan 2023 05:27:53.000,33.808,70.579,506.313753,0.062775,-0.015972,0.013018
7 Jan 2023 05:27:56.000,33.996,70.531,506.352859,0.062770,-0.016024,0.013052
7 Jan 2023 05:27:56.271,34.013,70.526,506.356401,0.062769,-0.016029,0.013055
10 Jan 2023 05:54:31.009,25.294,65.395,505.007243,0.062979,-0.014150,0.008988
10 Jan 2023 05:54:34.000,25.482,65.352,505.034218,0.062975,-0.014181,0.009051
10 Jan 2023 05:54:37.000,25.671,65.310,505.061466,0.062971,-0.014212,0.009114
10 Jan 2023 05:54:40.000,25.860,65.267,505.088900,0.062967,-0.014244,0.009176
10 Jan 2023 05:54:43.000,26.049,65.224,505.116521,0.062963,-0.014276,0.009237
10 Jan 2023 05:54:46.000,26.238,65.182,505.144324,0.062960,-0.014309,0.009298
10 Jan 2023 05:54:49.000,26.427,65.139,505.172310,0.062956,-0.014342,0.009359
10 Jan 2023 05:54:52.000,26.615,65.095,505.200476,0.062952,-0.014375,0.009418
10 Jan 2023 05:54:55.000,26.804,65.052,505.228819,0.062948,-0.014409,0.009477
10 Jan 2023 05:54:58.000,26.993,65.009,505.257339,0.062944,-0.014443,0.009536
10 Jan 2023 05:55:01.000,27.182,64.966,505.286033,0.062940,-0.014477,0.009593
10 Jan 2023 05:55:04.000,27.371,64.922,505.314899,0.062936,-0.014512,0.009650
10 Jan 2023 05:55:07.000,27.560,64.879,505.343935,0.062931,-0.014547,0.009707
10 Jan 2023 05:55:10.000,27.748,64.835,505.373139,0.062927,-0.014583,0.009763
10 Jan 2023 05:55:13.000,27.937,64.791,505.402510,0.062923,-0.014619,0.009818
10 Jan 2023 05:55:16.000,28.126,64.747,505.432045,0.062919,-0.014655,0.009872
10 Jan 2023 05:55:19.000,28.315,64.703,505.461742,0.062915,-0.014692,0.009926
10 Jan 2023 05:55:22.000,28.503,64.659,505.491599,0.062910,-0.014729,0.009979
10 Jan 2023 05:55:25.000,28.692,64.615,505.521615,0.062906,-0.014767,0.010031
10 Jan 2023 05:55:28.000,28.881,64.570,505.551787,0.062902,-0.014805,0.010083
10 Jan 2023 05:55:31.000,29.069,64.526,505.582114,0.062897,-0.014844,0.010134
10 Jan 2023 05:55:34.000,29.258,64.481,505.612592,0.062893,-0.014883,0.010185
10 Jan 2023 05:55:37.000,29.447,64.437,505.643221,0.062888,-0.014922,0.010234
10 Jan 2023 05:55:39.751,29.620,64.396,505.671439,0.062884,-0.014959,0.010279
11 Jan 2023 05:32:20.819,24.292,71.098,504.978454,0.062996,-0.013991,0.008005
11 Jan 2023 05:32:23.000,24.429,71.068,504.995962,0.062993,-0.014012,0.008053
11 Jan 2023 05:32:26.000,24.618,71.026,505.020220,0.062990,-0.014041,0.008119
11 Jan 2023 05:32:29.000,24.807,70.984,505.044675,0.062986,-0.014071,0.008184
11 Jan 2023 05:32:32.000,24.996,70.941,505.069324,0.062982,-0.014101,0.008249
11 Jan 2023 05:32:35.000,25.185,70.899,505.094167,0.062979,-0.014131,0.008313
11 Jan 2023 05:32:36.664,25.290,70.875,505.108028,0.062977,-0.014149,0.008348
11 Jan 2023 05:33:16.886,27.822,70.298,505.460149,0.062924,-0.014596,0.009142
11 Jan 2023 05:33:19.000,27.955,70.267,505.479519,0.062921,-0.014621,0.009180
11 Jan 2023 05:33:22.000,28.144,70.223,505.507142,0.062917,-0.014658,0.009235
11 Jan 2023 05:33:25.000,28.332,70.179,505.534926,0.062913,-0.014694,0.009288
11 Jan 2023 05:33:28.000,28.521,70.135,505.562869,0.062909,-0.014732,0.009341
11 Jan 2023 05:33:31.000,28.710,70.090,505.590970,0.062904,-0.014769,0.009393
11 Jan 2023 05:33:34.000,28.899,70.046,505.619227,0.062900,-0.014808,0.009444
11 Jan 2023 05:33:37.000,29.087,70.002,505.647637,0.062896,-0.014846,0.009495
11 Jan 2023 05:33:40.000,29.276,69.957,505.676198,0.062891,-0.014885,0.009545
11 Jan 2023 05:33:43.000,29.465,69.912,505.704908,0.062887,-0.014925,0.009595
11 Jan 2023 05:33:46.000,29.653,69.867,505.733766,0.062882,-0.014965,0.009644
11 Jan 2023 05:33:49.000,29.842,69.822,505.762770,0.062878,-0.015005,0.009692
11 Jan 2023 05:33:52.000,30.031,69.777,505.791916,0.062873,-0.015046,0.009739
11 Jan 2023 05:33:55.000,30.219,69.732,505.821204,0.062868,-0.015087,0.009786
11 Jan 2023 05:33:58.000,30.408,69.687,505.850631,0.062864,-0.015129,0.009832
11 Jan 2023 05:34:01.000,30.596,69.641,505.880195,0.062859,-0.015171,0.009877
11 Jan 2023 05:34:04.000,30.785,69.596,505.909894,0.062854,-0.015214,0.009922
11 Jan 2023 05:34:07.000,30.974,69.550,505.939726,0.062850,-0.015257,0.009966
11 Jan 2023 05:34:10.000,31.162,69.504,505.969689,0.062845,-0.015301,0.010009
11 Jan 2023 05:34:13.000,31.351,69.458,505.999780,0.062840,-0.015345,0.010052
11 Jan 2023 05:34:16.000,31.539,69.412,506.029999,0.062835,-0.015390,0.010094
11 Jan 2023 05:34:19.000,31.728,69.366,506.060342,0.062830,-0.015435,0.010135
11 Jan 2023 05:34:22.000,31.916,69.320,506.090807,0.062825,-0.015481,0.010175
11 Jan 2023 05:34:25.000,32.105,69.273,506.121393,0.062820,-0.015527,0.010215
11 Jan 2023 05:34:28.000,32.293,69.226,506.152097,0.062815,-0.015574,0.010254
11 Jan 2023 05:34:31.000,32.481,69.180,506.182917,0.062810,-0.015621,0.010292
11 Jan 2023 05:34:31.715,32.526,69.168,506.190281,0.062809,-0.015633,0.010301
12 Jan 2023 05:12:26.335,31.864,74.815,506.108402,0.062826,-0.015467,0.009632
12 Jan 2023 05:12:29.000,32.032,74.773,506.134117,0.062822,-0.015508,0.009668
12 Jan 2023 05:12:32.000,32.220,74.727,506.163179,0.062817,-0.015555,0.009707
12 Jan 2023 05:12:35.000,32.408,74.680,506.192358,0.062812,-0.015602,0.009745
12 Jan 2023 05:12:38.000,32.597,74.633,506.221651,0.062807,-0.015650,0.009783
12 Jan 2023 05:12:41.000,32.785,74.586,506.251056,0.062802,-0.015698,0.009820
12 Jan 2023 05:12:42.317,32.868,74.565,506.264003,0.062799,-0.015719,0.009836
12 Jan 2023 05:13:13.043,34.797,74.074,506.571563,0.062744,-0.016249,0.010171
12 Jan 2023 05:13:16.000,34.982,74.026,506.601686,0.062739,-0.016303,0.010199
12 Jan 2023 05:13:19.000,35.170,73.977,506.632326,0.062733,-0.016359,0.010227
12 Jan 2023 05:13:22.000,35.359,73.928,506.663049,0.062727,-0.016415,0.010255
12 Jan 2023 05:13:25.000,35.547,73.879,506.693853,0.062721,-0.016472,0.010281
12 Jan 2023 05:13:25.740,35.593,73.867,506.701462,0.062720,-0.016486,0.010287
12 Jan 2023 05:13:41.888,36.606,73.598,506.868657,0.062688,-0.016806,0.010416
12 Jan 2023 05:13:44.000,36.738,73.562,506.890670,0.062684,-0.016849,0.010432
12 Jan 2023 05:13:47.000,36.926,73.512,506.921997,0.062678,-0.016911,0.010453
12 Jan 2023 05:13:47.480,36.956,73.503,506.927017,0.062677,-0.016921,0.010456
14 Jan 2023 06:01:22.930,25.294,63.691,505.039733,0.062978,-0.014149,0.006553
14 Jan 2023 06:01:25.000,25.424,63.662,505.053345,0.062975,-0.014171,0.006596
14 Jan 2023 06:01:28.000,25.613,63.620,505.073228,0.062971,-0.014202,0.006659
14 Jan 2023 06:01:31.000,25.802,63.577,505.093297,0.062968,-0.014234,0.006721
14 Jan 2023 06:01:34.000,25.991,63.534,505.113550,0.062964,-0.014266,0.006782
14 Jan 2023 06:01:37.000,26.180,63.491,505.133987,0.062960,-0.014298,0.006842
14 Jan 2023 06:01:40.000,26.369,63.448,505.154604,0.062957,-0.014331,0.006902
14 Jan 2023 06:01:43.000,26.558,63.405,505.175401,0.062953,-0.014364,0.006962
14 Jan 2023 06:01:46.000,26.747,63.362,505.196374,0.062949,-0.014398,0.007021
14 Jan 2023 06:01:49.000,26.935,63.319,505.217524,0.062945,-0.014432,0.007079
14 Jan 2023 06:01:52.000,27.124,63.276,505.238846,0.062941,-0.014466,0.007136
14 Jan 2023 06:01:55.000,27.313,63.232,505.260341,0.062937,-0.014501,0.007193
14 Jan 2023 06:01:58.000,27.502,63.189,505.282005,0.062933,-0.014536,0.007250
14 Jan 2023 06:02:01.000,27.691,63.145,505.303838,0.062929,-0.014571,0.007305
14 Jan 2023 06:02:04.000,27.879,63.101,505.325836,0.062925,-0.014607,0.007360
14 Jan 2023 06:02:07.000,28.068,63.057,505.347999,0.062921,-0.014643,0.007415
14 Jan 2023 06:02:10.000,28.257,63.013,505.370324,0.062917,-0.014680,0.007469
14 Jan 2023 06:02:13.000,28.446,62.969,505.392810,0.062913,-0.014717,0.007522
14 Jan 2023 06:02:16.000,28.634,62.925,505.415454,0.062909,-0.014755,0.007574
14 Jan 2023 06:02:19.000,28.823,62.881,505.438254,0.062904,-0.014793,0.007626
14 Jan 2023 06:02:22.000,29.012,62.836,505.461209,0.062900,-0.014831,0.007677
14 Jan 2023 06:02:25.000,29.201,62.792,505.484317,0.062896,-0.014870,0.007728
14 Jan 2023 06:02:28.000,29.389,62.747,505.507576,0.062891,-0.014910,0.007778
14 Jan 2023 06:02:29.577,29.488,62.724,505.519864,0.062889,-0.014930,0.007804
15 Jan 2023 05:39:08.883,24.195,69.426,504.888186,0.062998,-0.013976,0.005494
15 Jan 2023 05:39:11.000,24.329,69.396,504.899865,0.062996,-0.013996,0.005541
15 Jan 2023 05:39:14.000,24.518,69.354,504.916587,0.062993,-0.014026,0.005607
15 Jan 2023 05:39:17.000,24.707,69.312,504.933506,0.062989,-0.014055,0.005672
15 Jan 2023 05:39:20.000,24.896,69.270,504.950621,0.062986,-0.014085,0.005737
15 Jan 2023 05:39:23.000,25.085,69.228,504.967929,0.062982,-0.014115,0.005802
15 Jan 2023 05:39:26.000,25.274,69.185,504.985429,0.062979,-0.014146,0.005865
15 Jan 2023 05:39:29.000,25.463,69.143,505.003120,0.062975,-0.014177,0.005928
15 Jan 2023 05:39:32.000,25.652,69.100,505.020999,0.062972,-0.014208,0.005991
15 Jan 2023 05:39:35.000,25.840,69.057,505.039065,0.062968,-0.014240,0.006053
15 Jan 2023 05:39:38.000,26.029,69.015,505.057316,0.062964,-0.014272,0.006114
15 Jan 2023 05:39:41.000,26.218,68.972,505.075750,0.062961,-0.014305,0.006175
15 Jan 2023 05:39:44.000,26.407,68.929,505.094365,0.062957,-0.014338,0.006235
15 Jan 2023 05:39:47.000,26.596,68.886,505.113160,0.062953,-0.014371,0.006295
15 Jan 2023 05:39:50.000,26.785,68.843,505.132132,0.062949,-0.014404,0.006354
15 Jan 2023 05:39:53.000,26.974,68.799,505.151281,0.062945,-0.014438,0.006412
15 Jan 2023 05:39:56.000,27.162,68.756,505.170604,0.062942,-0.014473,0.006470
15 Jan 2023 05:39:59.000,27.351,68.713,505.190098,0.062938,-0.014508,0.006527
15 Jan 2023 05:40:02.000,27.540,68.669,505.209764,0.062934,-0.014543,0.006583
15 Jan 2023 05:40:05.000,27.729,68.625,505.229598,0.062930,-0.014578,0.006639
15 Jan 2023 05:40:08.000,27.918,68.582,505.249598,0.062926,-0.014614,0.006694
15 Jan 2023 05:40:11.000,28.106,68.538,505.269764,0.062922,-0.014651,0.006749
15 Jan 2023 05:40:14.000,28.295,68.494,505.290092,0.062918,-0.014688,0.006803
15 Jan 2023 05:40:17.000,28.484,68.449,505.310581,0.062913,-0.014725,0.006856
15 Jan 2023 05:40:20.000,28.673,68.405,505.331229,0.062909,-0.014763,0.006909
15 Jan 2023 05:40:23.000,28.861,68.361,505.352035,0.062905,-0.014801,0.006961
15 Jan 2023 05:40:26.000,29.050,68.316,505.372996,0.062901,-0.014839,0.007013
15 Jan 2023 05:40:29.000,29.239,68.272,505.394110,0.062897,-0.014878,0.007063
15 Jan 2023 05:40:32.000,29.427,68.227,505.415376,0.062892,-0.014918,0.007114
15 Jan 2023 05:40:35.000,29.616,68.182,505.436791,0.062888,-0.014957,0.007163
15 Jan 2023 05:40:38.000,29.805,68.137,505.458353,0.062883,-0.014998,0.007212
15 Jan 2023 05:40:41.000,29.993,68.092,505.480061,0.062879,-0.015039,0.007260
15 Jan 2023 05:40:44.000,30.182,68.047,505.501913,0.062875,-0.015080,0.007308
15 Jan 2023 05:40:47.000,30.371,68.002,505.523907,0.062870,-0.015122,0.007355
15 Jan 2023 05:40:50.000,30.559,67.956,505.546040,0.062866,-0.015164,0.007401
15 Jan 2023 05:40:53.000,30.748,67.911,505.568310,0.062861,-0.015206,0.007446
15 Jan 2023 05:40:56.000,30.936,67.865,505.590717,0.062856,-0.015250,0.007491
15 Jan 2023 05:40:59.000,31.125,67.819,505.613257,0.062852,-0.015293,0.007535
15 Jan 2023 05:41:02.000,31.314,67.773,505.635928,0.062847,-0.015337,0.007579
15 Jan 2023 05:41:05.000,31.502,67.727,505.658730,0.062842,-0.015382,0.007622
15 Jan 2023 05:41:06.695,31.609,67.701,505.671668,0.062840,-0.015408,0.007646
16 Jan 2023 05:18:42.633,29.919,73.602,505.381655,0.062882,-0.015022,0.006700
16 Jan 2023 05:18:45.000,30.068,73.566,505.397560,0.062879,-0.015055,0.006738
16 Jan 2023 05:18:48.000,30.257,73.521,505.417846,0.062874,-0.015096,0.006786
16 Jan 2023 05:18:51.000,30.445,73.476,505.438274,0.062870,-0.015138,0.006833
16 Jan 2023 05:18:54.000,30.634,73.430,505.458841,0.062865,-0.015181,0.006879
16 Jan 2023 05:18:57.000,30.822,73.384,505.479547,0.062861,-0.015223,0.006925
16 Jan 2023 05:19:00.000,31.011,73.339,505.500388,0.062856,-0.015267,0.006970
16 Jan 2023 05:19:03.000,31.200,73.293,505.521364,0.062852,-0.015311,0.007014
16 Jan 2023 05:19:06.000,31.388,73.247,505.542471,0.062847,-0.015355,0.007057
16 Jan 2023 05:19:09.000,31.577,73.201,505.563707,0.062842,-0.015400,0.007100
16 Jan 2023 05:19:12.000,31.765,73.154,505.585072,0.062837,-0.015445,0.007143
16 Jan 2023 05:19:15.000,31.954,73.108,505.606563,0.062833,-0.015491,0.007184
