"Time (UTCG)","Lat (deg)","Lon (deg)","Alt (km)","Lat Rate (deg/sec)","Lon Rate (deg/sec)","Alt Rate (km/sec)"
15 Aug 2022 15:33:00.000,30.851,-174.185,505.590855,0.047386,0.045012,0.015514
15 Aug 2022 15:34:00.000,33.659,-171.395,506.533330,0.046143,0.048123,0.015842
15 Aug 2022 15:35:00.000,36.386,-168.404,507.487114,0.044679,0.051701,0.015890
15 Aug 2022 15:36:00.000,39.018,-165.184,508.435387,0.042956,0.055781,0.015659
15 Aug 2022 15:37:00.000,41.537,-161.703,509.361448,0.040933,0.060387,0.015151
15 Aug 2022 15:38:00.000,43.925,-157.929,510.249009,0.038561,0.065520,0.014378
15 Aug 2022 15:39:00.000,46.159,-153.833,511.082474,0.035791,0.071145,0.013352
15 Aug 2022 15:40:00.000,48.213,-149.386,511.847215,0.032572,0.077172,0.012091
15 Aug 2022 15:41:00.000,50.059,-144.569,512.529823,0.028861,0.083430,0.010619
15 Aug 2022 15:42:00.000,51.667,-139.376,513.118339,0.024629,0.089656,0.008961
15 Aug 2022 15:43:00.000,53.005,-133.820,513.602465,0.019876,0.095483,0.007146
15 Aug 2022 15:44:00.000,54.044,-127.936,513.973729,0.014638,0.100467,0.005206
15 Aug 2022 15:45:00.000,54.755,-121.790,514.225644,0.009002,0.104144,0.003175
15 Aug 2022 15:46:00.000,55.119,-115.474,514.353805,0.003101,0.106115,0.001089
15 Aug 2022 15:47:00.000,55.125,-109.096,514.355974,-0.002895,0.106149,-0.001017
15 Aug 2022 15:48:00.000,54.773,-102.775,514.232114,-0.008803,0.104242,-0.003104
15 Aug 2022 15:49:00.000,54.074,-96.622,513.984387,-0.014450,0.100618,-0.005138
15 Aug 2022 15:50:00.000,53.046,-90.728,513.617123,-0.019704,0.095671,-0.007081
15 Aug 2022 15:51:00.000,51.718,-85.159,513.136743,-0.024475,0.089865,-0.008901
15 Aug 2022 15:52:00.000,50.118,-79.953,512.551649,-0.028725,0.083646,-0.010565
15 Aug 2022 15:53:00.000,48.280,-75.124,511.872082,-0.032453,0.077384,-0.012044
15 Aug 2022 15:54:00.000,46.232,-70.665,511.109946,-0.035688,0.071346,-0.013312
15 Aug 2022 15:55:00.000,44.004,-66.557,510.278604,-0.038473,0.065705,-0.014347
15 Aug 2022 15:56:00.000,41.621,-62.773,509.392647,-0.040857,0.060554,-0.015129
15 Aug 2022 15:57:00.000,39.106,-59.282,508.467640,-0.042892,0.055931,-0.015646
15 Aug 2022 15:58:00.000,36.478,-56.053,507.519854,-0.044625,0.051833,-0.015887
15 Aug 2022 15:59:00.000,33.754,-53.055,506.565981,-0.046097,0.048238,-0.015848
15 Aug 2022 16:00:00.000,30.949,-50.259,505.622839,-0.047346,0.045111,-0.015530
15 Aug 2022 16:01:00.000,28.074,-47.637,504.707079,-0.048403,0.042414,-0.014937
15 Aug 2022 16:02:00.000,25.141,-45.165,503.834884,-0.049294,0.040107,-0.014080
15 Aug 2022 16:03:00.000,22.159,-42.821,503.021689,-0.050039,0.038153,-0.012974
15 Aug 2022 16:04:00.000,19.136,-40.584,502.281897,-0.050656,0.036520,-0.011638
15 Aug 2022 16:05:00.000,16.080,-38.436,501.628625,-0.051159,0.035180,-0.010096
15 Aug 2022 16:06:00.000,12.996,-36.361,501.073467,-0.051559,0.034108,-0.008374
15 Aug 2022 16:07:00.000,9.892,-34.342,500.626282,-0.051865,0.033287,-0.006504
15 Aug 2022 16:08:00.000,6.772,-32.366,500.295018,-0.052082,0.032701,-0.004517
15 Aug 2022 16:09:00.000,3.641,-30.418,500.085564,-0.052216,0.032340,-0.002451
15 Aug 2022 16:10:00.000,0.505,-28.485,500.001646,-0.052269,0.032198,-0.000341
15 Aug 2022 16:11:00.000,-2.632,-26.554,500.044756,-0.052242,0.032271,0.001775
15 Aug 2022 16:12:00.000,-5.766,-24.612,500.214129,-0.052134,0.032561,0.003860
15 Aug 2022 16:13:00.000,-8.890,-22.647,500.506750,-0.051944,0.033074,0.005876
15 Aug 2022 16:14:00.000,-12.000,-20.643,500.917417,-0.051667,0.033818,0.007787
15 Aug 2022 16:15:00.000,-15.091,-18.588,501.438830,-0.051299,0.034807,0.009560
15 Aug 2022 16:16:00.000,-18.156,-16.465,502.061726,-0.050830,0.036058,0.011163
15 Aug 2022 16:17:00.000,-21.191,-14.259,502.775050,-0.050250,0.037594,0.012568
15 Aug 2022 16:18:00.000,-24.187,-11.951,503.566148,-0.049548,0.039441,0.013751
15 Aug 2022 16:19:00.000,-27.136,-9.523,504.421004,-0.048707,0.041631,0.014690
15 Aug 2022 16:20:00.000,-30.031,-6.952,505.324486,-0.047706,0.044199,0.015369
15 Aug 2022 16:21:00.000,-32.860,-4.214,506.260621,-0.046522,0.047183,0.015776
15 Aug 2022 16:22:00.000,-35.612,-1.284,507.212875,-0.045125,0.050623,0.015905
15 Aug 2022 16:23:00.000,-38.272,1.867,508.164452,-0.043480,0.054556,0.015754
15 Aug 2022 16:24:00.000,-40.826,5.270,509.098588,-0.041548,0.059009,0.015325
15 Aug 2022 16:25:00.000,-43.254,8.956,509.998846,-0.039281,0.063992,0.014627
15 Aug 2022 16:26:00.000,-45.534,12.957,510.849401,-0.036631,0.069482,0.013671
15 Aug 2022 16:27:00.000,-47.642,17.301,511.635321,-0.033546,0.075407,0.012476
15 Aug 2022 16:28:00.000,-49.552,22.010,512.342822,-0.029980,0.081622,0.011062
15 Aug 2022 16:29:00.000,-51.231,27.095,512.959507,-0.025899,0.087890,0.009455
15 Aug 2022 16:30:00.000,-52.650,32.549,513.474580,-0.021294,0.093874,0.007682
15 Aug 2022 16:31:00.000,-53.778,38.344,513.879029,-0.016188,0.099149,0.005774
15 Aug 2022 16:32:00.000,-54.585,44.423,514.165783,-0.010655,0.103247,0.003766
15 Aug 2022 16:33:00.000,-55.051,50.701,514.329830,-0.004814,0.105741,0.001692
15 Aug 2022 16:34:00.000,-55.160,57.074,514.368304,0.001173,0.106343,-0.000412
15 Aug 2022 16:35:00.000,-54.911,63.423,514.280533,0.007125,0.104979,-0.002508
15 Aug 2022 16:36:00.000,-54.309,69.635,514.068049,0.012863,0.101814,-0.004561
15 Aug 2022 16:37:00.000,-53.374,75.611,513.734567,0.018240,0.097201,-0.006534
15 Aug 2022 16:38:00.000,-52.129,81.278,513.285915,0.023156,0.091594,-0.008393
15 Aug 2022 16:39:00.000,-50.604,86.591,512.729939,0.027558,0.085452,-0.010105
15 Aug 2022 16:40:00.000,-48.831,91.528,512.076369,0.031434,0.079170,-0.011640
15 Aug 2022 16:41:00.000,-46.840,96.092,511.336651,0.034807,0.073046,-0.012971
15 Aug 2022 16:42:00.000,-44.661,100.299,510.523750,0.037716,0.067279,-0.014074
15 Aug 2022 16:43:00.000,-42.321,104.173,509.651930,0.040210,0.061981,-0.014931
15 Aug 2022 16:44:00.000,-39.841,107.745,508.736503,0.042340,0.057205,-0.015525
15 Aug 2022 16:45:00.000,-37.244,111.045,507.793566,0.044155,0.052958,-0.015846
15 Aug 2022 16:46:00.000,-34.546,114.107,506.839720,0.045698,0.049221,-0.015888
15 Aug 2022 16:47:00.000,-31.762,116.958,505.891776,0.047008,0.045964,-0.015650
15 Aug 2022 16:48:00.000,-28.906,119.628,504.966464,0.048118,0.043148,-0.015135
15 Aug 2022 16:49:00.000,-25.989,122.140,504.080131,0.049053,0.040732,-0.014353
15 Aug 2022 16:50:00.000,-23.020,124.519,503.248457,0.049838,0.038680,-0.013317
15 Aug 2022 16:51:00.000,-20.009,126.785,502.486168,0.050491,0.036958,-0.012044
15 Aug 2022 16:52:00.000,-16.961,128.956,501.806776,0.051025,0.035536,-0.010559
15 Aug 2022 16:53:00.000,-13.885,131.051,501.222335,0.051454,0.034390,-0.008885
15 Aug 2022 16:54:00.000,-10.786,133.084,500.743223,0.051786,0.033498,-0.007054
15 Aug 2022 16:55:00.000,-7.670,135.071,500.377953,0.052029,0.032846,-0.005098
15 Aug 2022 16:56:00.000,-4.541,137.026,500.133019,0.052186,0.032421,-0.003051
15 Aug 2022 16:57:00.000,-1.406,138.962,500.012776,0.052262,0.032216,-0.000950
15 Aug 2022 16:58:00.000,1.731,140.892,500.019364,0.052258,0.032228,0.001169
15 Aug 2022 16:59:00.000,4.866,142.829,500.152666,0.052174,0.032455,0.003266
15 Aug 2022 17:00:00.000,7.993,144.787,500.410310,0.052008,0.032903,0.005305
15 Aug 2022 17:01:00.000,11.108,146.778,500.787714,0.051756,0.033579,0.007250
15 Aug 2022 17:02:00.000,14.205,148.817,501.278170,0.051414,0.034496,0.009067
15 Aug 2022 17:03:00.000,17.278,150.919,501.872962,0.050975,0.035670,0.010722
15 Aug 2022 17:04:00.000,20.322,153.099,502.561531,0.050429,0.037122,0.012187
15 Aug 2022 17:05:00.000,23.330,155.376,503.331661,0.049763,0.038877,0.013435
15 Aug 2022 17:06:00.000,26.294,157.767,504.169702,0.048964,0.040965,0.014446
15 Aug 2022 17:07:00.000,29.205,160.295,505.060816,0.048011,0.043420,0.015201
15 Aug 2022 17:08:00.000,32.054,162.982,505.989242,0.046882,0.046281,0.015687
15 Aug 2022 17:09:00.000,34.830,165.854,506.938578,0.045550,0.049586,0.015897
15 Aug 2022 17:10:00.000,37.518,168.939,507.892074,0.043980,0.053373,0.015826
15 Aug 2022 17:11:00.000,40.104,172.266,508.832926,0.042135,0.057675,0.015476
15 Aug 2022 17:12:00.000,42.570,175.868,509.744571,0.039969,0.062506,0.014854
15 Aug 2022 17:13:00.000,44.895,179.775,510.610982,0.037435,0.067856,0.013971
15 Aug 2022 17:14:00.000,47.056,-175.983,511.416942,0.034480,0.073667,0.012843
15 Aug 2022 17:15:00.000,49.025,-171.380,512.148311,0.031056,0.079818,0.011490
15 Aug 2022 17:16:00.000,50.774,-166.404,512.792272,0.027126,0.086101,0.009935
15 Aug 2022 17:17:00.000,52.271,-161.053,513.337548,0.022670,0.092207,0.008206
15 Aug 2022 17:18:00.000,53.485,-155.351,513.774597,0.017703,0.097733,0.006334
15 Aug 2022 17:19:00.000,54.387,-149.347,514.095777,0.012283,0.102217,0.004351
15 Aug 2022 17:20:00.000,54.953,-143.116,514.295473,0.006515,0.105209,0.002293
15 Aug 2022 17:21:00.000,55.166,-136.759,514.370196,0.000552,0.106372,0.000194
15 Aug 2022 17:22:00.000,55.019,-130.391,514.318641,-0.005429,0.105567,-0.001909
15 Aug 2022 17:23:00.000,54.517,-124.129,514.141709,-0.011245,0.102890,-0.003978
15 Aug 2022 17:24:00.000,53.675,-118.076,513.842490,-0.016739,0.098649,-0.005977
15 Aug 2022 17:25:00.000,52.516,-112.314,513.426215,-0.021795,0.093279,-0.007872
15 Aug 2022 17:26:00.000,51.069,-106.897,512.900162,-0.026347,0.087247,-0.009630
15 Aug 2022 17:27:00.000,49.364,-101.850,512.273535,-0.030373,0.080970,-0.011218
15 Aug 2022 17:28:00.000,47.433,-97.180,511.557307,-0.033887,0.074777,-0.012611
15 Aug 2022 17:29:00.000,45.305,-92.873,510.764027,-0.036925,0.068892,-0.013782
15 Aug 2022 17:30:00.000,43.008,-88.906,509.907610,-0.039533,0.063451,-0.014711
15 Aug 2022 17:31:00.000,40.567,-85.251,509.003094,-0.041762,0.058523,-0.015382
15 Aug 2022 17:32:00.000,38.001,-81.876,508.066378,-0.043663,0.054124,-0.015782
15 Aug 2022 17:33:00.000,35.331,-78.749,507.113949,-0.045280,0.050244,-0.015905
15 Aug 2022 17:34:00.000,32.570,-75.840,506.162586,-0.046654,0.046853,-0.015747
15 Aug 2022 17:35:00.000,29.734,-73.121,505.229074,-0.047818,0.043914,-0.015311
15 Aug 2022 17:36:00.000,26.833,-70.565,504.329900,-0.048801,0.041387,-0.014604
15 Aug 2022 17:37:00.000,23.878,-68.150,503.480964,-0.049627,0.039234,-0.013639
15 Aug 2022 17:38:00.000,20.878,-65.854,502.697295,-0.050316,0.037421,-0.012433
15 Aug 2022 17:39:00.000,17.840,-63.658,501.992779,-0.050883,0.035916,-0.011006
15 Aug 2022 17:40:00.000,14.771,-61.543,501.379914,-0.051341,0.034692,-0.009384
15 Aug 2022 17:41:00.000,11.678,-59.493,500.869579,-0.051700,0.033729,-0.007595
15 Aug 2022 17:42:00.000,8.567,-57.494,500.470839,-0.051968,0.033010,-0.005671
15 Aug 2022 17:43:00.000,5.441,-55.532,500.190784,-0.052149,0.032521,-0.003646
15 Aug 2022 17:44:00.000,2.308,-53.592,500.034394,-0.052249,0.032253,-0.001557
15 Aug 2022 17:45:00.000,-0.830,-51.661,500.004449,-0.052267,0.032202,0.000561
15 Aug 2022 17:46:00.000,-3.966,-49.727,500.101484,-0.052206,0.032367,0.002668
15 Aug 2022 17:47:00.000,-7.096,-47.777,500.323771,-0.052064,0.032751,0.004728
15 Aug 2022 17:48:00.000,-10.214,-45.797,500.667358,-0.051837,0.033361,0.006703
15 Aug 2022 17:49:00.000,-13.317,-43.773,501.126135,-0.051522,0.034207,0.008560
15 Aug 2022 17:50:00.000,-16.398,-41.691,501.691950,-0.051112,0.035306,0.010264
15 Aug 2022 17:51:00.000,-19.451,-39.535,502.354754,-0.050597,0.036675,0.011787
15 Aug 2022 17:52:00.000,-22.470,-37.288,503.102787,-0.049968,0.038340,0.013100
15 Aug 2022 17:53:00.000,-25.447,-34.932,503.922786,-0.049208,0.040329,0.014181
15 Aug 2022 17:54:00.000,-28.375,-32.445,504.800228,-0.048302,0.042675,0.015011
15 Aug 2022 17:55:00.000,-31.243,-29.806,505.719590,-0.047226,0.045415,0.015576
15 Aug 2022 17:56:00.000,-34.040,-26.990,506.664623,-0.045956,0.048588,0.015865
15 Aug 2022 17:57:00.000,-36.755,-23.970,507.618649,-0.044458,0.052234,0.015875
15 Aug 2022 17:58:00.000,-39.372,-20.715,508.564846,-0.042696,0.056385,0.015605
15 Aug 2022 17:59:00.000,-41.875,-17.196,509.486554,-0.040627,0.061064,0.015060
15 Aug 2022 18:00:00.000,-44.243,-13.380,510.367563,-0.038204,0.066268,0.014251
15 Aug 2022 18:01:00.000,-46.453,-9.236,511.192394,-0.035375,0.071956,0.013191
15 Aug 2022 18:02:00.000,-48.481,-4.739,511.946572,-0.032091,0.078026,0.011900
15 Aug 2022 18:03:00.000,-50.296,0.129,512.616877,-0.028309,0.084298,0.010401
15 Aug 2022 18:04:00.000,-51.869,5.374,513.191567,-0.024004,0.090493,0.008719
15 Aug 2022 18:05:00.000,-53.167,10.978,513.660585,-0.019181,0.096231,0.006885
15 Aug 2022 18:06:00.000,-54.162,16.902,514.015726,-0.013882,0.101062,0.004931
15 Aug 2022 18:07:00.000,-54.826,23.078,514.250783,-0.008200,0.104525,0.002890
15 Aug 2022 18:08:00.000,-55.141,29.410,514.361648,-0.002275,0.106238,0.000799
15 Aug 2022 18:09:00.000,-55.098,35.787,514.346384,0.003720,0.105999,-0.001306
15 Aug 2022 18:10:00.000,-54.697,42.091,514.205258,0.009601,0.103836,-0.003389
15 Aug 2022 18:11:00.000,-53.951,48.213,513.940735,0.015201,0.100004,-0.005412
15 Aug 2022 18:12:00.000,-52.880,54.065,513.557439,0.020392,0.094910,-0.007340
15 Aug 2022 18:13:00.000,-51.513,59.586,513.062070,0.025092,0.089022,-0.009141
15 Aug 2022 18:14:00.000,-49.878,64.740,512.463295,0.029270,0.082778,-0.010781
15 Aug 2022 18:15:00.000,-48.009,69.518,511.771593,0.032928,0.076533,-0.012232
15 Aug 2022 18:16:00.000,-45.935,73.927,510.999085,0.036098,0.070542,-0.013469
15 Aug 2022 18:17:00.000,-43.684,77.989,510.159315,0.038824,0.064964,-0.014470
15 Aug 2022 18:18:00.000,-41.282,81.730,509.267024,0.041158,0.059885,-0.015216
15 Aug 2022 18:19:00.000,-38.750,85.183,508.337893,0.043148,0.055334,-0.015695
15 Aug 2022 18:20:00.000,-36.108,88.378,507.388268,0.044842,0.051308,-0.015898
15 Aug 2022 18:21:00.000,-33.372,91.347,506.434874,0.046282,0.047780,-0.015821
15 Aug 2022 18:22:00.000,-30.556,94.117,505.494525,0.047503,0.044715,-0.015464
15 Aug 2022 18:23:00.000,-27.673,96.717,504.583824,0.048535,0.042073,-0.014834
15 Aug 2022 18:24:00.000,-24.732,99.170,503.718869,0.049405,0.039817,-0.013942
15 Aug 2022 18:25:00.000,-21.744,101.498,502.914968,0.050131,0.037909,-0.012803
15 Aug 2022 18:26:00.000,-18.716,103.722,502.186362,0.050732,0.036318,-0.011437
15 Aug 2022 18:27:00.000,-15.656,105.858,501.545971,0.051220,0.035016,-0.009868
15 Aug 2022 18:28:00.000,-12.569,107.925,501.005162,0.051607,0.033981,-0.008124
15 Aug 2022 18:29:00.000,-9.462,109.937,500.573539,0.051900,0.033193,-0.006236
15 Aug 2022 18:30:00.000,-6.340,111.909,500.258775,0.052106,0.032638,-0.004236
15 Aug 2022 18:31:00.000,-3.209,113.854,500.066466,0.052228,0.032308,-0.002162
15 Aug 2022 18:32:00.000,-0.072,115.786,500.000033,0.052270,0.032195,-0.000049
15 Aug 2022 18:33:00.000,3.065,117.717,500.060658,0.052232,0.032298,0.002065
15 Aug 2022 18:34:00.000,6.197,119.662,500.247261,0.052113,0.032618,0.004143
15 Aug 2022 18:35:00.000,9.320,121.632,500.556525,0.051911,0.033162,0.006146
15 Aug 2022 18:36:00.000,12.428,123.642,500.982949,0.051622,0.033939,0.008041
15 Aug 2022 18:37:00.000,15.515,125.705,501.518956,0.051240,0.034963,0.009792
15 Aug 2022 18:38:00.000,18.577,127.838,502.155023,0.050757,0.036252,0.011370
15 Aug 2022 18:39:00.000,21.606,130.057,502.879862,0.050161,0.037830,0.012745
15 Aug 2022 18:40:00.000,24.597,132.380,503.680618,0.049441,0.039722,0.013895
15 Aug 2022 18:41:00.000,27.539,134.827,504.543105,0.048579,0.041962,0.014799
15 Aug 2022 18:42:00.000,30.425,137.420,505.452058,0.047554,0.044585,0.015441
15 Aug 2022 18:43:00.000,33.244,140.182,506.391410,0.046342,0.047630,0.015811
15 Aug 2022 18:44:00.000,35.984,143.141,507.344574,0.044913,0.051136,0.015901
15 Aug 2022 18:45:00.000,38.631,146.325,508.294740,0.043232,0.055139,0.015711
15 Aug 2022 18:46:00.000,41.169,149.765,509.225170,0.041256,0.059665,0.015244
15 Aug 2022 18:47:00.000,43.577,153.493,510.119497,0.038939,0.064720,0.014510
15 Aug 2022 18:48:00.000,45.836,157.539,510.962002,0.036232,0.070276,0.013520
15 Aug 2022 18:49:00.000,47.918,161.933,511.737897,0.033084,0.076251,0.012294
15 Aug 2022 18:50:00.000,49.798,166.693,512.433575,0.029448,0.082490,0.010852
15 Aug 2022 18:51:00.000,51.443,171.830,513.036848,0.025295,0.088741,0.009219
15 Aug 2022 18:52:00.000,52.824,177.334,513.537156,0.020618,0.094654,0.007426
15 Aug 2022 18:53:00.000,53.909,-176.828,513.925745,0.015448,0.099795,0.005503
15 Aug 2022 18:54:00.000,54.670,-170.716,514.195824,0.009864,0.103695,0.003483
15 Aug 2022 18:55:00.000,55.087,-164.418,514.342670,0.003993,0.105941,0.001403
15 Aug 2022 18:56:00.000,55.147,-158.042,514.363720,-0.002001,0.106270,-0.000702
15 Aug 2022 18:57:00.000,54.848,-151.705,514.258605,-0.007933,0.104644,-0.002795
15 Aug 2022 18:58:00.000,54.200,-145.520,514.029161,-0.013629,0.101254,-0.004839
15 Aug 2022 18:59:00.000,53.220,-139.583,513.679398,-0.018948,0.096476,-0.006798
15 Aug 2022 19:00:00.000,51.934,-133.963,513.215430,-0.023795,0.090769,-0.008638
15 Aug 2022 19:01:00.000,50.373,-128.701,512.645371,-0.028123,0.084586,-0.010328
15 Aug 2022 19:02:00.000,48.569,-123.815,511.979200,-0.031929,0.078311,-0.011836
15 Aug 2022 19:03:00.000,46.550,-119.302,511.228583,-0.035235,0.072226,-0.013137
15 Aug 2022 19:04:00.000,44.348,-115.143,510.406678,-0.038084,0.066518,-0.014208
15 Aug 2022 19:05:00.000,41.986,-111.312,509.527910,-0.040524,0.061291,-0.015029
15 Aug 2022 19:06:00.000,39.490,-107.780,508.607715,-0.042608,0.056588,-0.015586
15 Aug 2022 19:07:00.000,36.877,-104.514,507.662277,-0.044383,0.052412,-0.015869
15 Aug 2022 19:08:00.000,34.167,-101.484,506.708242,-0.045892,0.048744,-0.015872
15 Aug 2022 19:09:00.000,31.372,-98.659,505.762429,-0.047173,0.045550,-0.015595
15 Aug 2022 19:10:00.000,28.507,-96.012,504.841532,-0.048257,0.042791,-0.015043
15 Aug 2022 19:11:00.000,25.583,-93.519,503.961824,-0.049170,0.040428,-0.014225
15 Aug 2022 19:12:00.000,22.607,-91.157,503.138869,-0.049936,0.038424,-0.013155
15 Aug 2022 19:13:00.000,19.590,-88.906,502.387240,-0.050571,0.036745,-0.011852
15 Aug 2022 19:14:00.000,16.538,-86.746,501.720263,-0.051091,0.035362,-0.010338
15 Aug 2022 19:15:00.000,13.459,-84.661,501.149774,-0.051506,0.034252,-0.008641
15 Aug 2022 19:16:00.000,10.357,-82.635,500.685903,-0.051825,0.033394,-0.006791
15 Aug 2022 19:17:00.000,7.239,-80.653,500.336892,-0.052055,0.032774,-0.004820
15 Aug 2022 19:18:00.000,4.109,-78.702,500.108947,-0.052202,0.032380,-0.002763
15 Aug 2022 19:19:00.000,0.973,-76.767,500.006123,-0.052266,0.032205,-0.000657
15 Aug 2022 19:20:00.000,-2.164,-74.837,500.030248,-0.052251,0.032246,0.001460
15 Aug 2022 19:21:00.000,-5.298,-72.898,500.180893,-0.052156,0.032504,0.003552
15 Aug 2022 19:22:00.000,-8.424,-70.936,500.455379,-0.051978,0.032982,0.005580
15 Aug 2022 19:23:00.000,-11.536,-68.939,500.848824,-0.051715,0.033691,0.007509
15 Aug 2022 19:24:00.000,-14.630,-66.892,501.354234,-0.051360,0.034643,0.009305
15 Aug 2022 19:25:00.000,-17.700,-64.781,501.962630,-0.050906,0.035854,0.010936
15 Aug 2022 19:26:00.000,-20.740,-62.588,502.663212,-0.050345,0.037345,0.012372
15 Aug 2022 19:27:00.000,-23.742,-60.297,503.443552,-0.049662,0.039144,0.013589
15 Aug 2022 19:28:00.000,-26.699,-57.888,504.289821,-0.048842,0.041281,0.014566
15 Aug 2022 19:29:00.000,-29.602,-55.340,505.187038,-0.047867,0.043790,0.015284
15 Aug 2022 19:30:00.000,-32.442,-52.629,506.119336,-0.046712,0.046709,0.015733
15 Aug 2022 19:31:00.000,-35.206,-49.729,507.070248,-0.045348,0.050079,0.015904
15 Aug 2022 19:32:00.000,-37.881,-46.613,508.022999,-0.043743,0.053936,0.015794
15 Aug 2022 19:33:00.000,-40.452,-43.250,508.960799,-0.041856,0.058310,0.015406
15 Aug 2022 19:34:00.000,-42.900,-39.608,509.867144,-0.039643,0.063214,0.014748
15 Aug 2022 19:35:00.000,-45.204,-35.656,510.726101,-0.037053,0.068632,0.013830
15 Aug 2022 19:36:00.000,-47.339,-31.365,511.522587,-0.034037,0.074499,0.012669
15 Aug 2022 19:37:00.000,-49.280,-26.712,512.242630,-0.030545,0.080683,0.011287
15 Aug 2022 19:38:00.000,-50.996,-21.683,512.873613,-0.026543,0.086962,0.009706
15 Aug 2022 19:39:00.000,-52.456,-16.282,513.404487,-0.022015,0.093014,0.007956
15 Aug 2022 19:40:00.000,-53.629,-10.535,513.825964,-0.016981,0.098424,0.006067
15 Aug 2022 19:41:00.000,-54.486,-4.494,514.130674,-0.011505,0.102727,0.004071
15 Aug 2022 19:42:00.000,-55.004,1.761,514.313291,-0.005700,0.105484,0.002005
15 Aug 2022 19:43:00.000,-55.167,8.126,514.370624,0.000277,0.106379,-0.000097
15 Aug 2022 19:44:00.000,-54.971,14.486,514.301671,0.006245,0.105304,-0.002197
15 Aug 2022 19:45:00.000,-54.421,20.726,514.107637,0.012025,0.102389,-0.004259
15 Aug 2022 19:46:00.000,-53.534,26.742,513.791913,0.017464,0.097965,-0.006246
15 Aug 2022 19:47:00.000,-52.333,32.459,513.360017,0.022454,0.092476,-0.008124
15 Aug 2022 19:48:00.000,-50.848,37.827,512.819502,0.026934,0.086387,-0.009859
15 Aug 2022 19:49:00.000,-49.110,42.821,512.179825,0.030888,0.080105,-0.011423
15 Aug 2022 19:50:00.000,-47.150,47.440,511.452187,0.034334,0.073943,-0.012786
15 Aug 2022 19:51:00.000,-44.998,51.699,510.649342,0.037309,0.068113,-0.013925
15 Aug 2022 19:52:00.000,-42.680,55.620,509.785372,0.039862,0.062740,-0.014819
15 Aug 2022 19:53:00.000,-40.220,59.235,508.875452,0.042043,0.057885,-0.015454
15 Aug 2022 19:54:00.000,-37.639,62.574,507.935577,0.043902,0.053559,-0.015816
15 Aug 2022 19:55:00.000,-34.955,65.669,506.982292,0.045484,0.049748,-0.015900
15 Aug 2022 19:56:00.000,-32.183,68.551,506.032395,0.046826,0.046422,-0.015703
15 Aug 2022 19:57:00.000,-29.337,71.246,505.102648,0.047964,0.043542,-0.015229
15 Aug 2022 19:58:00.000,-26.429,73.780,504.209473,0.048924,0.041069,-0.014486
15 Aug 2022 19:59:00.000,-23.467,76.178,503.368668,0.049730,0.038965,-0.013487
15 Aug 2022 20:00:00.000,-20.461,78.459,502.595119,0.050401,0.037195,-0.012249
15 Aug 2022 20:01:00.000,-17.419,80.643,501.902535,0.050953,0.035731,-0.010793
15 Aug 2022 20:02:00.000,-14.346,82.748,501.303203,0.051397,0.034544,-0.009146
15 Aug 2022 20:03:00.000,-11.250,84.790,500.807764,0.051743,0.033616,-0.007337
15 Aug 2022 20:04:00.000,-8.136,86.783,500.425020,0.051998,0.032929,-0.005397
15 Aug 2022 20:05:00.000,-5.009,88.741,500.161775,0.052168,0.032471,-0.003361
15 Aug 2022 20:06:00.000,-1.875,90.679,500.022710,0.052256,0.032233,-0.001265
15 Aug 2022 20:07:00.000,1.263,92.610,500.010300,0.052264,0.032212,0.000853
15 Aug 2022 20:08:00.000,4.398,94.545,500.124764,0.052192,0.032407,0.002956
15 Aug 2022 20:09:00.000,7.527,96.499,500.364068,0.052038,0.032822,0.005006
15 Aug 2022 20:10:00.000,10.644,98.484,500.723955,0.051799,0.033463,0.006967
15 Aug 2022 20:11:00.000,13.743,100.515,501.198026,0.051472,0.034343,0.008805
15 Aug 2022 20:12:00.000,16.821,102.606,501.777858,0.051047,0.035478,0.010486
15 Aug 2022 20:13:00.000,19.870,104.774,502.453155,0.050518,0.036886,0.011981
15 Aug 2022 20:14:00.000,22.883,107.035,503.211935,0.049871,0.038594,0.013263
15 Aug 2022 20:15:00.000,25.854,109.408,504.040748,0.049093,0.040630,0.014311
15 Aug 2022 20:16:00.000,28.774,111.914,504.924916,0.048164,0.043028,0.015105
15 Aug 2022 20:17:00.000,31.633,114.576,505.848799,0.047063,0.045826,0.015632
15 Aug 2022 20:18:00.000,34.420,117.418,506.796072,0.045763,0.049062,0.015883
15 Aug 2022 20:19:00.000,37.122,120.469,507.750019,0.044231,0.052775,0.015854
15 Aug 2022 20:20:00.000,39.725,123.758,508.693824,0.042430,0.056999,0.015546
15 Aug 2022 20:21:00.000,42.210,127.317,509.610870,0.040315,0.061751,0.014964
15 Aug 2022 20:22:00.000,44.558,131.176,510.485031,0.037839,0.067025,0.014119
15 Aug 2022 20:23:00.000,46.744,135.367,511.300953,0.034950,0.072773,0.013026
15 Aug 2022 20:24:00.000,48.744,139.914,512.044319,0.031599,0.078885,0.011705
15 Aug 2022 20:25:00.000,50.528,144.835,512.702099,0.027747,0.085165,0.010179
15 Aug 2022 20:26:00.000,52.065,150.130,513.262772,0.023369,0.091321,0.008475
15 Aug 2022 20:27:00.000,53.323,155.782,513.716527,0.018476,0.096962,0.006622
15 Aug 2022 20:28:00.000,54.274,161.746,514.055428,0.013118,0.101631,0.004653
