Time (UTCG),Lat (deg),Lon (deg),Alt (km),Lat Rate (deg/sec),Lon Rate (deg/sec),Alt Rate (km/sec)
47:56.0,35.463,50.265,506.601742,0.062725,-0.016449,0.010233
47:59.0,35.651,50.215,506.63248,0.06272,-0.016506,0.010259
48:02.0,35.839,50.166,506.663296,0.062714,-0.016564,0.010284
48:05.0,36.027,50.116,506.694186,0.062708,-0.016623,0.010309
48:08.0,36.215,50.066,506.725149,0.062702,-0.016682,0.010333
48:11.0,36.403,50.016,506.756183,0.062696,-0.016742,0.010356
48:14.0,36.591,49.965,506.787284,0.06269,-0.016803,0.010378
48:17.0,36.779,49.915,506.818452,0.062684,-0.016865,0.0104
48:20.0,36.968,49.864,506.849684,0.062678,-0.016927,0.010421
48:23.0,37.156,49.813,506.880977,0.062671,-0.01699,0.010441
48:26.0,37.344,49.762,506.91233,0.062665,-0.017054,0.010461
48:29.0,37.532,49.711,506.94374,0.062659,-0.017118,0.010479
48:32.0,37.72,49.66,506.975204,0.062653,-0.017183,0.010497
48:35.0,37.907,49.608,507.006721,0.062646,-0.017249,0.010514
48:38.0,38.095,49.556,507.038289,0.06264,-0.017316,0.010531
48:41.0,38.283,49.504,507.069904,0.062633,-0.017384,0.010546
48:42.8,38.398,49.472,507.089179,0.062629,-0.017425,0.010555
23:21.5,25.459,58.167,505.124811,0.062973,-0.014177,0.007297
23:24.0,25.618,58.131,505.143354,0.06297,-0.014203,0.007349
23:27.0,25.807,58.089,505.165495,0.062966,-0.014235,0.007411
23:30.0,25.996,58.046,505.187819,0.062963,-0.014267,0.007472
23:33.0,26.185,58.003,505.210326,0.062959,-0.014299,0.007532
23:36.0,26.374,57.96,505.233013,0.062955,-0.014332,0.007592
23:39.0,26.562,57.917,505.255879,0.062951,-0.014365,0.007651
23:42.0,26.751,57.874,505.278921,0.062947,-0.014399,0.00771
23:45.0,26.94,57.831,505.302139,0.062944,-0.014433,0.007768
23:48.0,27.129,57.787,505.325529,0.06294,-0.014467,0.007825
23:51.0,27.318,57.744,505.34909,0.062936,-0.014502,0.007882
23:54.0,27.507,57.7,505.372821,0.062932,-0.014537,0.007938
23:57.0,27.695,57.657,505.396719,0.062928,-0.014572,0.007994
24:00.0,27.884,57.613,505.420782,0.062923,-0.014608,0.008048
24:03.0,28.073,57.569,505.445009,0.062919,-0.014645,0.008103
24:06.0,28.262,57.525,505.469398,0.062915,-0.014681,0.008156
24:09.0,28.45,57.481,505.493946,0.062911,-0.014719,0.008209
24:12.0,28.639,57.437,505.518652,0.062907,-0.014756,0.008261
24:15.0,28.828,57.392,505.543513,0.062902,-0.014794,0.008313
24:18.0,29.017,57.348,505.568528,0.062898,-0.014833,0.008364
24:21.0,29.205,57.303,505.593695,0.062894,-0.014872,0.008414
24:24.0,29.394,57.259,505.619012,0.062889,-0.014911,0.008464
24:27.0,29.583,57.214,505.644477,0.062885,-0.014951,0.008513
24:30.0,29.771,57.169,505.670088,0.062881,-0.014991,0.008561
24:33.0,29.96,57.124,505.695842,0.062876,-0.015032,0.008609
24:36.0,30.148,57.079,505.721738,0.062872,-0.015073,0.008655
24:39.0,30.337,57.034,505.747774,0.062867,-0.015114,0.008702
24:42.0,30.526,56.988,505.773948,0.062862,-0.015156,0.008747
24:45.0,30.714,56.943,505.800258,0.062858,-0.015199,0.008792
24:48.0,30.903,56.897,505.826701,0.062853,-0.015242,0.008837
24:51.0,31.091,56.851,505.853276,0.062848,-0.015286,0.00888
24:54.0,31.28,56.805,505.879981,0.062844,-0.01533,0.008923
24:57.0,31.468,56.759,505.906813,0.062839,-0.015374,0.008965
25:00.0,31.657,56.713,505.933771,0.062834,-0.015419,0.009007
25:03.0,31.845,56.667,505.960852,0.062829,-0.015465,0.009047
25:06.0,32.034,56.62,505.988055,0.062824,-0.015511,0.009088
25:09.0,32.222,56.574,506.015377,0.062819,-0.015558,0.009127
25:12.0,32.411,56.527,506.042816,0.062814,-0.015605,0.009166
25:15.0,32.599,56.48,506.07037,0.062809,-0.015652,0.009204
25:18.0,32.788,56.433,506.098037,0.062804,-0.015701,0.009241
25:21.0,32.976,56.386,506.125815,0.062799,-0.015749,0.009278
25:24.0,33.164,56.338,506.153702,0.062794,-0.015799,0.009313
25:27.0,33.353,56.291,506.181695,0.062789,-0.015849,0.009349
25:30.0,33.541,56.243,506.209793,0.062783,-0.015899,0.009383
25:33.0,33.73,56.196,506.237993,0.062778,-0.01595,0.009417
25:36.0,33.918,56.148,506.266294,0.062773,-0.016002,0.00945
25:39.0,34.106,56.1,506.294693,0.062767,-0.016054,0.009482
25:42.0,34.294,56.051,506.323188,0.062762,-0.016107,0.009514
25:45.0,34.483,56.003,506.351776,0.062756,-0.01616,0.009545
25:48.0,34.671,55.954,506.380457,0.062751,-0.016215,0.009575
25:51.0,34.859,55.906,506.409226,0.062745,-0.016269,0.009605
25:54.0,35.047,55.857,506.438084,0.06274,-0.016325,0.009633
25:57.0,35.236,55.808,506.467026,0.062734,-0.01638,0.009661
26:00.0,35.424,55.758,506.496051,0.062728,-0.016437,0.009689
26:03.0,35.612,55.709,506.525158,0.062722,-0.016494,0.009715
26:06.0,35.8,55.659,506.554342,0.062717,-0.016552,0.009741
26:09.0,35.988,55.61,506.583604,0.062711,-0.016611,0.009766
26:12.0,36.176,55.56,506.612939,0.062705,-0.01667,0.009791
26:15.0,36.365,55.51,506.642347,0.062699,-0.01673,0.009814
26:18.0,36.553,55.459,506.671825,0.062693,-0.016791,0.009837
26:21.0,36.741,55.409,506.70137,0.062687,-0.016852,0.00986
26:24.0,36.929,55.358,506.730981,0.062681,-0.016914,0.009881
26:27.0,37.117,55.307,506.760655,0.062675,-0.016977,0.009902
26:30.0,37.305,55.256,506.790391,0.062668,-0.017041,0.009922
26:33.0,37.493,55.205,506.820185,0.062662,-0.017105,0.009941
26:36.0,37.681,55.154,506.850035,0.062656,-0.01717,0.009959
26:39.0,37.869,55.102,506.879941,0.062649,-0.017236,0.009977
26:41.2,38.004,55.065,506.901532,0.062645,-0.017284,0.00999
04:01.8,35.281,61.282,506.297868,0.062736,-0.016395,0.009003
04:04.0,35.422,61.245,506.318106,0.062731,-0.016437,0.009024
04:07.0,35.61,61.196,506.345219,0.062726,-0.016494,0.009051
04:10.0,35.798,61.146,506.372413,0.06272,-0.016552,0.009078
04:13.0,35.986,61.097,506.399685,0.062714,-0.016611,0.009103
04:16.0,36.174,61.047,506.427033,0.062708,-0.01667,0.009129
04:19.0,36.362,60.996,506.454455,0.062702,-0.01673,0.009153
04:22.0,36.55,60.946,506.481949,0.062696,-0.016791,0.009176
04:24.6,36.715,60.902,506.506009,0.062691,-0.016844,0.009196
53:17.6,30.093,49.924,505.318214,0.06288,-0.015062,0.006702
53:20.0,30.242,49.889,505.334191,0.062876,-0.015095,0.006739
53:23.0,30.431,49.843,505.35448,0.062872,-0.015137,0.006787
53:26.0,30.619,49.798,505.37491,0.062867,-0.015179,0.006833
53:29.0,30.808,49.752,505.395478,0.062863,-0.015222,0.006879
53:32.0,30.996,49.706,505.416182,0.062858,-0.015266,0.006924
53:35.0,31.185,49.661,505.437021,0.062853,-0.015309,0.006968
53:38.0,31.374,49.615,505.457992,0.062849,-0.015354,0.007012
53:41.0,31.562,49.568,505.479094,0.062844,-0.015399,0.007055
53:44.0,31.751,49.522,505.500324,0.062839,-0.015444,0.007098
53:47.0,31.939,49.476,505.521681,0.062834,-0.01549,0.00714
53:50.0,32.128,49.429,505.543162,0.06283,-0.015536,0.007181
53:53.0,32.316,49.383,505.564765,0.062825,-0.015583,0.007221
53:56.0,32.505,49.336,505.586488,0.06282,-0.015631,0.007261
53:59.0,32.693,49.289,505.60833,0.062815,-0.015679,0.0073
54:02.0,32.881,49.242,505.630288,0.06281,-0.015727,0.007338
54:05.0,33.07,49.194,505.65236,0.062805,-0.015776,0.007376
54:08.0,33.258,49.147,505.674544,0.0628,-0.015826,0.007413
54:11.0,33.447,49.099,505.696837,0.062795,-0.015876,0.007449
54:14.0,33.635,49.052,505.719239,0.062789,-0.015927,0.007485
54:17.0,33.823,49.004,505.741746,0.062784,-0.015978,0.00752
54:20.0,34.012,48.956,505.764358,0.062779,-0.01603,0.007554
54:23.0,34.2,48.908,505.78707,0.062774,-0.016083,0.007588
54:26.0,34.388,48.859,505.809883,0.062768,-0.016136,0.00762
54:29.0,34.577,48.811,505.832792,0.062763,-0.01619,0.007653
54:32.0,34.765,48.762,505.855797,0.062757,-0.016244,0.007684
54:35.0,34.953,48.713,505.878895,0.062752,-0.016299,0.007715
54:38.0,35.141,48.664,505.902084,0.062746,-0.016355,0.007745
54:41.0,35.33,48.615,505.925362,0.062741,-0.016411,0.007774
54:44.0,35.518,48.566,505.948727,0.062735,-0.016468,0.007802
54:47.0,35.706,48.517,505.972176,0.06273,-0.016526,0.00783
54:50.0,35.894,48.467,505.995708,0.062724,-0.016584,0.007857
54:53.0,36.082,48.417,506.01932,0.062718,-0.016643,0.007884
54:56.0,36.271,48.367,506.043011,0.062712,-0.016703,0.00791
54:59.0,36.459,48.317,506.066777,0.062706,-0.016763,0.007935
55:02.0,36.647,48.266,506.090617,0.0627,-0.016824,0.007959
55:05.0,36.835,48.216,506.114529,0.062694,-0.016886,0.007982
55:08.0,37.023,48.165,506.138511,0.062688,-0.016949,0.008005
55:11.0,37.211,48.114,506.16256,0.062682,-0.017012,0.008027
55:14.0,37.399,48.063,506.186675,0.062676,-0.017076,0.008049
55:17.0,37.587,48.012,506.210852,0.06267,-0.017141,0.008069
55:20.0,37.775,47.96,506.235091,0.062664,-0.017206,0.008089
55:23.0,37.963,47.908,506.259388,0.062657,-0.017273,0.008109
55:26.0,38.151,47.857,506.283742,0.062651,-0.01734,0.008127
55:29.0,38.339,47.804,506.30815,0.062645,-0.017408,0.008145
55:32.0,38.527,47.752,506.33261,0.062638,-0.017476,0.008162
55:35.0,38.715,47.7,506.357121,0.062632,-0.017546,0.008178
55:38.0,38.903,47.647,506.381679,0.062625,-0.017616,0.008194
55:41.0,39.091,47.594,506.406283,0.062618,-0.017687,0.008209
55:44.0,39.278,47.541,506.43093,0.062612,-0.017759,0.008223
55:47.0,39.466,47.487,506.455619,0.062605,-0.017832,0.008236
55:48.6,39.568,47.458,506.468974,0.062601,-0.017872,0.008243
30:31.3,27.038,56.134,504.871841,0.062949,-0.014452,0.00535
30:34.0,27.205,56.096,504.886117,0.062946,-0.014482,0.005402
30:37.0,27.394,56.052,504.902409,0.062942,-0.014517,0.005459
30:40.0,27.582,56.009,504.918873,0.062938,-0.014553,0.005516
30:43.0,27.771,55.965,504.935507,0.062934,-0.014588,0.005573
30:46.0,27.96,55.921,504.95231,0.06293,-0.014624,0.005629
30:49.0,28.149,55.877,504.96928,0.062926,-0.014661,0.005684
30:52.0,28.338,55.833,504.986414,0.062922,-0.014698,0.005739
30:55.0,28.526,55.789,505.003712,0.062918,-0.014735,0.005793
30:58.0,28.715,55.745,505.021171,0.062914,-0.014773,0.005846
31:01.0,28.904,55.7,505.038789,0.06291,-0.014811,0.005899
31:04.0,29.093,55.656,505.056565,0.062905,-0.01485,0.005951
31:07.0,29.281,55.611,505.074496,0.062901,-0.014889,0.006003
31:10.0,29.47,55.567,505.092581,0.062897,-0.014929,0.006054
31:13.0,29.659,55.522,505.110818,0.062893,-0.014969,0.006104
31:16.0,29.847,55.477,505.129205,0.062888,-0.015009,0.006154
31:19.0,30.036,55.432,505.147739,0.062884,-0.01505,0.006203
31:22.0,30.225,55.387,505.166419,0.06288,-0.015091,0.006251
31:25.0,30.413,55.341,505.185244,0.062875,-0.015133,0.006299
31:28.0,30.602,55.296,505.20421,0.062871,-0.015175,0.006346
31:31.0,30.79,55.25,505.223317,0.062866,-0.015218,0.006392
31:34.0,30.979,55.204,505.242562,0.062862,-0.015262,0.006438
31:37.0,31.168,55.159,505.261943,0.062857,-0.015305,0.006483
31:40.0,31.356,55.113,505.281458,0.062852,-0.01535,0.006527
31:43.0,31.545,55.066,505.301105,0.062848,-0.015394,0.006571
31:46.0,31.733,55.02,505.320883,0.062843,-0.01544,0.006614
31:49.0,31.922,54.974,505.340789,0.062838,-0.015486,0.006656
31:52.0,32.11,54.927,505.360821,0.062833,-0.015532,0.006698
31:55.0,32.299,54.881,505.380977,0.062828,-0.015579,0.006739
31:58.0,32.487,54.834,505.401256,0.062824,-0.015626,0.00678
32:01.0,32.676,54.787,505.421655,0.062819,-0.015674,0.006819
32:04.0,32.864,54.74,505.442171,0.062814,-0.015723,0.006858
32:07.0,33.053,54.693,505.462804,0.062809,-0.015772,0.006897
32:10.0,33.241,54.645,505.483551,0.062804,-0.015821,0.006934
32:13.0,33.429,54.598,505.50441,0.062798,-0.015872,0.006971
32:16.0,33.618,54.55,505.525379,0.062793,-0.015922,0.007008
32:19.0,33.806,54.502,505.546456,0.062788,-0.015974,0.007043
32:22.0,33.995,54.454,505.567639,0.062783,-0.016026,0.007078
32:25.0,34.183,54.406,505.588926,0.062778,-0.016078,0.007113
32:28.0,34.371,54.358,505.610314,0.062772,-0.016131,0.007146
32:31.0,34.56,54.309,505.631802,0.062767,-0.016185,0.007179
32:34.0,34.748,54.261,505.653388,0.062761,-0.016239,0.007211
32:37.0,34.936,54.212,505.675069,0.062756,-0.016294,0.007243
32:40.0,35.124,54.163,505.696843,0.062751,-0.01635,0.007273
32:43.0,35.313,54.114,505.718709,0.062745,-0.016406,0.007304
32:46.0,35.501,54.064,505.740663,0.062739,-0.016463,0.007333
32:49.0,35.689,54.015,505.762705,0.062734,-0.016521,0.007362
32:52.0,35.877,53.965,505.784832,0.062728,-0.016579,0.00739
32:55.0,36.065,53.915,505.807042,0.062722,-0.016638,0.007417
32:58.0,36.254,53.865,505.829333,0.062716,-0.016698,0.007443
33:01.0,36.442,53.815,505.851702,0.062711,-0.016758,0.007469
33:04.0,36.63,53.765,505.874147,0.062705,-0.016819,0.007494
33:07.0,36.818,53.714,505.896667,0.062699,-0.016881,0.007519
33:10.0,37.006,53.664,505.919259,0.062693,-0.016943,0.007543
33:13.0,37.194,53.613,505.941922,0.062687,-0.017006,0.007566
33:16.0,37.382,53.561,505.964652,0.062681,-0.01707,0.007588
33:16.5,37.413,53.553,505.968433,0.06268,-0.017081,0.007591
08:15.3,25.919,61.885,504.56927,0.062975,-0.014255,0.00437
08:18.0,26.089,61.847,504.58115,0.062972,-0.014284,0.004426
08:21.0,26.278,61.804,504.594521,0.062968,-0.014317,0.004488
08:24.0,26.467,61.761,504.608077,0.062964,-0.01435,0.004549
08:27.0,26.656,61.718,504.621816,0.062961,-0.014383,0.00461
08:30.0,26.844,61.675,504.635736,0.062957,-0.014417,0.00467
08:33.0,27.033,61.631,504.649836,0.062953,-0.014451,0.00473
08:36.0,27.222,61.588,504.664113,0.062949,-0.014486,0.004789
08:39.0,27.411,61.544,504.678566,0.062945,-0.014521,0.004847
08:42.0,27.6,61.501,504.693193,0.062942,-0.014556,0.004905
08:45.0,27.789,61.457,504.707993,0.062938,-0.014592,0.004962
08:48.0,27.978,61.413,504.722963,0.062934,-0.014628,0.005018
08:51.0,28.166,61.369,504.738102,0.06293,-0.014665,0.005074
08:54.0,28.355,61.325,504.753408,0.062926,-0.014702,0.00513
08:57.0,28.544,61.281,504.768878,0.062922,-0.014739,0.005184
09:00.0,28.733,61.237,504.784512,0.062918,-0.014777,0.005238
09:03.0,28.921,61.192,504.800307,0.062913,-0.014815,0.005292
09:06.0,29.11,61.148,504.816262,0.062909,-0.014854,0.005345
09:09.0,29.299,61.103,504.832374,0.062905,-0.014893,0.005397
09:12.0,29.488,61.059,504.848642,0.062901,-0.014933,0.005448
09:15.0,29.676,61.014,504.865064,0.062897,-0.014973,0.005499
09:18.0,29.865,60.969,504.881638,0.062892,-0.015013,0.00555
09:21.0,30.054,60.924,504.898361,0.062888,-0.015054,0.005599
09:24.0,30.242,60.878,504.915233,0.062884,-0.015096,0.005648
09:27.0,30.431,60.833,504.932251,0.062879,-0.015137,0.005697
09:30.0,30.62,60.788,504.949414,0.062875,-0.01518,0.005745
09:33.0,30.808,60.742,504.966719,0.06287,-0.015223,0.005792
09:36.0,30.997,60.696,504.984164,0.062866,-0.015266,0.005838
09:39.0,31.185,60.65,505.001747,0.062861,-0.01531,0.005884
09:42.0,31.374,60.604,505.019468,0.062856,-0.015354,0.005929
09:45.0,31.562,60.558,505.037322,0.062852,-0.015399,0.005974
09:48.0,31.751,60.512,505.05531,0.062847,-0.015444,0.006018
09:51.0,31.94,60.466,505.073428,0.062842,-0.01549,0.006061
09:54.0,32.128,60.419,505.091674,0.062838,-0.015537,0.006103
09:57.0,32.317,60.372,505.110048,0.062833,-0.015584,0.006145
10:00.0,32.505,60.326,505.128546,0.062828,-0.015631,0.006187
10:03.0,32.694,60.279,505.147167,0.062823,-0.015679,0.006227
10:06.0,32.882,60.232,505.165908,0.062818,-0.015728,0.006267
10:09.0,33.07,60.184,505.184768,0.062813,-0.015777,0.006306
10:12.0,33.259,60.137,505.203745,0.062808,-0.015827,0.006345
10:15.0,33.447,60.089,505.222837,0.062803,-0.015877,0.006383
10:18.0,33.636,60.042,505.242041,0.062798,-0.015928,0.00642
10:21.0,33.824,59.994,505.261356,0.062793,-0.015979,0.006456
10:24.0,34.012,59.946,505.280779,0.062788,-0.016031,0.006492
10:27.0,34.201,59.898,505.300309,0.062782,-0.016084,0.006528
10:30.0,34.389,59.849,505.319944,0.062777,-0.016137,0.006562
10:33.0,34.577,59.801,505.339681,0.062772,-0.016191,0.006596
10:36.0,34.766,59.752,505.359518,0.062766,-0.016245,0.006629
10:39.0,34.954,59.703,505.379454,0.062761,-0.0163,0.006661
10:42.0,35.142,59.654,505.399486,0.062755,-0.016356,0.006693
10:45.0,35.331,59.605,505.419612,0.06275,-0.016412,0.006724
10:48.0,35.519,59.556,505.439831,0.062744,-0.016469,0.006755
10:51.0,35.707,59.506,505.46014,0.062739,-0.016527,0.006784
10:54.0,35.895,59.457,505.480536,0.062733,-0.016585,0.006813
10:57.0,36.083,59.407,505.501019,0.062727,-0.016644,0.006842
11:00.0,36.272,59.357,505.521585,0.062721,-0.016704,0.006869
11:03.0,36.46,59.307,505.542233,0.062716,-0.016764,0.006896
11:06.0,36.648,59.256,505.562961,0.06271,-0.016826,0.006922
11:09.0,36.836,59.206,505.583766,0.062704,-0.016887,0.006948
11:12.0,37.024,59.155,505.604647,0.062698,-0.01695,0.006973
11:15.0,37.212,59.104,505.625601,0.062692,-0.017013,0.006997
11:18.0,37.4,59.053,505.646627,0.062686,-0.017077,0.00702
11:21.0,37.588,59.001,505.667721,0.06268,-0.017142,0.007043
11:23.3,37.735,58.961,505.684211,0.062675,-0.017193,0.00706
59:57.1,30.205,48.254,504.344024,0.062895,-0.015089,0.00441
00:00.0,30.39,48.21,504.357065,0.06289,-0.01513,0.004459
00:03.0,30.579,48.164,504.370518,0.062886,-0.015172,0.004509
00:06.0,30.768,48.119,504.384119,0.062882,-0.015215,0.004558
00:09.0,30.956,48.073,504.397868,0.062877,-0.015258,0.004607
00:12.0,31.145,48.027,504.411761,0.062873,-0.015302,0.004655
00:15.0,31.333,47.981,504.425796,0.062868,-0.015346,0.004702
00:18.0,31.522,47.935,504.439973,0.062864,-0.015391,0.004749
00:21.0,31.711,47.889,504.454289,0.062859,-0.015436,0.004795
00:24.0,31.899,47.842,504.468741,0.062854,-0.015482,0.00484
00:27.0,32.088,47.796,504.483329,0.06285,-0.015529,0.004885
00:30.0,32.276,47.749,504.498049,0.062845,-0.015575,0.004929
00:33.0,32.465,47.702,504.512901,0.06284,-0.015623,0.004972
00:36.0,32.653,47.655,504.527882,0.062835,-0.015671,0.005015
00:39.0,32.842,47.608,504.54299,0.06283,-0.015719,0.005057
00:42.0,33.03,47.561,504.558223,0.062825,-0.015768,0.005098
00:45.0,33.219,47.514,504.573579,0.06282,-0.015818,0.005139
00:48.0,33.407,47.466,504.589057,0.062815,-0.015868,0.005179
00:51.0,33.596,47.419,504.604653,0.06281,-0.015919,0.005218
00:54.0,33.784,47.371,504.620367,0.062805,-0.01597,0.005257
00:57.0,33.973,47.323,504.636196,0.0628,-0.016022,0.005295
01:00.0,34.161,47.275,504.652138,0.062795,-0.016075,0.005333
01:03.0,34.349,47.226,504.66819,0.06279,-0.016128,0.005369
01:06.0,34.538,47.178,504.684352,0.062785,-0.016181,0.005405
01:09.0,34.726,47.129,504.700621,0.062779,-0.016236,0.005441
01:12.0,34.914,47.08,504.716995,0.062774,-0.016291,0.005475
01:15.0,35.103,47.031,504.733471,0.062768,-0.016346,0.005509
01:18.0,35.291,46.982,504.750048,0.062763,-0.016403,0.005542
01:21.0,35.479,46.933,504.766724,0.062757,-0.016459,0.005575
01:24.0,35.667,46.884,504.783497,0.062752,-0.016517,0.005607
01:27.0,35.856,46.834,504.800365,0.062746,-0.016575,0.005638
01:30.0,36.044,46.784,504.817325,0.062741,-0.016634,0.005669
01:33.0,36.232,46.734,504.834375,0.062735,-0.016694,0.005698
01:36.0,36.42,46.684,504.851514,0.062729,-0.016754,0.005727
01:39.0,36.609,46.634,504.868739,0.062723,-0.016815,0.005756
01:42.0,36.797,46.583,504.886048,0.062718,-0.016877,0.005784
01:45.0,36.985,46.532,504.90344,0.062712,-0.016939,0.005811
01:48.0,37.173,46.481,504.920912,0.062706,-0.017002,0.005837
01:51.0,37.361,46.43,504.938461,0.0627,-0.017066,0.005863
01:54.0,37.549,46.379,504.956087,0.062694,-0.017131,0.005888
01:57.0,37.737,46.328,504.973786,0.062688,-0.017196,0.005912
02:00.0,37.925,46.276,504.991556,0.062681,-0.017263,0.005935
02:03.0,38.113,46.224,505.009397,0.062675,-0.01733,0.005958
02:06.0,38.301,46.172,505.027304,0.062669,-0.017397,0.00598
02:09.0,38.489,46.12,505.045277,0.062663,-0.017466,0.006002
02:12.0,38.677,46.067,505.063314,0.062656,-0.017535,0.006022
02:15.0,38.865,46.014,505.081411,0.06265,-0.017606,0.006042
02:16.5,38.958,45.988,505.090349,0.062646,-0.017641,0.006052
36:56.7,26.414,54.644,503.869403,0.062979,-0.014342,0.002845
36:59.0,26.557,54.611,503.875934,0.062976,-0.014367,0.002894
37:02.0,26.746,54.568,503.884709,0.062972,-0.014401,0.002957
37:05.0,26.935,54.525,503.893673,0.062969,-0.014435,0.003019
37:08.0,27.124,54.481,503.902822,0.062965,-0.014469,0.003081
37:11.0,27.312,54.438,503.912156,0.062961,-0.014504,0.003142
37:14.0,27.501,54.394,503.921673,0.062957,-0.014539,0.003203
37:17.0,27.69,54.351,503.931371,0.062954,-0.014575,0.003263
37:20.0,27.879,54.307,503.941248,0.06295,-0.01461,0.003322
37:23.0,28.068,54.263,503.951302,0.062946,-0.014647,0.003381
37:26.0,28.257,54.219,503.961532,0.062942,-0.014684,0.003439
37:29.0,28.446,54.175,503.971937,0.062938,-0.014721,0.003497
37:32.0,28.634,54.131,503.982513,0.062934,-0.014759,0.003554
37:35.0,28.823,54.086,503.99326,0.06293,-0.014797,0.00361
37:38.0,29.012,54.042,504.004175,0.062926,-0.014835,0.003666
37:41.0,29.201,53.997,504.015257,0.062922,-0.014874,0.003722
37:44.0,29.39,53.953,504.026504,0.062918,-0.014913,0.003776
37:47.0,29.578,53.908,504.037914,0.062914,-0.014953,0.00383
37:50.0,29.767,53.863,504.049485,0.062909,-0.014994,0.003884
37:53.0,29.956,53.818,504.061216,0.062905,-0.015034,0.003937
37:56.0,30.144,53.773,504.073104,0.062901,-0.015076,0.003989
37:59.0,30.333,53.727,504.085147,0.062897,-0.015117,0.00404
38:02.0,30.522,53.682,504.097345,0.062892,-0.015159,0.004091
38:05.0,30.71,53.636,504.109694,0.062888,-0.015202,0.004142
38:08.0,30.899,53.591,504.122194,0.062883,-0.015245,0.004191
38:11.0,31.088,53.545,504.134841,0.062879,-0.015289,0.00424
38:14.0,31.276,53.499,504.147635,0.062874,-0.015333,0.004289
38:17.0,31.465,53.453,504.160573,0.06287,-0.015378,0.004336
38:20.0,31.654,53.407,504.173653,0.062865,-0.015423,0.004384
38:23.0,31.842,53.36,504.186874,0.062861,-0.015468,0.00443
38:26.0,32.031,53.314,504.200233,0.062856,-0.015515,0.004476
38:29.0,32.219,53.267,504.213729,0.062851,-0.015561,0.004521
