"Time (UTCG)","Lat (deg)","Lon (deg)","Alt (km)","Lat Rate (deg/sec)","Lon Rate (deg/sec)","Alt Rate (km/sec)"
25 Aug 2022 08:02:07.704,44.000,43.579,510.277049,-0.038478,0.065695,-0.014348
25 Aug 2022 08:02:10.000,43.912,43.730,510.244048,-0.038576,0.065489,-0.014383
25 Aug 2022 08:02:13.000,43.796,43.926,510.200813,-0.038704,0.065220,-0.014428
25 Aug 2022 08:02:16.000,43.679,44.121,510.157445,-0.038830,0.064952,-0.014472
25 Aug 2022 08:02:19.000,43.563,44.315,510.113945,-0.038956,0.064686,-0.014515
25 Aug 2022 08:02:22.000,43.445,44.509,510.070316,-0.039080,0.064421,-0.014558
25 Aug 2022 08:02:25.000,43.328,44.702,510.026559,-0.039204,0.064158,-0.014600
25 Aug 2022 08:02:28.000,43.210,44.894,509.982676,-0.039326,0.063895,-0.014642
25 Aug 2022 08:02:31.000,43.092,45.085,509.938670,-0.039448,0.063634,-0.014683
25 Aug 2022 08:02:34.000,42.973,45.275,509.894542,-0.039569,0.063374,-0.014723
25 Aug 2022 08:02:37.000,42.854,45.465,509.850294,-0.039688,0.063116,-0.014763
25 Aug 2022 08:02:40.000,42.735,45.654,509.805928,-0.039807,0.062859,-0.014802
25 Aug 2022 08:02:43.000,42.615,45.842,509.761446,-0.039925,0.062603,-0.014840
25 Aug 2022 08:02:46.000,42.495,46.030,509.716850,-0.040042,0.062348,-0.014878
25 Aug 2022 08:02:49.000,42.375,46.216,509.672142,-0.040158,0.062095,-0.014915
25 Aug 2022 08:02:52.000,42.254,46.402,509.627324,-0.040273,0.061843,-0.014951
25 Aug 2022 08:02:55.000,42.133,46.587,509.582398,-0.040388,0.061592,-0.014987
25 Aug 2022 08:02:58.000,42.012,46.771,509.537366,-0.040501,0.061343,-0.015022
25 Aug 2022 08:03:01.000,41.890,46.955,509.492230,-0.040613,0.061095,-0.015056
25 Aug 2022 08:03:04.000,41.768,47.138,509.446991,-0.040725,0.060848,-0.015090
25 Aug 2022 08:03:07.000,41.646,47.320,509.401652,-0.040836,0.060603,-0.015123
25 Aug 2022 08:03:10.000,41.523,47.501,509.356216,-0.040945,0.060359,-0.015155
25 Aug 2022 08:03:13.000,41.400,47.682,509.310683,-0.041054,0.060116,-0.015187
25 Aug 2022 08:03:16.000,41.277,47.862,509.265056,-0.041162,0.059874,-0.015218
25 Aug 2022 08:03:19.000,41.153,48.041,509.219336,-0.041270,0.059634,-0.015248
25 Aug 2022 08:03:22.000,41.029,48.220,509.173527,-0.041376,0.059395,-0.015278
25 Aug 2022 08:03:25.000,40.905,48.397,509.127629,-0.041482,0.059158,-0.015307
25 Aug 2022 08:03:28.000,40.780,48.574,509.081646,-0.041586,0.058922,-0.015335
25 Aug 2022 08:03:31.000,40.655,48.751,509.035578,-0.041690,0.058687,-0.015363
25 Aug 2022 08:03:34.000,40.530,48.926,508.989428,-0.041793,0.058454,-0.015390
25 Aug 2022 08:03:37.000,40.404,49.101,508.943198,-0.041895,0.058222,-0.015416
25 Aug 2022 08:03:40.000,40.278,49.276,508.896891,-0.041997,0.057991,-0.015442
25 Aug 2022 08:03:43.000,40.152,49.449,508.850507,-0.042097,0.057761,-0.015467
25 Aug 2022 08:03:46.000,40.025,49.622,508.804049,-0.042197,0.057533,-0.015491
25 Aug 2022 08:03:49.000,39.899,49.794,508.757520,-0.042296,0.057306,-0.015515
25 Aug 2022 08:03:52.000,39.772,49.966,508.710921,-0.042394,0.057081,-0.015538
25 Aug 2022 08:03:55.000,39.644,50.137,508.664253,-0.042492,0.056857,-0.015560
25 Aug 2022 08:03:58.000,39.516,50.307,508.617521,-0.042588,0.056634,-0.015581
25 Aug 2022 08:04:01.000,39.389,50.476,508.570724,-0.042684,0.056413,-0.015602
25 Aug 2022 08:04:04.000,39.260,50.645,508.523866,-0.042779,0.056192,-0.015622
25 Aug 2022 08:04:07.000,39.132,50.813,508.476949,-0.042874,0.055974,-0.015642
25 Aug 2022 08:04:10.000,39.003,50.981,508.429974,-0.042967,0.055756,-0.015661
25 Aug 2022 08:04:13.000,38.874,51.148,508.382944,-0.043060,0.055540,-0.015679
25 Aug 2022 08:04:16.000,38.744,51.314,508.335860,-0.043152,0.055325,-0.015696
25 Aug 2022 08:04:19.000,38.615,51.479,508.288725,-0.043243,0.055111,-0.015713
25 Aug 2022 08:04:22.000,38.485,51.644,508.241542,-0.043334,0.054899,-0.015729
25 Aug 2022 08:04:25.000,38.355,51.809,508.194311,-0.043424,0.054688,-0.015744
25 Aug 2022 08:04:28.000,38.224,51.972,508.147035,-0.043513,0.054478,-0.015759
25 Aug 2022 08:04:31.000,38.093,52.135,508.099716,-0.043602,0.054270,-0.015773
25 Aug 2022 08:04:34.000,37.962,52.298,508.052356,-0.043689,0.054063,-0.015786
25 Aug 2022 08:04:37.000,37.831,52.460,508.004957,-0.043776,0.053857,-0.015799
25 Aug 2022 08:04:40.000,37.700,52.621,507.957522,-0.043863,0.053653,-0.015811
25 Aug 2022 08:04:43.000,37.568,52.781,507.910053,-0.043948,0.053450,-0.015822
25 Aug 2022 08:04:46.000,37.436,52.941,507.862551,-0.044033,0.053248,-0.015832
25 Aug 2022 08:04:49.000,37.304,53.101,507.815018,-0.044117,0.053047,-0.015842
25 Aug 2022 08:04:52.000,37.171,53.259,507.767457,-0.044201,0.052848,-0.015851
25 Aug 2022 08:04:55.000,37.038,53.418,507.719871,-0.044284,0.052650,-0.015859
25 Aug 2022 08:04:58.000,36.905,53.575,507.672260,-0.044366,0.052453,-0.015867
25 Aug 2022 08:05:01.000,36.772,53.732,507.624627,-0.044448,0.052258,-0.015874
25 Aug 2022 08:05:04.000,36.638,53.889,507.576974,-0.044529,0.052064,-0.015880
25 Aug 2022 08:05:07.000,36.505,54.044,507.529303,-0.044609,0.051871,-0.015886
25 Aug 2022 08:05:10.000,36.371,54.200,507.481617,-0.044689,0.051679,-0.015891
25 Aug 2022 08:05:13.000,36.236,54.354,507.433917,-0.044767,0.051489,-0.015895
25 Aug 2022 08:05:16.000,36.102,54.508,507.386206,-0.044846,0.051299,-0.015898
25 Aug 2022 08:05:19.000,35.967,54.662,507.338486,-0.044923,0.051111,-0.015901
25 Aug 2022 08:05:22.000,35.832,54.815,507.290758,-0.045001,0.050925,-0.015903
25 Aug 2022 08:05:25.000,35.697,54.967,507.243025,-0.045077,0.050739,-0.015905
25 Aug 2022 08:05:28.000,35.562,55.119,507.195289,-0.045153,0.050555,-0.015905
25 Aug 2022 08:05:31.000,35.426,55.271,507.147552,-0.045228,0.050372,-0.015905
25 Aug 2022 08:05:34.000,35.290,55.421,507.099816,-0.045303,0.050190,-0.015904
25 Aug 2022 08:05:37.000,35.154,55.572,507.052084,-0.045377,0.050010,-0.015903
25 Aug 2022 08:05:40.000,35.018,55.721,507.004357,-0.045450,0.049831,-0.015901
25 Aug 2022 08:05:43.000,34.881,55.870,506.956637,-0.045523,0.049653,-0.015898
25 Aug 2022 08:05:46.000,34.745,56.019,506.908927,-0.045595,0.049476,-0.015894
25 Aug 2022 08:05:49.000,34.608,56.167,506.861229,-0.045666,0.049300,-0.015890
25 Aug 2022 08:05:52.000,34.471,56.315,506.813545,-0.045737,0.049126,-0.015885
25 Aug 2022 08:05:55.000,34.333,56.462,506.765877,-0.045808,0.048952,-0.015880
25 Aug 2022 08:05:58.000,34.196,56.608,506.718226,-0.045878,0.048780,-0.015873
25 Aug 2022 08:06:01.000,34.058,56.754,506.670596,-0.045947,0.048609,-0.015866
25 Aug 2022 08:06:04.000,33.920,56.900,506.622988,-0.046016,0.048440,-0.015858
25 Aug 2022 08:06:07.000,33.782,57.045,506.575404,-0.046084,0.048271,-0.015850
25 Aug 2022 08:06:10.000,33.643,57.189,506.527847,-0.046151,0.048104,-0.015841
25 Aug 2022 08:06:13.000,33.504,57.333,506.480318,-0.046219,0.047937,-0.015831
25 Aug 2022 08:06:16.000,33.366,57.477,506.432820,-0.046285,0.047772,-0.015820
25 Aug 2022 08:06:19.000,33.227,57.620,506.385355,-0.046351,0.047609,-0.015809
25 Aug 2022 08:06:22.000,33.087,57.762,506.337925,-0.046416,0.047446,-0.015797
25 Aug 2022 08:06:25.000,32.948,57.904,506.290531,-0.046481,0.047284,-0.015785
25 Aug 2022 08:06:28.000,32.808,58.046,506.243177,-0.046546,0.047124,-0.015771
25 Aug 2022 08:06:31.000,32.669,58.187,506.195863,-0.046609,0.046965,-0.015757
25 Aug 2022 08:06:34.000,32.529,58.327,506.148593,-0.046673,0.046806,-0.015742
25 Aug 2022 08:06:37.000,32.388,58.467,506.101369,-0.046735,0.046649,-0.015727
25 Aug 2022 08:06:40.000,32.248,58.607,506.054191,-0.046798,0.046493,-0.015711
25 Aug 2022 08:06:43.000,32.108,58.746,506.007063,-0.046859,0.046339,-0.015694
25 Aug 2022 08:06:46.000,31.967,58.885,505.959987,-0.046921,0.046185,-0.015676
25 Aug 2022 08:06:49.000,31.826,59.023,505.912964,-0.046981,0.046032,-0.015658
25 Aug 2022 08:06:52.000,31.685,59.161,505.865997,-0.047042,0.045881,-0.015639
25 Aug 2022 08:06:55.000,31.544,59.298,505.819088,-0.047101,0.045731,-0.015620
25 Aug 2022 08:06:58.000,31.402,59.435,505.772239,-0.047160,0.045581,-0.015599
25 Aug 2022 08:07:01.000,31.260,59.571,505.725451,-0.047219,0.045433,-0.015578
25 Aug 2022 08:07:04.000,31.119,59.707,505.678728,-0.047277,0.045286,-0.015557
25 Aug 2022 08:07:07.000,30.977,59.843,505.632071,-0.047335,0.045140,-0.015534
25 Aug 2022 08:07:10.000,30.835,59.978,505.585482,-0.047392,0.044995,-0.015511
25 Aug 2022 08:07:13.000,30.692,60.113,505.538963,-0.047449,0.044851,-0.015488
25 Aug 2022 08:07:16.000,30.550,60.247,505.492516,-0.047506,0.044708,-0.015463
25 Aug 2022 08:07:19.000,30.407,60.381,505.446144,-0.047561,0.044567,-0.015438
25 Aug 2022 08:07:22.000,30.264,60.514,505.399848,-0.047617,0.044426,-0.015412
25 Aug 2022 08:07:25.000,30.121,60.647,505.353630,-0.047672,0.044286,-0.015386
25 Aug 2022 08:07:28.000,29.978,60.780,505.307493,-0.047726,0.044148,-0.015359
25 Aug 2022 08:07:31.000,29.835,60.912,505.261438,-0.047780,0.044010,-0.015331
25 Aug 2022 08:07:34.000,29.691,61.044,505.215468,-0.047834,0.043874,-0.015302
25 Aug 2022 08:07:37.000,29.548,61.175,505.169585,-0.047887,0.043738,-0.015273
25 Aug 2022 08:07:40.000,29.404,61.306,505.123790,-0.047939,0.043604,-0.015243
25 Aug 2022 08:07:43.000,29.260,61.436,505.078085,-0.047992,0.043470,-0.015213
25 Aug 2022 08:07:46.000,29.116,61.567,505.032474,-0.048043,0.043338,-0.015182
25 Aug 2022 08:07:49.000,28.971,61.696,504.986957,-0.048095,0.043206,-0.015150
25 Aug 2022 08:07:52.000,28.827,61.826,504.941536,-0.048146,0.043076,-0.015117
25 Aug 2022 08:07:55.000,28.682,61.955,504.896215,-0.048196,0.042946,-0.015084
25 Aug 2022 08:07:58.000,28.538,62.083,504.850994,-0.048246,0.042818,-0.015050
25 Aug 2022 08:08:01.000,28.393,62.211,504.805876,-0.048296,0.042690,-0.015015
25 Aug 2022 08:08:04.000,28.248,62.339,504.760862,-0.048345,0.042564,-0.014980
25 Aug 2022 08:08:07.000,28.103,62.467,504.715955,-0.048394,0.042439,-0.014944
25 Aug 2022 08:08:10.000,27.957,62.594,504.671157,-0.048442,0.042314,-0.014908
25 Aug 2022 08:08:13.000,27.812,62.720,504.626470,-0.048490,0.042190,-0.014871
25 Aug 2022 08:08:16.000,27.666,62.847,504.581895,-0.048538,0.042068,-0.014833
25 Aug 2022 08:08:19.000,27.521,62.972,504.537435,-0.048585,0.041946,-0.014794
25 Aug 2022 08:08:22.000,27.375,63.098,504.493091,-0.048632,0.041826,-0.014755
25 Aug 2022 08:08:25.000,27.229,63.223,504.448866,-0.048678,0.041706,-0.014715
25 Aug 2022 08:08:28.000,27.082,63.348,504.404761,-0.048724,0.041587,-0.014675
25 Aug 2022 08:08:31.000,26.936,63.473,504.360779,-0.048769,0.041469,-0.014634
25 Aug 2022 08:08:34.000,26.790,63.597,504.316922,-0.048814,0.041353,-0.014592
25 Aug 2022 08:08:37.000,26.643,63.720,504.273190,-0.048859,0.041237,-0.014549
25 Aug 2022 08:08:40.000,26.496,63.844,504.229587,-0.048904,0.041122,-0.014506
25 Aug 2022 08:08:43.000,26.350,63.967,504.186114,-0.048947,0.041007,-0.014463
25 Aug 2022 08:08:46.000,26.203,64.090,504.142774,-0.048991,0.040894,-0.014418
25 Aug 2022 08:08:49.000,26.056,64.212,504.099567,-0.049034,0.040782,-0.014373
25 Aug 2022 08:08:52.000,25.908,64.334,504.056497,-0.049077,0.040671,-0.014328
25 Aug 2022 08:08:55.000,25.761,64.456,504.013564,-0.049120,0.040560,-0.014281
25 Aug 2022 08:08:58.000,25.613,64.577,503.970771,-0.049162,0.040451,-0.014235
25 Aug 2022 08:09:01.000,25.466,64.699,503.928120,-0.049203,0.040342,-0.014187
25 Aug 2022 08:09:04.000,25.318,64.819,503.885612,-0.049245,0.040234,-0.014139
25 Aug 2022 08:09:07.000,25.170,64.940,503.843250,-0.049286,0.040127,-0.014090
25 Aug 2022 08:09:10.000,25.022,65.060,503.801035,-0.049326,0.040022,-0.014041
25 Aug 2022 08:09:13.000,24.874,65.180,503.758969,-0.049367,0.039916,-0.013991
25 Aug 2022 08:09:16.000,24.726,65.299,503.717055,-0.049406,0.039812,-0.013940
25 Aug 2022 08:09:19.000,24.578,65.418,503.675293,-0.049446,0.039709,-0.013889
25 Aug 2022 08:09:22.000,24.429,65.537,503.633686,-0.049485,0.039606,-0.013837
25 Aug 2022 08:09:25.000,24.281,65.656,503.592236,-0.049524,0.039505,-0.013784
25 Aug 2022 08:09:28.000,24.132,65.774,503.550944,-0.049563,0.039404,-0.013731
25 Aug 2022 08:09:31.000,23.983,65.892,503.509813,-0.049601,0.039304,-0.013678
25 Aug 2022 08:09:34.000,23.834,66.010,503.468843,-0.049638,0.039205,-0.013623
25 Aug 2022 08:09:37.000,23.685,66.127,503.428038,-0.049676,0.039107,-0.013568
25 Aug 2022 08:09:40.000,23.536,66.244,503.387398,-0.049713,0.039009,-0.013513
25 Aug 2022 08:09:43.000,23.387,66.361,503.346926,-0.049750,0.038913,-0.013457
25 Aug 2022 08:09:46.000,23.237,66.478,503.306624,-0.049786,0.038817,-0.013400
25 Aug 2022 08:09:49.000,23.088,66.594,503.266492,-0.049822,0.038722,-0.013343
25 Aug 2022 08:09:52.000,22.938,66.710,503.226533,-0.049858,0.038628,-0.013285
25 Aug 2022 08:09:55.000,22.789,66.825,503.186749,-0.049894,0.038535,-0.013226
25 Aug 2022 08:09:58.000,22.639,66.941,503.147142,-0.049929,0.038443,-0.013167
25 Aug 2022 08:10:01.000,22.489,67.056,503.107713,-0.049964,0.038351,-0.013107
25 Aug 2022 08:10:04.000,22.339,67.171,503.068463,-0.049998,0.038260,-0.013047
25 Aug 2022 08:10:07.000,22.189,67.285,503.029396,-0.050032,0.038170,-0.012986
25 Aug 2022 08:10:10.000,22.038,67.399,502.990511,-0.050066,0.038081,-0.012925
25 Aug 2022 08:10:10.761,22.000,67.428,502.980672,-0.050075,0.038059,-0.012909
25 Aug 2022 09:41:44.892,30.815,36.000,505.579181,-0.047401,0.044975,-0.015508
25 Aug 2022 09:41:47.000,30.715,36.095,505.546492,-0.047441,0.044874,-0.015492
25 Aug 2022 09:41:50.000,30.573,36.229,505.500033,-0.047497,0.044731,-0.015467
25 Aug 2022 09:41:53.000,30.430,36.363,505.453647,-0.047553,0.044589,-0.015442
25 Aug 2022 09:41:56.000,30.287,36.496,505.407338,-0.047608,0.044448,-0.015417
25 Aug 2022 09:41:59.000,30.144,36.629,505.361107,-0.047663,0.044308,-0.015390
25 Aug 2022 09:42:02.000,30.001,36.762,505.314957,-0.047718,0.044169,-0.015363
25 Aug 2022 09:42:05.000,29.858,36.894,505.268888,-0.047772,0.044032,-0.015336
25 Aug 2022 09:42:08.000,29.714,37.026,505.222903,-0.047826,0.043895,-0.015307
25 Aug 2022 09:42:11.000,29.571,37.157,505.177005,-0.047879,0.043759,-0.015278
25 Aug 2022 09:42:14.000,29.427,37.288,505.131195,-0.047932,0.043625,-0.015248
25 Aug 2022 09:42:17.000,29.283,37.419,505.085476,-0.047984,0.043491,-0.015218
25 Aug 2022 09:42:20.000,29.139,37.549,505.039848,-0.048036,0.043358,-0.015187
25 Aug 2022 09:42:23.000,28.995,37.679,504.994315,-0.048087,0.043227,-0.015155
25 Aug 2022 09:42:26.000,28.850,37.808,504.948879,-0.048138,0.043096,-0.015123
25 Aug 2022 09:42:29.000,28.706,37.937,504.903541,-0.048189,0.042967,-0.015089
25 Aug 2022 09:42:32.000,28.561,38.066,504.858303,-0.048239,0.042838,-0.015056
25 Aug 2022 09:42:35.000,28.416,38.194,504.813167,-0.048288,0.042710,-0.015021
25 Aug 2022 09:42:38.000,28.271,38.322,504.768136,-0.048338,0.042584,-0.014986
25 Aug 2022 09:42:41.000,28.126,38.449,504.723212,-0.048386,0.042458,-0.014950
25 Aug 2022 09:42:44.000,27.981,38.577,504.678395,-0.048435,0.042333,-0.014914
25 Aug 2022 09:42:47.000,27.835,38.703,504.633689,-0.048483,0.042210,-0.014877
25 Aug 2022 09:42:50.000,27.690,38.830,504.589096,-0.048531,0.042087,-0.014839
25 Aug 2022 09:42:53.000,27.544,38.956,504.544616,-0.048578,0.041965,-0.014801
25 Aug 2022 09:42:56.000,27.398,39.081,504.500253,-0.048624,0.041844,-0.014762
25 Aug 2022 09:42:59.000,27.252,39.206,504.456008,-0.048671,0.041725,-0.014722
25 Aug 2022 09:43:02.000,27.106,39.331,504.411884,-0.048717,0.041606,-0.014682
25 Aug 2022 09:43:05.000,26.960,39.456,504.367881,-0.048762,0.041488,-0.014640
25 Aug 2022 09:43:08.000,26.813,39.580,504.324003,-0.048808,0.041371,-0.014599
25 Aug 2022 09:43:11.000,26.667,39.704,504.280250,-0.048852,0.041255,-0.014557
25 Aug 2022 09:43:14.000,26.520,39.827,504.236626,-0.048897,0.041139,-0.014514
25 Aug 2022 09:43:17.000,26.373,39.951,504.193132,-0.048941,0.041025,-0.014470
25 Aug 2022 09:43:20.000,26.226,40.073,504.149769,-0.048985,0.040912,-0.014426
25 Aug 2022 09:43:23.000,26.079,40.196,504.106540,-0.049028,0.040799,-0.014381
25 Aug 2022 09:43:26.000,25.932,40.318,504.063447,-0.049071,0.040688,-0.014335
25 Aug 2022 09:43:29.000,25.785,40.440,504.020491,-0.049113,0.040577,-0.014289
25 Aug 2022 09:43:32.000,25.637,40.561,503.977675,-0.049155,0.040468,-0.014242
25 Aug 2022 09:43:35.000,25.490,40.682,503.935001,-0.049197,0.040359,-0.014195
25 Aug 2022 09:43:38.000,25.342,40.803,503.892469,-0.049239,0.040251,-0.014147
25 Aug 2022 09:43:41.000,25.194,40.924,503.850083,-0.049280,0.040144,-0.014098
25 Aug 2022 09:43:44.000,25.046,41.044,503.807844,-0.049320,0.040038,-0.014049
25 Aug 2022 09:43:47.000,24.898,41.164,503.765753,-0.049361,0.039933,-0.013999
25 Aug 2022 09:43:50.000,24.750,41.283,503.723814,-0.049401,0.039828,-0.013948
25 Aug 2022 09:43:53.000,24.602,41.403,503.682027,-0.049440,0.039725,-0.013897
25 Aug 2022 09:43:56.000,24.453,41.522,503.640395,-0.049479,0.039622,-0.013845
25 Aug 2022 09:43:59.000,24.305,41.640,503.598919,-0.049518,0.039520,-0.013793
25 Aug 2022 09:44:02.000,24.156,41.758,503.557601,-0.049557,0.039420,-0.013740
25 Aug 2022 09:44:05.000,24.007,41.877,503.516443,-0.049595,0.039320,-0.013686
25 Aug 2022 09:44:08.000,23.858,41.994,503.475447,-0.049633,0.039220,-0.013632
25 Aug 2022 09:44:11.000,23.709,42.112,503.434614,-0.049670,0.039122,-0.013577
25 Aug 2022 09:44:14.000,23.560,42.229,503.393948,-0.049708,0.039024,-0.013522
25 Aug 2022 09:44:17.000,23.411,42.346,503.353448,-0.049744,0.038928,-0.013466
25 Aug 2022 09:44:20.000,23.261,42.462,503.313117,-0.049781,0.038832,-0.013409
25 Aug 2022 09:44:23.000,23.112,42.578,503.272958,-0.049817,0.038737,-0.013352
25 Aug 2022 09:44:26.000,22.962,42.694,503.232971,-0.049853,0.038643,-0.013294
25 Aug 2022 09:44:29.000,22.813,42.810,503.193158,-0.049888,0.038549,-0.013236
25 Aug 2022 09:44:32.000,22.663,42.925,503.153521,-0.049924,0.038457,-0.013177
25 Aug 2022 09:44:35.000,22.513,43.041,503.114063,-0.049958,0.038365,-0.013117
25 Aug 2022 09:44:38.000,22.363,43.155,503.074784,-0.049993,0.038274,-0.013057
25 Aug 2022 09:44:41.000,22.213,43.270,503.035687,-0.050027,0.038184,-0.012996
25 Aug 2022 09:44:44.000,22.063,43.384,502.996772,-0.050061,0.038095,-0.012935
25 Aug 2022 09:44:45.243,22.000,43.432,502.980704,-0.050075,0.038058,-0.012909
25 Aug 2022 23:22:51.252,22.000,48.504,502.980531,0.050079,0.038052,0.012910
25 Aug 2022 23:22:54.000,22.137,48.608,503.016099,0.050049,0.038133,0.012967
25 Aug 2022 23:22:57.000,22.288,48.723,503.055108,0.050015,0.038223,0.013028
25 Aug 2022 23:23:00.000,22.438,48.838,503.094299,0.049980,0.038313,0.013088
25 Aug 2022 23:23:03.000,22.588,48.953,503.133671,0.049946,0.038405,0.013148
25 Aug 2022 23:23:06.000,22.737,49.068,503.173222,0.049911,0.038497,0.013207
25 Aug 2022 23:23:09.000,22.887,49.183,503.212950,0.049875,0.038590,0.013266
25 Aug 2022 23:23:12.000,23.037,49.299,503.252853,0.049840,0.038683,0.013324
25 Aug 2022 23:23:15.000,23.186,49.415,503.292930,0.049804,0.038778,0.013382
25 Aug 2022 23:23:18.000,23.336,49.532,503.333179,0.049767,0.038873,0.013439
25 Aug 2022 23:23:21.000,23.485,49.648,503.373597,0.049731,0.038970,0.013495
25 Aug 2022 23:23:24.000,23.634,49.765,503.414184,0.049694,0.039067,0.013551
25 Aug 2022 23:23:27.000,23.783,49.882,503.454938,0.049656,0.039165,0.013606
25 Aug 2022 23:23:30.000,23.932,50.000,503.495855,0.049619,0.039263,0.013661
25 Aug 2022 23:23:33.000,24.081,50.118,503.536936,0.049581,0.039363,0.013714
25 Aug 2022 23:23:36.000,24.230,50.236,503.578178,0.049542,0.039464,0.013768
25 Aug 2022 23:23:39.000,24.379,50.354,503.619579,0.049504,0.039565,0.013821
25 Aug 2022 23:23:42.000,24.527,50.473,503.661137,0.049464,0.039667,0.013873
25 Aug 2022 23:23:45.000,24.676,50.592,503.702850,0.049425,0.039770,0.013924
25 Aug 2022 23:23:48.000,24.824,50.712,503.744718,0.049385,0.039874,0.013975
25 Aug 2022 23:23:51.000,24.972,50.831,503.786737,0.049345,0.039979,0.014025
25 Aug 2022 23:23:54.000,25.120,50.951,503.828906,0.049305,0.040084,0.014075
25 Aug 2022 23:23:57.000,25.268,51.072,503.871222,0.049264,0.040191,0.014124
25 Aug 2022 23:24:00.000,25.416,51.192,503.913686,0.049223,0.040298,0.014172
25 Aug 2022 23:24:03.000,25.563,51.313,503.956293,0.049181,0.040407,0.014220
25 Aug 2022 23:24:06.000,25.711,51.435,503.999043,0.049139,0.040516,0.014267
25 Aug 2022 23:24:09.000,25.858,51.556,504.041933,0.049097,0.040626,0.014314
25 Aug 2022 23:24:12.000,26.006,51.678,504.084962,0.049054,0.040737,0.014359
25 Aug 2022 23:24:15.000,26.153,51.800,504.128127,0.049011,0.040849,0.014405
25 Aug 2022 23:24:18.000,26.300,51.923,504.171427,0.048968,0.040962,0.014449
25 Aug 2022 23:24:21.000,26.447,52.046,504.214860,0.048924,0.041076,0.014493
25 Aug 2022 23:24:24.000,26.594,52.169,504.258424,0.048880,0.041190,0.014537
25 Aug 2022 23:24:27.000,26.740,52.293,504.302117,0.048835,0.041306,0.014579
25 Aug 2022 23:24:30.000,26.887,52.417,504.345937,0.048790,0.041423,0.014621
25 Aug 2022 23:24:33.000,27.033,52.541,504.389883,0.048745,0.041540,0.014663
25 Aug 2022 23:24:36.000,27.179,52.666,504.433951,0.048699,0.041659,0.014703
25 Aug 2022 23:24:39.000,27.325,52.791,504.478141,0.048653,0.041778,0.014743
25 Aug 2022 23:24:42.000,27.471,52.916,504.522449,0.048606,0.041898,0.014783
25 Aug 2022 23:24:45.000,27.617,53.042,504.566876,0.048559,0.042019,0.014822
25 Aug 2022 23:24:48.000,27.763,53.168,504.611417,0.048512,0.042142,0.014860
25 Aug 2022 23:24:51.000,27.908,53.295,504.656072,0.048464,0.042265,0.014897
25 Aug 2022 23:24:54.000,28.054,53.422,504.700838,0.048416,0.042389,0.014934
25 Aug 2022 23:24:57.000,28.199,53.549,504.745714,0.048367,0.042514,0.014970
25 Aug 2022 23:25:00.000,28.344,53.677,504.790697,0.048318,0.042640,0.015005
25 Aug 2022 23:25:03.000,28.489,53.805,504.835785,0.048269,0.042767,0.015040
25 Aug 2022 23:25:06.000,28.634,53.933,504.880977,0.048219,0.042896,0.015074
25 Aug 2022 23:25:09.000,28.778,54.062,504.926270,0.048168,0.043025,0.015108
25 Aug 2022 23:25:12.000,28.923,54.191,504.971663,0.048118,0.043155,0.015141
25 Aug 2022 23:25:15.000,29.067,54.321,505.017153,0.048066,0.043286,0.015173
25 Aug 2022 23:25:18.000,29.211,54.451,505.062739,0.048015,0.043418,0.015204
25 Aug 2022 23:25:21.000,29.355,54.581,505.108417,0.047963,0.043551,0.015235
25 Aug 2022 23:25:24.000,29.499,54.712,505.154188,0.047910,0.043685,0.015265
25 Aug 2022 23:25:27.000,29.643,54.843,505.200047,0.047857,0.043820,0.015294
25 Aug 2022 23:25:30.000,29.787,54.975,505.245994,0.047804,0.043957,0.015323
25 Aug 2022 23:25:33.000,29.930,55.107,505.292026,0.047750,0.044094,0.015351
25 Aug 2022 23:25:36.000,30.073,55.239,505.338142,0.047696,0.044232,0.015379
25 Aug 2022 23:25:39.000,30.216,55.372,505.384338,0.047641,0.044371,0.015405
25 Aug 2022 23:25:42.000,30.359,55.505,505.430614,0.047586,0.044512,0.015431
25 Aug 2022 23:25:45.000,30.502,55.639,505.476967,0.047530,0.044653,0.015457
25 Aug 2022 23:25:48.000,30.644,55.773,505.523395,0.047474,0.044796,0.015481
25 Aug 2022 23:25:51.000,30.787,55.907,505.569896,0.047417,0.044939,0.015505
25 Aug 2022 23:25:54.000,30.929,56.042,505.616467,0.047360,0.045084,0.015529
25 Aug 2022 23:25:57.000,31.071,56.178,505.663108,0.047303,0.045229,0.015551
25 Aug 2022 23:26:00.000,31.213,56.313,505.709816,0.047245,0.045376,0.015573
25 Aug 2022 23:26:03.000,31.355,56.450,505.756588,0.047186,0.045524,0.015594
25 Aug 2022 23:26:06.000,31.496,56.586,505.803423,0.047127,0.045673,0.015615
25 Aug 2022 23:26:09.000,31.638,56.724,505.850319,0.047068,0.045823,0.015635
25 Aug 2022 23:26:12.000,31.779,56.861,505.897273,0.047008,0.045974,0.015654
25 Aug 2022 23:26:15.000,31.920,56.999,505.944283,0.046947,0.046126,0.015672
25 Aug 2022 23:26:18.000,32.061,57.138,505.991348,0.046886,0.046279,0.015690
25 Aug 2022 23:26:21.000,32.201,57.277,506.038466,0.046825,0.046434,0.015707
25 Aug 2022 23:26:24.000,32.342,57.416,506.085633,0.046762,0.046589,0.015724
25 Aug 2022 23:26:27.000,32.482,57.556,506.132849,0.046700,0.046746,0.015739
25 Aug 2022 23:26:30.000,32.622,57.696,506.180110,0.046637,0.046904,0.015754
