"Time (UTCG)","Lat (deg)","Lon (deg)","Alt (km)","Lat Rate (deg/sec)","Lon Rate (deg/sec)","Alt Rate (km/sec)"
14 Oct 2022 04:55:15.000,33.954,63.429,506.634689,0.045998,0.048482,0.015860
14 Oct 2022 04:55:25.000,34.413,63.917,506.793480,0.045767,0.049053,0.015883
14 Oct 2022 04:55:35.000,34.869,64.410,506.952458,0.045528,0.049638,0.015898
14 Oct 2022 04:55:45.000,35.324,64.909,507.111545,0.045284,0.050236,0.015905
14 Oct 2022 04:55:55.000,35.775,65.414,507.270662,0.045032,0.050847,0.015904
14 Oct 2022 04:56:05.000,36.225,65.926,507.429732,0.044774,0.051473,0.015895
14 Oct 2022 04:56:15.000,36.671,66.443,507.588677,0.044508,0.052112,0.015879
14 Oct 2022 04:56:25.000,37.115,66.967,507.747419,0.044235,0.052765,0.015854
14 Oct 2022 04:56:35.000,37.556,67.498,507.905880,0.043955,0.053433,0.015822
14 Oct 2022 04:56:45.000,37.995,68.035,508.063982,0.043667,0.054115,0.015783
14 Oct 2022 04:56:55.000,38.430,68.580,508.221649,0.043371,0.054811,0.015735
14 Oct 2022 04:57:05.000,38.862,69.131,508.378802,0.043067,0.055522,0.015680
14 Oct 2022 04:57:15.000,39.292,69.690,508.535364,0.042755,0.056247,0.015617
14 Oct 2022 04:57:20.492,39.526,70.000,508.621075,0.042580,0.056652,0.015580
14 Oct 2022 06:27:23.232,27.009,32.885,504.382579,0.048746,0.041528,0.014654
14 Oct 2022 06:27:33.000,27.484,33.293,504.526426,0.048596,0.041917,0.014784
14 Oct 2022 06:27:43.000,27.970,33.714,504.674973,0.048437,0.042325,0.014911
14 Oct 2022 06:27:53.000,28.454,34.139,504.824748,0.048275,0.042744,0.015030
14 Oct 2022 06:28:03.000,28.936,34.568,504.975677,0.048107,0.043175,0.015141
14 Oct 2022 06:28:13.000,29.416,35.001,505.127686,0.047934,0.043616,0.015246
14 Oct 2022 06:28:23.000,29.895,35.440,505.280700,0.047757,0.044068,0.015342
14 Oct 2022 06:28:33.000,30.372,35.882,505.434644,0.047575,0.044532,0.015432
14 Oct 2022 06:28:43.000,30.847,36.330,505.589441,0.047387,0.045008,0.015513
14 Oct 2022 06:28:53.000,31.320,36.782,505.745017,0.047194,0.045496,0.015587
14 Oct 2022 06:29:03.000,31.791,37.239,505.901294,0.046996,0.045995,0.015653
14 Oct 2022 06:29:13.000,32.260,37.701,506.058196,0.046792,0.046507,0.015712
14 Oct 2022 06:29:23.000,32.727,38.169,506.215646,0.046582,0.047032,0.015763
14 Oct 2022 06:29:33.000,33.192,38.641,506.373566,0.046367,0.047569,0.015806
14 Oct 2022 06:29:43.000,33.655,39.120,506.531879,0.046145,0.048119,0.015841
14 Oct 2022 06:29:53.000,34.115,39.603,506.690507,0.045917,0.048681,0.015869
14 Oct 2022 06:30:03.000,34.574,40.093,506.849373,0.045683,0.049257,0.015889
14 Oct 2022 06:30:13.000,35.029,40.588,507.008398,0.045443,0.049847,0.015901
14 Oct 2022 06:30:23.000,35.483,41.089,507.167504,0.045196,0.050449,0.015905
14 Oct 2022 06:30:33.000,35.934,41.596,507.326614,0.044942,0.051066,0.015902
14 Oct 2022 06:30:43.000,36.382,42.110,507.485649,0.044681,0.051696,0.015890
14 Oct 2022 06:30:53.000,36.828,42.630,507.644531,0.044413,0.052340,0.015871
14 Oct 2022 06:31:03.000,37.271,43.156,507.803183,0.044138,0.052998,0.015844
14 Oct 2022 06:31:13.000,37.711,43.689,507.961526,0.043855,0.053671,0.015809
14 Oct 2022 06:31:23.000,38.148,44.229,508.119484,0.043564,0.054358,0.015767
14 Oct 2022 06:31:33.000,38.582,44.776,508.276978,0.043265,0.055059,0.015717
14 Oct 2022 06:31:43.000,39.014,45.330,508.433933,0.042959,0.055775,0.015659
14 Oct 2022 06:31:53.000,39.442,45.891,508.590269,0.042643,0.056506,0.015593
14 Oct 2022 06:32:03.000,39.867,46.460,508.745913,0.042320,0.057251,0.015520
14 Oct 2022 06:32:06.140,40.000,46.640,508.794635,0.042216,0.057488,0.015496
14 Oct 2022 13:10:40.017,40.000,54.058,508.794717,-0.042216,0.057489,-0.015496
14 Oct 2022 13:10:50.000,39.577,54.628,508.639567,-0.042542,0.056740,-0.015571
14 Oct 2022 13:11:00.000,39.150,55.191,508.483442,-0.042860,0.056005,-0.015639
14 Oct 2022 13:11:10.000,38.719,55.747,508.326675,-0.043169,0.055284,-0.015699
14 Oct 2022 13:11:20.000,38.286,56.296,508.169344,-0.043470,0.054578,-0.015752
14 Oct 2022 13:11:30.000,37.849,56.838,508.011525,-0.043763,0.053887,-0.015797
14 Oct 2022 13:11:40.000,37.410,57.374,507.853296,-0.044049,0.053210,-0.015834
14 Oct 2022 13:11:50.000,36.968,57.902,507.694734,-0.044327,0.052547,-0.015863
14 Oct 2022 13:12:00.000,36.523,58.424,507.535917,-0.044597,0.051898,-0.015885
14 Oct 2022 13:12:10.000,36.076,58.940,507.376922,-0.044860,0.051264,-0.015899
14 Oct 2022 13:12:20.000,35.626,59.449,507.217828,-0.045116,0.050643,-0.015905
14 Oct 2022 13:12:30.000,35.173,59.952,507.058713,-0.045365,0.050036,-0.015903
14 Oct 2022 13:12:40.000,34.718,60.449,506.899654,-0.045608,0.049442,-0.015893
14 Oct 2022 13:12:50.000,34.261,60.940,506.740731,-0.045844,0.048862,-0.015876
14 Oct 2022 13:13:00.000,33.801,61.426,506.582019,-0.046074,0.048295,-0.015851
14 Oct 2022 13:13:10.000,33.339,61.906,506.423599,-0.046297,0.047742,-0.015818
14 Oct 2022 13:13:20.000,32.874,62.380,506.265546,-0.046514,0.047200,-0.015777
14 Oct 2022 13:13:30.000,32.408,62.849,506.107940,-0.046726,0.046672,-0.015729
14 Oct 2022 13:13:40.000,31.940,63.313,505.950857,-0.046932,0.046156,-0.015673
14 Oct 2022 13:13:50.000,31.469,63.772,505.794374,-0.047132,0.045653,-0.015609
14 Oct 2022 13:14:00.000,30.996,64.226,505.638569,-0.047326,0.045161,-0.015537
14 Oct 2022 13:14:10.000,30.522,64.675,505.483517,-0.047516,0.044682,-0.015458
14 Oct 2022 13:14:20.000,30.046,65.119,505.329296,-0.047700,0.044214,-0.015371
14 Oct 2022 13:14:30.000,29.568,65.558,505.175980,-0.047879,0.043758,-0.015277
14 Oct 2022 13:14:40.000,29.088,65.993,505.023646,-0.048053,0.043313,-0.015175
14 Oct 2022 13:14:50.000,28.606,66.424,504.872367,-0.048222,0.042879,-0.015066
14 Oct 2022 13:15:00.000,28.123,66.850,504.722220,-0.048386,0.042457,-0.014949
14 Oct 2022 13:15:10.000,27.638,67.273,504.573276,-0.048546,0.042045,-0.014825
14 Oct 2022 13:15:20.000,27.152,67.691,504.425611,-0.048701,0.041644,-0.014694
14 Oct 2022 13:15:30.000,26.664,68.105,504.279295,-0.048852,0.041254,-0.014555
14 Oct 2022 13:15:40.000,26.174,68.515,504.134402,-0.048999,0.040873,-0.014409
14 Oct 2022 13:15:50.000,25.683,68.922,503.991003,-0.049141,0.040503,-0.014257
14 Oct 2022 13:16:00.000,25.191,69.325,503.849167,-0.049279,0.040143,-0.014097
14 Oct 2022 13:16:10.000,24.697,69.724,503.708966,-0.049413,0.039793,-0.013930
14 Oct 2022 13:16:16.956,24.353,70.000,503.612443,-0.049504,0.039555,-0.013810
14 Oct 2022 14:45:32.326,39.242,31.073,508.517142,-0.042792,0.056162,-0.015625
14 Oct 2022 14:45:42.000,38.826,31.613,508.365629,-0.043093,0.055462,-0.015685
14 Oct 2022 14:45:52.000,38.394,32.164,508.208431,-0.043396,0.054752,-0.015740
14 Oct 2022 14:46:02.000,37.958,32.708,508.050726,-0.043691,0.054057,-0.015786
14 Oct 2022 14:46:12.000,37.519,33.244,507.892592,-0.043979,0.053377,-0.015825
14 Oct 2022 14:46:22.000,37.078,33.775,507.734105,-0.044258,0.052710,-0.015857
14 Oct 2022 14:46:32.000,36.634,34.298,507.575344,-0.044531,0.052058,-0.015880
14 Oct 2022 14:46:42.000,36.187,34.815,507.416386,-0.044795,0.051420,-0.015896
14 Oct 2022 14:46:52.000,35.738,35.326,507.257310,-0.045053,0.050796,-0.015904
14 Oct 2022 14:47:02.000,35.286,35.831,507.098193,-0.045304,0.050185,-0.015904
14 Oct 2022 14:47:12.000,34.831,36.329,506.939113,-0.045548,0.049589,-0.015897
14 Oct 2022 14:47:22.000,34.374,36.822,506.780148,-0.045786,0.049005,-0.015881
14 Oct 2022 14:47:32.000,33.915,37.309,506.621377,-0.046017,0.048435,-0.015858
14 Oct 2022 14:47:42.000,33.454,37.790,506.462877,-0.046242,0.047878,-0.015827
14 Oct 2022 14:47:52.000,32.990,38.266,506.304726,-0.046461,0.047334,-0.015788
14 Oct 2022 14:48:02.000,32.524,38.736,506.147002,-0.046674,0.046802,-0.015742
14 Oct 2022 14:48:12.000,32.056,39.201,505.989782,-0.046881,0.046283,-0.015687
14 Oct 2022 14:48:22.000,31.586,39.661,505.833143,-0.047083,0.045777,-0.015625
14 Oct 2022 14:48:32.000,31.114,40.116,505.677163,-0.047279,0.045282,-0.015556
14 Oct 2022 14:48:42.000,30.640,40.567,505.521917,-0.047469,0.044800,-0.015478
14 Oct 2022 14:48:52.000,30.164,41.012,505.367483,-0.047655,0.044329,-0.015394
14 Oct 2022 14:49:02.000,29.686,41.453,505.213935,-0.047835,0.043870,-0.015301
14 Oct 2022 14:49:12.000,29.207,41.889,505.061351,-0.048010,0.043422,-0.015201
14 Oct 2022 14:49:22.000,28.726,42.320,504.909803,-0.048180,0.042986,-0.015094
14 Oct 2022 14:49:32.000,28.243,42.748,504.759368,-0.048346,0.042561,-0.014979
14 Oct 2022 14:49:42.000,27.759,43.171,504.610119,-0.048507,0.042146,-0.014857
14 Oct 2022 14:49:52.000,27.272,43.590,504.462130,-0.048663,0.041743,-0.014727
14 Oct 2022 14:50:02.000,26.785,44.005,504.315472,-0.048815,0.041350,-0.014590
14 Oct 2022 14:50:12.000,26.296,44.417,504.170220,-0.048963,0.040967,-0.014446
14 Oct 2022 14:50:22.000,25.805,44.824,504.026443,-0.049106,0.040594,-0.014295
14 Oct 2022 14:50:32.000,25.313,45.228,503.884213,-0.049245,0.040232,-0.014137
14 Oct 2022 14:50:42.000,24.820,45.628,503.743600,-0.049381,0.039879,-0.013972
14 Oct 2022 14:50:52.000,24.325,46.025,503.604673,-0.049512,0.039536,-0.013800
14 Oct 2022 14:51:02.000,23.829,46.418,503.467501,-0.049639,0.039203,-0.013621
14 Oct 2022 14:51:12.000,23.332,46.808,503.332151,-0.049763,0.038879,-0.013436
14 Oct 2022 14:51:22.000,22.834,47.195,503.198689,-0.049882,0.038564,-0.013244
14 Oct 2022 14:51:32.000,22.334,47.579,503.067182,-0.049998,0.038258,-0.013045
14 Oct 2022 14:51:42.000,21.833,47.960,502.937695,-0.050111,0.037961,-0.012840
14 Oct 2022 14:51:52.000,21.331,48.338,502.810291,-0.050220,0.037674,-0.012629
14 Oct 2022 14:52:02.000,20.828,48.713,502.685033,-0.050326,0.037394,-0.012411
14 Oct 2022 14:52:12.000,20.324,49.085,502.561982,-0.050428,0.037124,-0.012187
14 Oct 2022 14:52:22.000,19.819,49.455,502.441200,-0.050527,0.036861,-0.011957
14 Oct 2022 14:52:32.000,19.313,49.822,502.322747,-0.050623,0.036607,-0.011722
14 Oct 2022 14:52:42.000,18.806,50.186,502.206680,-0.050715,0.036362,-0.011480
14 Oct 2022 14:52:52.000,18.299,50.548,502.093057,-0.050805,0.036124,-0.011233
14 Oct 2022 14:53:02.000,17.790,50.908,501.981933,-0.050891,0.035894,-0.010981
14 Oct 2022 14:53:12.000,17.280,51.265,501.873365,-0.050974,0.035672,-0.010723
14 Oct 2022 14:53:22.000,16.770,51.621,501.767405,-0.051055,0.035457,-0.010459
14 Oct 2022 14:53:32.000,16.259,51.974,501.664105,-0.051132,0.035251,-0.010191
14 Oct 2022 14:53:42.000,15.747,52.325,501.563518,-0.051207,0.035051,-0.009917
14 Oct 2022 14:53:52.000,15.234,52.674,501.465691,-0.051279,0.034860,-0.009639
14 Oct 2022 14:54:02.000,14.721,53.022,501.370675,-0.051348,0.034675,-0.009355
14 Oct 2022 14:54:12.000,14.207,53.367,501.278515,-0.051414,0.034498,-0.009068
14 Oct 2022 14:54:22.000,13.692,53.711,501.189257,-0.051477,0.034328,-0.008775
14 Oct 2022 14:54:32.000,13.177,54.053,501.102946,-0.051538,0.034164,-0.008479
14 Oct 2022 14:54:42.000,12.661,54.394,501.019623,-0.051596,0.034008,-0.008178
14 Oct 2022 14:54:52.000,12.144,54.733,500.939331,-0.051652,0.033859,-0.007873
14 Oct 2022 14:55:02.000,11.627,55.070,500.862108,-0.051705,0.033716,-0.007564
14 Oct 2022 14:55:12.000,11.110,55.406,500.787994,-0.051756,0.033581,-0.007252
14 Oct 2022 14:55:14.012,11.006,55.474,500.773458,-0.051765,0.033554,-0.007188
15 Oct 2022 04:26:52.565,13.237,46.731,501.112881,0.051531,0.034183,0.008514
15 Oct 2022 04:27:02.000,13.723,47.053,501.194563,0.051474,0.034337,0.008793
15 Oct 2022 04:27:12.000,14.238,47.397,501.283997,0.051410,0.034508,0.009085
15 Oct 2022 04:27:22.000,14.752,47.743,501.376331,0.051344,0.034686,0.009373
15 Oct 2022 04:27:32.000,15.265,48.090,501.471519,0.051274,0.034871,0.009656
15 Oct 2022 04:27:42.000,15.778,48.440,501.569513,0.051202,0.035063,0.009934
15 Oct 2022 04:27:52.000,16.290,48.791,501.670266,0.051128,0.035263,0.010207
15 Oct 2022 04:28:02.000,16.801,49.144,501.773728,0.051050,0.035470,0.010475
15 Oct 2022 04:28:12.000,17.311,49.500,501.879848,0.050970,0.035685,0.010738
15 Oct 2022 04:28:22.000,17.821,49.857,501.988572,0.050886,0.035907,0.010996
15 Oct 2022 04:28:32.000,18.329,50.217,502.099848,0.050799,0.036138,0.011248
15 Oct 2022 04:28:42.000,18.837,50.580,502.213621,0.050710,0.036376,0.011495
15 Oct 2022 04:28:52.000,19.344,50.944,502.329834,0.050617,0.036622,0.011736
15 Oct 2022 04:29:02.000,19.850,51.311,502.448430,0.050521,0.036877,0.011972
15 Oct 2022 04:29:12.000,20.355,51.681,502.569351,0.050422,0.037140,0.012201
15 Oct 2022 04:29:22.000,20.859,52.054,502.692536,0.050320,0.037411,0.012424
15 Oct 2022 04:29:32.000,21.362,52.429,502.817926,0.050214,0.037691,0.012642
15 Oct 2022 04:29:42.000,21.863,52.807,502.945458,0.050104,0.037979,0.012853
15 Oct 2022 04:29:52.000,22.364,53.188,503.075070,0.049992,0.038276,0.013057
15 Oct 2022 04:30:02.000,22.864,53.572,503.206697,0.049875,0.038582,0.013256
15 Oct 2022 04:30:12.000,23.362,53.959,503.340275,0.049755,0.038898,0.013447
15 Oct 2022 04:30:22.000,23.859,54.349,503.475737,0.049632,0.039222,0.013632
15 Oct 2022 04:30:32.000,24.355,54.743,503.613018,0.049504,0.039556,0.013811
15 Oct 2022 04:30:42.000,24.850,55.140,503.752049,0.049373,0.039900,0.013982
15 Oct 2022 04:30:52.000,25.343,55.540,503.892762,0.049237,0.040253,0.014147
15 Oct 2022 04:31:02.000,25.835,55.944,504.035088,0.049098,0.040616,0.014305
15 Oct 2022 04:31:12.000,26.325,56.352,504.178956,0.048954,0.040989,0.014455
15 Oct 2022 04:31:22.000,26.814,56.763,504.324296,0.048806,0.041373,0.014599
15 Oct 2022 04:31:32.000,27.302,57.179,504.471036,0.048654,0.041767,0.014735
15 Oct 2022 04:31:42.000,27.788,57.598,504.619104,0.048497,0.042171,0.014864
15 Oct 2022 04:31:52.000,28.272,58.021,504.768428,0.048336,0.042586,0.014986
15 Oct 2022 04:32:02.000,28.755,58.449,504.918932,0.048170,0.043012,0.015100
15 Oct 2022 04:32:12.000,29.236,58.881,505.070545,0.048000,0.043449,0.015207
15 Oct 2022 04:32:22.000,29.715,59.318,505.223190,0.047824,0.043897,0.015307
15 Oct 2022 04:32:32.000,30.193,59.758,505.376794,0.047644,0.044357,0.015399
15 Oct 2022 04:32:42.000,30.669,60.204,505.531280,0.047458,0.044828,0.015483
15 Oct 2022 04:32:52.000,31.143,60.654,505.686573,0.047267,0.045311,0.015560
15 Oct 2022 04:33:02.000,31.614,61.110,505.842596,0.047071,0.045807,0.015629
15 Oct 2022 04:33:12.000,32.084,61.570,505.999273,0.046869,0.046314,0.015691
15 Oct 2022 04:33:22.000,32.552,62.036,506.156526,0.046661,0.046834,0.015745
15 Oct 2022 04:33:32.000,33.018,62.506,506.314279,0.046448,0.047366,0.015791
15 Oct 2022 04:33:42.000,33.482,62.982,506.472453,0.046229,0.047911,0.015829
15 Oct 2022 04:33:52.000,33.943,63.464,506.630972,0.046004,0.048469,0.015860
15 Oct 2022 04:34:02.000,34.402,63.951,506.789758,0.045772,0.049040,0.015882
15 Oct 2022 04:34:12.000,34.859,64.444,506.948732,0.045534,0.049624,0.015897
15 Oct 2022 04:34:22.000,35.313,64.943,507.107817,0.045289,0.050222,0.015904
15 Oct 2022 04:34:32.000,35.765,65.448,507.266934,0.045038,0.050833,0.015904
15 Oct 2022 04:34:42.000,36.214,65.959,507.426007,0.044780,0.051458,0.015895
15 Oct 2022 04:34:52.000,36.661,66.477,507.584955,0.044514,0.052097,0.015879
15 Oct 2022 04:35:02.000,37.105,67.001,507.743703,0.044242,0.052750,0.015855
15 Oct 2022 04:35:12.000,37.546,67.531,507.902171,0.043962,0.053417,0.015823
15 Oct 2022 04:35:22.000,37.984,68.069,508.060282,0.043674,0.054099,0.015784
15 Oct 2022 04:35:32.000,38.420,68.613,508.217959,0.043378,0.054794,0.015737
15 Oct 2022 04:35:42.000,38.852,69.164,508.375125,0.043075,0.055505,0.015682
15 Oct 2022 04:35:52.000,39.282,69.723,508.531702,0.042763,0.056230,0.015619
15 Oct 2022 04:35:56.916,39.492,70.000,508.608433,0.042606,0.056592,0.015585
15 Oct 2022 06:05:59.744,26.973,32.901,504.371994,0.048757,0.041500,0.014644
15 Oct 2022 06:06:09.000,27.424,33.287,504.508181,0.048615,0.041867,0.014768
15 Oct 2022 06:06:19.000,27.910,33.707,504.656572,0.048457,0.042274,0.014896
15 Oct 2022 06:06:29.000,28.394,34.132,504.806200,0.048295,0.042692,0.015016
15 Oct 2022 06:06:39.000,28.876,34.560,504.956990,0.048128,0.043121,0.015128
15 Oct 2022 06:06:49.000,29.357,34.994,505.108870,0.047956,0.043561,0.015233
15 Oct 2022 06:06:59.000,29.836,35.431,505.261763,0.047779,0.044012,0.015331
15 Oct 2022 06:07:09.000,30.313,35.873,505.415596,0.047597,0.044474,0.015421
15 Oct 2022 06:07:19.000,30.788,36.320,505.570292,0.047410,0.044949,0.015503
15 Oct 2022 06:07:29.000,31.261,36.772,505.725776,0.047218,0.045435,0.015578
15 Oct 2022 06:07:39.000,31.733,37.228,505.881971,0.047020,0.045933,0.015646
15 Oct 2022 06:07:49.000,32.202,37.690,506.038800,0.046817,0.046444,0.015705
15 Oct 2022 06:07:59.000,32.670,38.157,506.196186,0.046608,0.046966,0.015757
15 Oct 2022 06:08:09.000,33.135,38.629,506.354052,0.046394,0.047502,0.015801
15 Oct 2022 06:08:19.000,33.598,39.106,506.512321,0.046173,0.048050,0.015837
15 Oct 2022 06:08:29.000,34.059,39.589,506.670914,0.045946,0.048611,0.015866
15 Oct 2022 06:08:39.000,34.517,40.078,506.829755,0.045713,0.049186,0.015887
15 Oct 2022 06:08:49.000,34.973,40.572,506.988764,0.045473,0.049773,0.015900
15 Oct 2022 06:08:59.000,35.427,41.073,507.147864,0.045227,0.050374,0.015905
15 Oct 2022 06:09:09.000,35.878,41.579,507.306978,0.044974,0.050989,0.015902
15 Oct 2022 06:09:19.000,36.327,42.092,507.466026,0.044714,0.051617,0.015892
15 Oct 2022 06:09:29.000,36.773,42.611,507.624931,0.044447,0.052260,0.015874
15 Oct 2022 06:09:39.000,37.216,43.137,507.783615,0.044172,0.052916,0.015848
15 Oct 2022 06:09:49.000,37.657,43.669,507.942001,0.043890,0.053587,0.015814
15 Oct 2022 06:09:59.000,38.094,44.208,508.100010,0.043600,0.054272,0.015773
15 Oct 2022 06:10:09.000,38.529,44.754,508.257566,0.043303,0.054972,0.015723
15 Oct 2022 06:10:19.000,38.961,45.307,508.414591,0.042997,0.055686,0.015666
15 Oct 2022 06:10:29.000,39.389,45.867,508.571008,0.042683,0.056415,0.015602
15 Oct 2022 06:10:39.000,39.815,46.435,508.726741,0.042360,0.057158,0.015530
15 Oct 2022 06:10:43.375,40.000,46.686,508.794636,0.042216,0.057488,0.015496
15 Oct 2022 12:49:17.250,40.000,54.103,508.794715,-0.042216,0.057489,-0.015496
15 Oct 2022 12:49:27.000,39.587,54.660,508.643203,-0.042534,0.056757,-0.015569
15 Oct 2022 12:49:37.000,39.160,55.224,508.487094,-0.042852,0.056022,-0.015637
15 Oct 2022 12:49:47.000,38.729,55.780,508.330341,-0.043162,0.055301,-0.015698
15 Oct 2022 12:49:57.000,38.296,56.329,508.173023,-0.043463,0.054595,-0.015751
15 Oct 2022 12:50:07.000,37.860,56.872,508.015214,-0.043757,0.053903,-0.015796
15 Oct 2022 12:50:17.000,37.420,57.407,507.856994,-0.044042,0.053226,-0.015833
15 Oct 2022 12:50:27.000,36.978,57.936,507.698439,-0.044320,0.052562,-0.015863
15 Oct 2022 12:50:37.000,36.534,58.458,507.539627,-0.044591,0.051913,-0.015884
15 Oct 2022 12:50:47.000,36.086,58.973,507.380636,-0.044854,0.051278,-0.015898
15 Oct 2022 12:50:57.000,35.636,59.483,507.221543,-0.045110,0.050657,-0.015905
15 Oct 2022 12:51:07.000,35.184,59.986,507.062428,-0.045360,0.050050,-0.015903
15 Oct 2022 12:51:17.000,34.729,60.483,506.903367,-0.045602,0.049456,-0.015894
15 Oct 2022 12:51:27.000,34.271,60.975,506.744439,-0.045839,0.048876,-0.015877
15 Oct 2022 12:51:37.000,33.812,61.460,506.585723,-0.046068,0.048309,-0.015852
15 Oct 2022 12:51:47.000,33.350,61.940,506.427294,-0.046292,0.047754,-0.015819
15 Oct 2022 12:51:57.000,32.885,62.415,506.269233,-0.046509,0.047213,-0.015778
15 Oct 2022 12:52:07.000,32.419,62.884,506.111615,-0.046721,0.046684,-0.015730
15 Oct 2022 12:52:17.000,31.950,63.348,505.954519,-0.046927,0.046168,-0.015674
15 Oct 2022 12:52:27.000,31.480,63.807,505.798021,-0.047127,0.045664,-0.015610
15 Oct 2022 12:52:37.000,31.008,64.261,505.642200,-0.047322,0.045173,-0.015539
15 Oct 2022 12:52:47.000,30.533,64.710,505.487130,-0.047511,0.044693,-0.015460
15 Oct 2022 12:52:57.000,30.057,65.154,505.332888,-0.047695,0.044225,-0.015373
15 Oct 2022 12:53:07.000,29.579,65.594,505.179550,-0.047875,0.043768,-0.015279
15 Oct 2022 12:53:17.000,29.099,66.029,505.027192,-0.048049,0.043323,-0.015178
15 Oct 2022 12:53:27.000,28.617,66.460,504.875889,-0.048218,0.042890,-0.015069
15 Oct 2022 12:53:37.000,28.134,66.886,504.725714,-0.048383,0.042467,-0.014952
15 Oct 2022 12:53:47.000,27.649,67.309,504.576741,-0.048542,0.042055,-0.014828
15 Oct 2022 12:53:57.000,27.163,67.727,504.429045,-0.048698,0.041653,-0.014697
15 Oct 2022 12:54:07.000,26.675,68.141,504.282697,-0.048849,0.041263,-0.014559
15 Oct 2022 12:54:17.000,26.186,68.551,504.137770,-0.048995,0.040882,-0.014413
15 Oct 2022 12:54:27.000,25.695,68.958,503.994335,-0.049138,0.040512,-0.014260
15 Oct 2022 12:54:37.000,25.202,69.361,503.852463,-0.049276,0.040152,-0.014101
15 Oct 2022 12:54:47.000,24.709,69.760,503.712223,-0.049410,0.039801,-0.013934
15 Oct 2022 12:54:53.030,24.410,70.000,503.628476,-0.049489,0.039594,-0.013830
15 Oct 2022 14:24:08.841,39.273,31.079,508.528379,-0.042769,0.056215,-0.015620
15 Oct 2022 14:24:18.000,38.879,31.590,508.384980,-0.043055,0.055550,-0.015678
15 Oct 2022 14:24:28.000,38.447,32.142,508.227849,-0.043359,0.054839,-0.015733
15 Oct 2022 14:24:38.000,38.012,32.687,508.070203,-0.043655,0.054142,-0.015781
15 Oct 2022 14:24:48.000,37.574,33.224,507.912117,-0.043944,0.053460,-0.015821
15 Oct 2022 14:24:58.000,37.133,33.755,507.753670,-0.044224,0.052792,-0.015853
15 Oct 2022 14:25:08.000,36.689,34.280,507.594939,-0.044497,0.052138,-0.015878
15 Oct 2022 14:25:18.000,36.242,34.798,507.436001,-0.044763,0.051498,-0.015894
15 Oct 2022 14:25:28.000,35.793,35.309,507.276935,-0.045022,0.050872,-0.015903
15 Oct 2022 14:25:38.000,35.342,35.815,507.117819,-0.045274,0.050260,-0.015905
15 Oct 2022 14:25:48.000,34.887,36.314,506.958731,-0.045519,0.049661,-0.015898
15 Oct 2022 14:25:58.000,34.431,36.807,506.799748,-0.045757,0.049076,-0.015883
15 Oct 2022 14:26:08.000,33.972,37.295,506.640949,-0.045989,0.048505,-0.015861
15 Oct 2022 14:26:18.000,33.511,37.777,506.482411,-0.046215,0.047946,-0.015831
15 Oct 2022 14:26:28.000,33.047,38.253,506.324213,-0.046434,0.047400,-0.015793
15 Oct 2022 14:26:38.000,32.582,38.724,506.166432,-0.046648,0.046867,-0.015748
15 Oct 2022 14:26:48.000,32.114,39.190,506.009146,-0.046856,0.046347,-0.015694
15 Oct 2022 14:26:58.000,31.644,39.651,505.852432,-0.047058,0.045838,-0.015633
15 Oct 2022 14:27:08.000,31.172,40.106,505.696366,-0.047255,0.045342,-0.015565
15 Oct 2022 14:27:18.000,30.699,40.557,505.541025,-0.047446,0.044859,-0.015488
15 Oct 2022 14:27:28.000,30.223,41.003,505.386487,-0.047632,0.044386,-0.015404
15 Oct 2022 14:27:38.000,29.745,41.444,505.232826,-0.047813,0.043926,-0.015313
15 Oct 2022 14:27:48.000,29.266,41.881,505.080119,-0.047989,0.043477,-0.015214
15 Oct 2022 14:27:58.000,28.785,42.313,504.928439,-0.048160,0.043039,-0.015107
15 Oct 2022 14:28:08.000,28.303,42.741,504.777863,-0.048326,0.042613,-0.014993
15 Oct 2022 14:28:18.000,27.818,43.165,504.628464,-0.048487,0.042197,-0.014872
15 Oct 2022 14:28:28.000,27.333,43.585,504.480315,-0.048644,0.041792,-0.014743
15 Oct 2022 14:28:38.000,26.845,44.000,504.333490,-0.048797,0.041398,-0.014608
15 Oct 2022 14:28:48.000,26.356,44.412,504.188060,-0.048945,0.041014,-0.014464
15 Oct 2022 14:28:58.000,25.866,44.820,504.044098,-0.049089,0.040640,-0.014314
15 Oct 2022 14:29:08.000,25.374,45.224,503.901673,-0.049228,0.040276,-0.014157
15 Oct 2022 14:29:18.000,24.881,45.625,503.760857,-0.049364,0.039922,-0.013993
15 Oct 2022 14:29:28.000,24.386,46.022,503.621718,-0.049496,0.039578,-0.013822
15 Oct 2022 14:29:38.000,23.890,46.416,503.484326,-0.049624,0.039243,-0.013644
15 Oct 2022 14:29:48.000,23.393,46.806,503.348747,-0.049748,0.038918,-0.013459
15 Oct 2022 14:29:58.000,22.895,47.194,503.215049,-0.049868,0.038602,-0.013268
15 Oct 2022 14:30:08.000,22.396,47.578,503.083298,-0.049984,0.038295,-0.013070
15 Oct 2022 14:30:18.000,21.895,47.959,502.953558,-0.050097,0.037998,-0.012866
15 Oct 2022 14:30:28.000,21.393,48.337,502.825893,-0.050207,0.037709,-0.012655
15 Oct 2022 14:30:38.000,20.890,48.712,502.700367,-0.050313,0.037428,-0.012438
15 Oct 2022 14:30:48.000,20.387,49.085,502.577041,-0.050416,0.037157,-0.012215
