"Time (UTCG)","Lat (deg)","Lon (deg)","Alt (km)","Lat Rate (deg/sec)","Lon Rate (deg/sec)","Alt Rate (km/sec)"
1 Jan 2023 13:41:59.854,-23.442,-44.781,502.961584,0.063047,-0.013875,-0.013155
1 Jan 2023 13:42:02.000,-23.306,-44.811,502.933418,0.063050,-0.013855,-0.013100
1 Jan 2023 13:42:05.000,-23.117,-44.852,502.894236,0.063053,-0.013828,-0.013022
1 Jan 2023 13:42:08.000,-22.928,-44.894,502.855287,0.063057,-0.013801,-0.012943
1 Jan 2023 13:42:11.000,-22.739,-44.935,502.816576,0.063061,-0.013775,-0.012864
1 Jan 2023 13:42:14.000,-22.550,-44.976,502.778103,0.063064,-0.013748,-0.012784
1 Jan 2023 13:42:17.000,-22.360,-45.017,502.739870,0.063068,-0.013723,-0.012704
1 Jan 2023 13:42:20.000,-22.171,-45.059,502.701880,0.063071,-0.013697,-0.012623
1 Jan 2023 13:42:23.000,-21.982,-45.100,502.664133,0.063075,-0.013672,-0.012541
1 Jan 2023 13:42:26.000,-21.793,-45.141,502.626633,0.063078,-0.013647,-0.012459
1 Jan 2023 13:42:29.000,-21.603,-45.182,502.589379,0.063081,-0.013622,-0.012376
1 Jan 2023 13:42:32.000,-21.414,-45.222,502.552376,0.063085,-0.013598,-0.012293
1 Jan 2023 13:42:35.000,-21.225,-45.263,502.515623,0.063088,-0.013574,-0.012209
1 Jan 2023 13:42:38.000,-21.036,-45.304,502.479123,0.063091,-0.013550,-0.012124
1 Jan 2023 13:42:41.000,-20.846,-45.344,502.442878,0.063095,-0.013527,-0.012039
1 Jan 2023 13:42:44.000,-20.657,-45.385,502.406889,0.063098,-0.013504,-0.011953
1 Jan 2023 13:42:47.000,-20.468,-45.425,502.371159,0.063101,-0.013481,-0.011867
1 Jan 2023 13:42:50.000,-20.279,-45.466,502.335688,0.063104,-0.013458,-0.011780
1 Jan 2023 13:42:53.000,-20.089,-45.506,502.300479,0.063107,-0.013436,-0.011693
1 Jan 2023 13:42:56.000,-19.900,-45.546,502.265533,0.063111,-0.013414,-0.011605
1 Jan 2023 13:42:59.000,-19.711,-45.587,502.230851,0.063114,-0.013392,-0.011516
1 Jan 2023 13:43:02.000,-19.521,-45.627,502.196437,0.063117,-0.013371,-0.011427
1 Jan 2023 13:43:05.000,-19.332,-45.667,502.162290,0.063120,-0.013349,-0.011337
1 Jan 2023 13:43:08.000,-19.142,-45.707,502.128414,0.063123,-0.013329,-0.011247
1 Jan 2023 13:43:11.000,-18.953,-45.747,502.094809,0.063126,-0.013308,-0.011156
1 Jan 2023 13:43:14.000,-18.764,-45.787,502.061477,0.063129,-0.013287,-0.011065
1 Jan 2023 13:43:17.000,-18.574,-45.827,502.028419,0.063131,-0.013267,-0.010973
1 Jan 2023 13:43:20.000,-18.385,-45.866,501.995638,0.063134,-0.013247,-0.010881
1 Jan 2023 13:43:23.000,-18.196,-45.906,501.963135,0.063137,-0.013228,-0.010788
1 Jan 2023 13:43:26.000,-18.006,-45.946,501.930911,0.063140,-0.013209,-0.010695
1 Jan 2023 13:43:29.000,-17.817,-45.985,501.898968,0.063143,-0.013189,-0.010601
1 Jan 2023 13:43:32.000,-17.627,-46.025,501.867308,0.063145,-0.013171,-0.010506
1 Jan 2023 13:43:35.000,-17.438,-46.064,501.835931,0.063148,-0.013152,-0.010411
1 Jan 2023 13:43:38.000,-17.248,-46.104,501.804840,0.063151,-0.013134,-0.010316
1 Jan 2023 13:43:41.000,-17.059,-46.143,501.774036,0.063153,-0.013116,-0.010220
1 Jan 2023 13:43:44.000,-16.869,-46.182,501.743520,0.063156,-0.013098,-0.010124
1 Jan 2023 13:43:47.000,-16.680,-46.222,501.713295,0.063159,-0.013080,-0.010027
1 Jan 2023 13:43:50.000,-16.490,-46.261,501.683360,0.063161,-0.013063,-0.009929
1 Jan 2023 13:43:53.000,-16.301,-46.300,501.653719,0.063164,-0.013046,-0.009832
1 Jan 2023 13:43:56.000,-16.112,-46.339,501.624371,0.063166,-0.013029,-0.009733
1 Jan 2023 13:43:59.000,-15.922,-46.378,501.595319,0.063169,-0.013012,-0.009635
1 Jan 2023 13:44:02.000,-15.732,-46.417,501.566565,0.063171,-0.012996,-0.009535
1 Jan 2023 13:44:05.000,-15.543,-46.456,501.538108,0.063174,-0.012980,-0.009436
1 Jan 2023 13:44:08.000,-15.353,-46.495,501.509952,0.063176,-0.012964,-0.009335
1 Jan 2023 13:44:11.000,-15.164,-46.534,501.482096,0.063178,-0.012948,-0.009235
1 Jan 2023 13:44:14.000,-14.974,-46.573,501.454543,0.063181,-0.012933,-0.009134
1 Jan 2023 13:44:17.000,-14.785,-46.612,501.427293,0.063183,-0.012918,-0.009032
1 Jan 2023 13:44:20.000,-14.595,-46.650,501.400349,0.063185,-0.012903,-0.008930
1 Jan 2023 13:44:23.000,-14.406,-46.689,501.373711,0.063187,-0.012888,-0.008828
1 Jan 2023 13:44:26.000,-14.216,-46.728,501.347380,0.063190,-0.012873,-0.008725
1 Jan 2023 13:44:29.000,-14.027,-46.766,501.321359,0.063192,-0.012859,-0.008622
1 Jan 2023 13:44:32.000,-13.837,-46.805,501.295647,0.063194,-0.012845,-0.008519
1 Jan 2023 13:44:35.000,-13.647,-46.843,501.270247,0.063196,-0.012831,-0.008415
1 Jan 2023 13:44:38.000,-13.458,-46.882,501.245159,0.063198,-0.012817,-0.008310
1 Jan 2023 13:44:41.000,-13.268,-46.920,501.220385,0.063200,-0.012804,-0.008206
1 Jan 2023 13:44:44.000,-13.079,-46.959,501.195927,0.063202,-0.012791,-0.008100
1 Jan 2023 13:44:47.000,-12.889,-46.997,501.171784,0.063204,-0.012778,-0.007995
1 Jan 2023 13:44:50.000,-12.699,-47.035,501.147958,0.063206,-0.012765,-0.007889
1 Jan 2023 13:44:53.000,-12.510,-47.074,501.124451,0.063208,-0.012752,-0.007783
1 Jan 2023 13:44:56.000,-12.320,-47.112,501.101263,0.063210,-0.012740,-0.007676
1 Jan 2023 13:44:59.000,-12.131,-47.150,501.078396,0.063212,-0.012728,-0.007569
1 Jan 2023 13:45:02.000,-11.941,-47.188,501.055851,0.063214,-0.012716,-0.007461
1 Jan 2023 13:45:05.000,-11.751,-47.226,501.033628,0.063215,-0.012704,-0.007354
1 Jan 2023 13:45:08.000,-11.562,-47.264,501.011729,0.063217,-0.012693,-0.007246
1 Jan 2023 13:45:11.000,-11.372,-47.303,500.990155,0.063219,-0.012681,-0.007137
1 Jan 2023 13:45:14.000,-11.182,-47.341,500.968907,0.063221,-0.012670,-0.007028
1 Jan 2023 13:45:17.000,-10.993,-47.379,500.947986,0.063222,-0.012659,-0.006919
1 Jan 2023 13:45:20.000,-10.803,-47.416,500.927393,0.063224,-0.012649,-0.006810
1 Jan 2023 13:45:23.000,-10.613,-47.454,500.907129,0.063226,-0.012638,-0.006700
1 Jan 2023 13:45:26.000,-10.424,-47.492,500.887194,0.063227,-0.012628,-0.006590
1 Jan 2023 13:45:29.000,-10.234,-47.530,500.867591,0.063229,-0.012618,-0.006479
1 Jan 2023 13:45:32.000,-10.044,-47.568,500.848319,0.063230,-0.012608,-0.006369
1 Jan 2023 13:45:35.000,-9.855,-47.606,500.829380,0.063232,-0.012598,-0.006258
1 Jan 2023 13:45:38.000,-9.665,-47.644,500.810774,0.063233,-0.012589,-0.006146
1 Jan 2023 13:45:41.000,-9.475,-47.681,500.792503,0.063235,-0.012580,-0.006035
1 Jan 2023 13:45:44.000,-9.285,-47.719,500.774567,0.063236,-0.012570,-0.005923
1 Jan 2023 13:45:47.000,-9.096,-47.757,500.756967,0.063238,-0.012562,-0.005810
1 Jan 2023 13:45:50.000,-8.906,-47.794,500.739705,0.063239,-0.012553,-0.005698
1 Jan 2023 13:45:53.000,-8.716,-47.832,500.722780,0.063241,-0.012544,-0.005585
1 Jan 2023 13:45:56.000,-8.527,-47.870,500.706193,0.063242,-0.012536,-0.005472
1 Jan 2023 13:45:59.000,-8.337,-47.907,500.689947,0.063243,-0.012528,-0.005359
1 Jan 2023 13:46:02.000,-8.147,-47.945,500.674040,0.063244,-0.012520,-0.005245
1 Jan 2023 13:46:05.000,-7.957,-47.982,500.658474,0.063246,-0.012512,-0.005132
1 Jan 2023 13:46:08.000,-7.768,-48.020,500.643250,0.063247,-0.012505,-0.005018
1 Jan 2023 13:46:11.000,-7.578,-48.057,500.628368,0.063248,-0.012497,-0.004903
1 Jan 2023 13:46:14.000,-7.388,-48.095,500.613829,0.063249,-0.012490,-0.004789
1 Jan 2023 13:46:17.000,-7.198,-48.132,500.599634,0.063250,-0.012483,-0.004674
1 Jan 2023 13:46:20.000,-7.009,-48.170,500.585783,0.063251,-0.012477,-0.004559
1 Jan 2023 13:46:23.000,-6.819,-48.207,500.572278,0.063252,-0.012470,-0.004444
1 Jan 2023 13:46:26.000,-6.629,-48.245,500.559118,0.063253,-0.012464,-0.004329
1 Jan 2023 13:46:29.000,-6.439,-48.282,500.546304,0.063254,-0.012457,-0.004213
1 Jan 2023 13:46:32.000,-6.250,-48.319,500.533838,0.063255,-0.012451,-0.004098
1 Jan 2023 13:46:35.000,-6.060,-48.357,500.521719,0.063256,-0.012445,-0.003982
1 Jan 2023 13:46:38.000,-5.870,-48.394,500.509948,0.063257,-0.012440,-0.003866
1 Jan 2023 13:46:41.000,-5.680,-48.431,500.498525,0.063258,-0.012434,-0.003749
1 Jan 2023 13:46:44.000,-5.490,-48.469,500.487452,0.063259,-0.012429,-0.003633
1 Jan 2023 13:46:47.000,-5.301,-48.506,500.476728,0.063260,-0.012424,-0.003516
1 Jan 2023 13:46:50.000,-5.111,-48.543,500.466355,0.063261,-0.012419,-0.003399
1 Jan 2023 13:46:53.000,-4.921,-48.580,500.456332,0.063261,-0.012414,-0.003282
1 Jan 2023 13:46:56.000,-4.731,-48.618,500.446661,0.063262,-0.012410,-0.003165
1 Jan 2023 13:46:59.000,-4.542,-48.655,500.437341,0.063263,-0.012405,-0.003048
1 Jan 2023 13:47:02.000,-4.352,-48.692,500.428372,0.063264,-0.012401,-0.002931
1 Jan 2023 13:47:05.000,-4.162,-48.729,500.419757,0.063264,-0.012397,-0.002813
1 Jan 2023 13:47:08.000,-3.972,-48.767,500.411494,0.063265,-0.012393,-0.002695
1 Jan 2023 13:47:11.000,-3.782,-48.804,500.403584,0.063265,-0.012390,-0.002578
1 Jan 2023 13:47:14.000,-3.593,-48.841,500.396028,0.063266,-0.012386,-0.002460
1 Jan 2023 13:47:17.000,-3.403,-48.878,500.388826,0.063267,-0.012383,-0.002342
1 Jan 2023 13:47:20.000,-3.213,-48.915,500.381978,0.063267,-0.012380,-0.002224
1 Jan 2023 13:47:23.000,-3.023,-48.952,500.375485,0.063268,-0.012377,-0.002105
1 Jan 2023 13:47:26.000,-2.833,-48.989,500.369346,0.063268,-0.012374,-0.001987
1 Jan 2023 13:47:29.000,-2.644,-49.027,500.363563,0.063268,-0.012372,-0.001869
1 Jan 2023 13:47:32.000,-2.454,-49.064,500.358134,0.063269,-0.012369,-0.001750
1 Jan 2023 13:47:35.000,-2.264,-49.101,500.353062,0.063269,-0.012367,-0.001632
1 Jan 2023 13:47:38.000,-2.074,-49.138,500.348345,0.063270,-0.012365,-0.001513
1 Jan 2023 13:47:41.000,-1.884,-49.175,500.343985,0.063270,-0.012363,-0.001394
1 Jan 2023 13:47:42.167,-1.811,-49.189,500.342385,0.063270,-0.012362,-0.001348
1 Jan 2023 13:48:32.105,1.349,-49.806,500.324517,0.063271,-0.012359,0.000633
1 Jan 2023 13:48:35.000,1.532,-49.842,500.326515,0.063271,-0.012360,0.000748
1 Jan 2023 13:48:38.000,1.722,-49.879,500.328937,0.063270,-0.012362,0.000867
1 Jan 2023 13:48:39.235,1.800,-49.895,500.330037,0.063270,-0.012362,0.000915
1 Jan 2023 15:20:04.736,-10.042,-71.205,500.831934,0.063232,-0.012606,-0.006299
1 Jan 2023 15:20:07.000,-9.899,-71.233,500.817768,0.063233,-0.012598,-0.006216
1 Jan 2023 15:20:10.000,-9.709,-71.271,500.799287,0.063234,-0.012589,-0.006105
1 Jan 2023 15:20:13.000,-9.520,-71.309,500.781138,0.063236,-0.012579,-0.005994
1 Jan 2023 15:20:16.000,-9.330,-71.347,500.763323,0.063237,-0.012570,-0.005883
1 Jan 2023 15:20:19.000,-9.140,-71.384,500.745843,0.063238,-0.012561,-0.005771
1 Jan 2023 15:20:22.000,-8.950,-71.422,500.728697,0.063240,-0.012553,-0.005659
1 Jan 2023 15:20:25.000,-8.761,-71.460,500.711888,0.063241,-0.012544,-0.005547
1 Jan 2023 15:20:28.000,-8.571,-71.497,500.695416,0.063243,-0.012536,-0.005434
1 Jan 2023 15:20:31.000,-8.381,-71.535,500.679281,0.063244,-0.012528,-0.005322
1 Jan 2023 15:20:34.000,-8.192,-71.572,500.663486,0.063245,-0.012520,-0.005209
1 Jan 2023 15:20:37.000,-8.002,-71.610,500.648029,0.063246,-0.012512,-0.005096
1 Jan 2023 15:20:40.000,-7.812,-71.647,500.632912,0.063248,-0.012504,-0.004982
1 Jan 2023 15:20:43.000,-7.622,-71.685,500.618136,0.063249,-0.012497,-0.004868
1 Jan 2023 15:20:46.000,-7.433,-71.722,500.603702,0.063250,-0.012490,-0.004755
1 Jan 2023 15:20:49.000,-7.243,-71.760,500.589609,0.063251,-0.012483,-0.004640
1 Jan 2023 15:20:52.000,-7.053,-71.797,500.575860,0.063252,-0.012476,-0.004526
1 Jan 2023 15:20:55.000,-6.863,-71.835,500.562454,0.063253,-0.012469,-0.004411
1 Jan 2023 15:20:58.000,-6.674,-71.872,500.549392,0.063254,-0.012463,-0.004297
1 Jan 2023 15:21:01.000,-6.484,-71.909,500.536675,0.063255,-0.012456,-0.004182
1 Jan 2023 15:21:04.000,-6.294,-71.947,500.524303,0.063256,-0.012450,-0.004066
1 Jan 2023 15:21:07.000,-6.104,-71.984,500.512277,0.063257,-0.012445,-0.003951
1 Jan 2023 15:21:10.000,-5.914,-72.021,500.500598,0.063258,-0.012439,-0.003835
1 Jan 2023 15:21:13.000,-5.725,-72.059,500.489265,0.063259,-0.012433,-0.003720
1 Jan 2023 15:21:16.000,-5.535,-72.096,500.478281,0.063260,-0.012428,-0.003604
1 Jan 2023 15:21:19.000,-5.345,-72.133,500.467644,0.063261,-0.012423,-0.003487
1 Jan 2023 15:21:22.000,-5.155,-72.171,500.457356,0.063261,-0.012418,-0.003371
1 Jan 2023 15:21:25.000,-4.966,-72.208,500.447417,0.063262,-0.012413,-0.003255
1 Jan 2023 15:21:28.000,-4.776,-72.245,500.437828,0.063263,-0.012408,-0.003138
1 Jan 2023 15:21:29.729,-4.666,-72.267,500.432459,0.063263,-0.012406,-0.003071
2 Jan 2023 13:21:04.390,-20.050,-40.056,502.833611,0.063098,-0.013430,-0.011772
2 Jan 2023 13:21:07.000,-19.886,-40.091,502.802985,0.063101,-0.013411,-0.011697
2 Jan 2023 13:21:10.000,-19.697,-40.131,502.768023,0.063104,-0.013389,-0.011611
2 Jan 2023 13:21:13.000,-19.507,-40.171,502.733321,0.063107,-0.013368,-0.011524
2 Jan 2023 13:21:16.000,-19.318,-40.211,502.698880,0.063110,-0.013347,-0.011436
2 Jan 2023 13:21:19.000,-19.129,-40.251,502.664703,0.063113,-0.013326,-0.011348
2 Jan 2023 13:21:22.000,-18.939,-40.291,502.630791,0.063116,-0.013305,-0.011260
2 Jan 2023 13:21:25.000,-18.750,-40.331,502.597146,0.063119,-0.013285,-0.011170
2 Jan 2023 13:21:28.000,-18.560,-40.371,502.563769,0.063122,-0.013265,-0.011081
2 Jan 2023 13:21:31.000,-18.371,-40.411,502.530662,0.063124,-0.013245,-0.010991
2 Jan 2023 13:21:34.000,-18.182,-40.451,502.497826,0.063127,-0.013225,-0.010900
2 Jan 2023 13:21:37.000,-17.992,-40.490,502.465263,0.063130,-0.013206,-0.010809
2 Jan 2023 13:21:40.000,-17.803,-40.530,502.432975,0.063133,-0.013187,-0.010717
2 Jan 2023 13:21:43.000,-17.614,-40.569,502.400963,0.063136,-0.013168,-0.010625
2 Jan 2023 13:21:46.000,-17.424,-40.609,502.369229,0.063138,-0.013150,-0.010532
2 Jan 2023 13:21:49.000,-17.235,-40.648,502.337773,0.063141,-0.013131,-0.010438
2 Jan 2023 13:21:52.000,-17.045,-40.688,502.306599,0.063144,-0.013113,-0.010345
2 Jan 2023 13:21:55.000,-16.856,-40.727,502.275706,0.063146,-0.013095,-0.010250
2 Jan 2023 13:21:58.000,-16.666,-40.766,502.245097,0.063149,-0.013078,-0.010156
2 Jan 2023 13:22:01.000,-16.477,-40.805,502.214772,0.063151,-0.013061,-0.010060
2 Jan 2023 13:22:04.000,-16.288,-40.844,502.184734,0.063154,-0.013044,-0.009965
2 Jan 2023 13:22:07.000,-16.098,-40.884,502.154984,0.063156,-0.013027,-0.009869
2 Jan 2023 13:22:10.000,-15.909,-40.923,502.125523,0.063159,-0.013010,-0.009772
2 Jan 2023 13:22:13.000,-15.719,-40.962,502.096353,0.063161,-0.012994,-0.009675
2 Jan 2023 13:22:16.000,-15.530,-41.001,502.067475,0.063164,-0.012978,-0.009577
2 Jan 2023 13:22:19.000,-15.340,-41.040,502.038890,0.063166,-0.012962,-0.009479
2 Jan 2023 13:22:22.000,-15.151,-41.078,502.010599,0.063168,-0.012946,-0.009381
2 Jan 2023 13:22:25.000,-14.961,-41.117,501.982605,0.063171,-0.012931,-0.009282
2 Jan 2023 13:22:28.000,-14.772,-41.156,501.954908,0.063173,-0.012915,-0.009183
2 Jan 2023 13:22:31.000,-14.582,-41.195,501.927510,0.063175,-0.012900,-0.009083
2 Jan 2023 13:22:34.000,-14.393,-41.233,501.900412,0.063178,-0.012886,-0.008983
2 Jan 2023 13:22:37.000,-14.203,-41.272,501.873615,0.063180,-0.012871,-0.008882
2 Jan 2023 13:22:40.000,-14.013,-41.311,501.847120,0.063182,-0.012857,-0.008781
2 Jan 2023 13:22:43.000,-13.824,-41.349,501.820929,0.063184,-0.012843,-0.008680
2 Jan 2023 13:22:46.000,-13.634,-41.388,501.795044,0.063186,-0.012829,-0.008578
2 Jan 2023 13:22:49.000,-13.445,-41.426,501.769464,0.063188,-0.012815,-0.008475
2 Jan 2023 13:22:52.000,-13.255,-41.465,501.744192,0.063190,-0.012802,-0.008373
2 Jan 2023 13:22:55.000,-13.066,-41.503,501.719228,0.063192,-0.012789,-0.008270
2 Jan 2023 13:22:58.000,-12.876,-41.541,501.694574,0.063194,-0.012776,-0.008166
2 Jan 2023 13:23:01.000,-12.686,-41.580,501.670231,0.063196,-0.012763,-0.008062
2 Jan 2023 13:23:04.000,-12.497,-41.618,501.646200,0.063198,-0.012750,-0.007958
2 Jan 2023 13:23:07.000,-12.307,-41.656,501.622482,0.063200,-0.012738,-0.007854
2 Jan 2023 13:23:10.000,-12.118,-41.694,501.599078,0.063202,-0.012726,-0.007749
2 Jan 2023 13:23:13.000,-11.928,-41.732,501.575990,0.063204,-0.012714,-0.007643
2 Jan 2023 13:23:16.000,-11.738,-41.771,501.553218,0.063206,-0.012702,-0.007538
2 Jan 2023 13:23:19.000,-11.549,-41.809,501.530764,0.063208,-0.012691,-0.007432
2 Jan 2023 13:23:22.000,-11.359,-41.847,501.508629,0.063209,-0.012680,-0.007325
2 Jan 2023 13:23:25.000,-11.170,-41.885,501.486812,0.063211,-0.012669,-0.007219
2 Jan 2023 13:23:28.000,-10.980,-41.923,501.465317,0.063213,-0.012658,-0.007112
2 Jan 2023 13:23:31.000,-10.790,-41.961,501.444143,0.063214,-0.012647,-0.007004
2 Jan 2023 13:23:34.000,-10.601,-41.999,501.423292,0.063216,-0.012636,-0.006897
2 Jan 2023 13:23:37.000,-10.411,-42.036,501.402764,0.063218,-0.012626,-0.006789
2 Jan 2023 13:23:40.000,-10.221,-42.074,501.382561,0.063219,-0.012616,-0.006680
2 Jan 2023 13:23:43.000,-10.032,-42.112,501.362683,0.063221,-0.012606,-0.006572
2 Jan 2023 13:23:46.000,-9.842,-42.150,501.343132,0.063222,-0.012597,-0.006463
2 Jan 2023 13:23:49.000,-9.652,-42.188,501.323908,0.063224,-0.012587,-0.006353
2 Jan 2023 13:23:52.000,-9.463,-42.226,501.305012,0.063225,-0.012578,-0.006244
2 Jan 2023 13:23:55.000,-9.273,-42.263,501.286445,0.063227,-0.012569,-0.006134
2 Jan 2023 13:23:58.000,-9.083,-42.301,501.268208,0.063228,-0.012560,-0.006024
2 Jan 2023 13:24:01.000,-8.894,-42.339,501.250302,0.063230,-0.012551,-0.005914
2 Jan 2023 13:24:04.000,-8.704,-42.376,501.232728,0.063231,-0.012543,-0.005803
2 Jan 2023 13:24:07.000,-8.514,-42.414,501.215485,0.063232,-0.012535,-0.005692
2 Jan 2023 13:24:10.000,-8.325,-42.451,501.198576,0.063234,-0.012526,-0.005581
2 Jan 2023 13:24:13.000,-8.135,-42.489,501.182001,0.063235,-0.012519,-0.005469
2 Jan 2023 13:24:16.000,-7.945,-42.527,501.165761,0.063236,-0.012511,-0.005358
2 Jan 2023 13:24:19.000,-7.755,-42.564,501.149856,0.063237,-0.012503,-0.005246
2 Jan 2023 13:24:22.000,-7.566,-42.602,501.134287,0.063239,-0.012496,-0.005133
2 Jan 2023 13:24:25.000,-7.376,-42.639,501.119055,0.063240,-0.012489,-0.005021
2 Jan 2023 13:24:28.000,-7.186,-42.677,501.104161,0.063241,-0.012482,-0.004908
2 Jan 2023 13:24:31.000,-6.997,-42.714,501.089605,0.063242,-0.012475,-0.004796
2 Jan 2023 13:24:34.000,-6.807,-42.751,501.075387,0.063243,-0.012469,-0.004683
2 Jan 2023 13:24:37.000,-6.617,-42.789,501.061510,0.063244,-0.012462,-0.004569
2 Jan 2023 13:24:40.000,-6.427,-42.826,501.047972,0.063245,-0.012456,-0.004456
2 Jan 2023 13:24:43.000,-6.238,-42.863,501.034776,0.063246,-0.012450,-0.004342
2 Jan 2023 13:24:46.000,-6.048,-42.901,501.021920,0.063247,-0.012444,-0.004228
2 Jan 2023 13:24:49.000,-5.858,-42.938,501.009407,0.063248,-0.012438,-0.004114
2 Jan 2023 13:24:52.000,-5.668,-42.975,500.997236,0.063249,-0.012433,-0.004000
2 Jan 2023 13:24:55.000,-5.479,-43.013,500.985408,0.063250,-0.012428,-0.003885
2 Jan 2023 13:24:58.000,-5.289,-43.050,500.973924,0.063251,-0.012423,-0.003771
2 Jan 2023 13:25:01.000,-5.099,-43.087,500.962784,0.063251,-0.012418,-0.003656
2 Jan 2023 13:25:04.000,-4.909,-43.125,500.951988,0.063252,-0.012413,-0.003541
2 Jan 2023 13:25:07.000,-4.720,-43.162,500.941538,0.063253,-0.012408,-0.003426
2 Jan 2023 13:25:10.000,-4.530,-43.199,500.931433,0.063254,-0.012404,-0.003311
2 Jan 2023 13:25:13.000,-4.340,-43.236,500.921674,0.063254,-0.012400,-0.003195
2 Jan 2023 13:25:16.000,-4.150,-43.273,500.912261,0.063255,-0.012396,-0.003080
2 Jan 2023 13:25:19.000,-3.961,-43.311,500.903195,0.063256,-0.012392,-0.002964
2 Jan 2023 13:25:22.000,-3.771,-43.348,500.894477,0.063256,-0.012388,-0.002848
2 Jan 2023 13:25:25.000,-3.581,-43.385,500.886106,0.063257,-0.012385,-0.002732
2 Jan 2023 13:25:28.000,-3.391,-43.422,500.878082,0.063257,-0.012382,-0.002616
2 Jan 2023 13:25:31.000,-3.201,-43.459,500.870407,0.063258,-0.012379,-0.002500
2 Jan 2023 13:25:34.000,-3.012,-43.496,500.863081,0.063258,-0.012376,-0.002384
2 Jan 2023 13:25:37.000,-2.822,-43.533,500.856103,0.063259,-0.012373,-0.002268
2 Jan 2023 13:25:40.000,-2.632,-43.571,500.849475,0.063259,-0.012370,-0.002151
2 Jan 2023 13:25:43.000,-2.442,-43.608,500.843196,0.063260,-0.012368,-0.002035
2 Jan 2023 13:25:43.113,-2.435,-43.609,500.842966,0.063260,-0.012368,-0.002030
2 Jan 2023 14:58:18.489,-9.853,-65.785,501.368307,0.063222,-0.012595,-0.006412
2 Jan 2023 14:58:21.000,-9.694,-65.816,501.352323,0.063224,-0.012587,-0.006321
2 Jan 2023 14:58:24.000,-9.504,-65.854,501.333524,0.063225,-0.012578,-0.006212
2 Jan 2023 14:58:27.000,-9.315,-65.892,501.315053,0.063227,-0.012569,-0.006103
2 Jan 2023 14:58:30.000,-9.125,-65.929,501.296910,0.063228,-0.012560,-0.005993
2 Jan 2023 14:58:33.000,-8.935,-65.967,501.279095,0.063229,-0.012551,-0.005883
2 Jan 2023 14:58:36.000,-8.746,-66.005,501.261611,0.063231,-0.012543,-0.005773
2 Jan 2023 14:58:39.000,-8.556,-66.042,501.244457,0.063232,-0.012534,-0.005663
2 Jan 2023 14:58:42.000,-8.366,-66.080,501.227635,0.063233,-0.012526,-0.005552
2 Jan 2023 14:58:45.000,-8.176,-66.117,501.211146,0.063235,-0.012518,-0.005441
2 Jan 2023 14:58:48.000,-7.987,-66.155,501.194989,0.063236,-0.012511,-0.005330
2 Jan 2023 14:58:51.000,-7.797,-66.192,501.179166,0.063237,-0.012503,-0.005219
2 Jan 2023 14:58:54.000,-7.607,-66.230,501.163678,0.063238,-0.012496,-0.005107
2 Jan 2023 14:58:57.000,-7.418,-66.267,501.148525,0.063240,-0.012488,-0.004995
2 Jan 2023 14:59:00.000,-7.228,-66.305,501.133708,0.063241,-0.012481,-0.004883
2 Jan 2023 14:59:03.000,-7.038,-66.342,501.119228,0.063242,-0.012475,-0.004771
2 Jan 2023 14:59:06.000,-6.848,-66.380,501.105085,0.063243,-0.012468,-0.004658
2 Jan 2023 14:59:09.000,-6.659,-66.417,501.091280,0.063244,-0.012462,-0.004545
2 Jan 2023 14:59:12.000,-6.469,-66.454,501.077814,0.063245,-0.012455,-0.004432
2 Jan 2023 14:59:15.000,-6.279,-66.492,501.064687,0.063246,-0.012449,-0.004319
2 Jan 2023 14:59:18.000,-6.089,-66.529,501.051900,0.063247,-0.012443,-0.004206
2 Jan 2023 14:59:21.000,-5.900,-66.566,501.039453,0.063248,-0.012438,-0.004092
2 Jan 2023 14:59:24.000,-5.710,-66.604,501.027348,0.063249,-0.012432,-0.003978
2 Jan 2023 14:59:27.000,-5.520,-66.641,501.015584,0.063250,-0.012427,-0.003864
2 Jan 2023 14:59:30.000,-5.331,-66.678,501.004162,0.063250,-0.012422,-0.003750
2 Jan 2023 14:59:33.000,-5.141,-66.716,500.993083,0.063251,-0.012417,-0.003636
2 Jan 2023 14:59:36.000,-4.951,-66.753,500.982346,0.063252,-0.012412,-0.003521
2 Jan 2023 14:59:39.000,-4.761,-66.790,500.971954,0.063253,-0.012408,-0.003407
2 Jan 2023 14:59:42.000,-4.571,-66.827,500.961905,0.063254,-0.012403,-0.003292
2 Jan 2023 14:59:45.000,-4.382,-66.865,500.952201,0.063254,-0.012399,-0.003177
2 Jan 2023 14:59:48.000,-4.192,-66.902,500.942842,0.063255,-0.012395,-0.003062
2 Jan 2023 14:59:51.000,-4.002,-66.939,500.933828,0.063256,-0.012391,-0.002947
2 Jan 2023 14:59:54.000,-3.812,-66.976,500.925160,0.063256,-0.012387,-0.002832
2 Jan 2023 14:59:57.000,-3.623,-67.013,500.916838,0.063257,-0.012384,-0.002716
2 Jan 2023 15:00:00.000,-3.433,-67.050,500.908863,0.063257,-0.012381,-0.002601
2 Jan 2023 15:00:03.000,-3.243,-67.087,500.901234,0.063258,-0.012377,-0.002485
2 Jan 2023 15:00:06.000,-3.053,-67.125,500.893953,0.063258,-0.012375,-0.002369
2 Jan 2023 15:00:09.000,-2.864,-67.162,500.887019,0.063259,-0.012372,-0.002253
2 Jan 2023 15:00:12.000,-2.674,-67.199,500.880432,0.063259,-0.012369,-0.002137
