"Time (UTCG)","Lat (deg)","Lon (deg)","Alt (km)","Lat Rate (deg/sec)","Lon Rate (deg/sec)","Alt Rate (km/sec)"
1 Jan 2023 08:55:52.931,-32.816,28.317,504.862973,0.062827,-0.015717,-0.016197
1 Jan 2023 08:55:55.000,-32.686,28.284,504.829491,0.062831,-0.015684,-0.016168
1 Jan 2023 08:55:58.000,-32.498,28.237,504.781053,0.062836,-0.015636,-0.016124
1 Jan 2023 08:56:01.000,-32.309,28.190,504.732747,0.062842,-0.015588,-0.016080
1 Jan 2023 08:56:04.000,-32.121,28.144,504.684575,0.062847,-0.015542,-0.016035
1 Jan 2023 08:56:07.000,-31.932,28.097,504.636538,0.062853,-0.015495,-0.015989
1 Jan 2023 08:56:10.000,-31.743,28.051,504.588641,0.062858,-0.015449,-0.015942
1 Jan 2023 08:56:13.000,-31.555,28.004,504.540884,0.062863,-0.015404,-0.015895
1 Jan 2023 08:56:16.000,-31.366,27.958,504.493271,0.062868,-0.015359,-0.015847
1 Jan 2023 08:56:19.000,-31.178,27.912,504.445803,0.062873,-0.015315,-0.015798
1 Jan 2023 08:56:22.000,-30.989,27.866,504.398482,0.062879,-0.015271,-0.015749
1 Jan 2023 08:56:25.000,-30.800,27.821,504.351312,0.062884,-0.015228,-0.015698
1 Jan 2023 08:56:28.000,-30.612,27.775,504.304294,0.062889,-0.015185,-0.015647
1 Jan 2023 08:56:31.000,-30.423,27.729,504.257431,0.062894,-0.015143,-0.015595
1 Jan 2023 08:56:34.000,-30.234,27.684,504.210724,0.062899,-0.015101,-0.015542
1 Jan 2023 08:56:37.000,-30.046,27.639,504.164177,0.062904,-0.015060,-0.015489
1 Jan 2023 08:56:40.000,-29.857,27.594,504.117791,0.062909,-0.015019,-0.015435
1 Jan 2023 08:56:43.000,-29.668,27.549,504.071568,0.062913,-0.014979,-0.015380
1 Jan 2023 08:56:46.000,-29.479,27.504,504.025512,0.062918,-0.014939,-0.015324
1 Jan 2023 08:56:49.000,-29.291,27.459,503.979623,0.062923,-0.014899,-0.015268
1 Jan 2023 08:56:52.000,-29.102,27.414,503.933904,0.062928,-0.014860,-0.015211
1 Jan 2023 08:56:55.000,-28.913,27.370,503.888358,0.062932,-0.014821,-0.015153
1 Jan 2023 08:56:58.000,-28.724,27.325,503.842987,0.062937,-0.014783,-0.015095
1 Jan 2023 08:57:01.000,-28.535,27.281,503.797792,0.062942,-0.014745,-0.015035
1 Jan 2023 08:57:04.000,-28.347,27.237,503.752776,0.062946,-0.014708,-0.014975
1 Jan 2023 08:57:07.000,-28.158,27.193,503.707941,0.062951,-0.014671,-0.014914
1 Jan 2023 08:57:10.000,-27.969,27.149,503.663290,0.062955,-0.014635,-0.014853
1 Jan 2023 08:57:13.000,-27.780,27.105,503.618824,0.062960,-0.014599,-0.014791
1 Jan 2023 08:57:16.000,-27.591,27.061,503.574546,0.062964,-0.014563,-0.014728
1 Jan 2023 08:57:19.000,-27.402,27.018,503.530457,0.062969,-0.014528,-0.014664
1 Jan 2023 08:57:22.000,-27.213,26.974,503.486560,0.062973,-0.014493,-0.014600
1 Jan 2023 08:57:25.000,-27.024,26.931,503.442858,0.062977,-0.014458,-0.014535
1 Jan 2023 08:57:28.000,-26.836,26.887,503.399351,0.062982,-0.014424,-0.014469
1 Jan 2023 08:57:31.000,-26.647,26.844,503.356043,0.062986,-0.014390,-0.014403
1 Jan 2023 08:57:34.000,-26.458,26.801,503.312935,0.062990,-0.014357,-0.014336
1 Jan 2023 08:57:37.000,-26.269,26.758,503.270029,0.062994,-0.014324,-0.014268
1 Jan 2023 08:57:40.000,-26.080,26.715,503.227328,0.062999,-0.014292,-0.014199
1 Jan 2023 08:57:43.000,-25.891,26.672,503.184833,0.063003,-0.014259,-0.014130
1 Jan 2023 08:57:46.000,-25.702,26.630,503.142547,0.063007,-0.014228,-0.014060
1 Jan 2023 08:57:49.000,-25.513,26.587,503.100471,0.063011,-0.014196,-0.013990
1 Jan 2023 08:57:52.000,-25.324,26.544,503.058608,0.063015,-0.014165,-0.013919
1 Jan 2023 08:57:55.000,-25.135,26.502,503.016960,0.063019,-0.014134,-0.013847
1 Jan 2023 08:57:58.000,-24.945,26.460,502.975529,0.063023,-0.014104,-0.013774
1 Jan 2023 08:58:01.000,-24.756,26.417,502.934316,0.063027,-0.014074,-0.013701
1 Jan 2023 08:58:04.000,-24.567,26.375,502.893324,0.063031,-0.014044,-0.013627
1 Jan 2023 08:58:04.651,-24.526,26.366,502.884453,0.063032,-0.014038,-0.013611
2 Jan 2023 08:35:17.732,-28.166,32.652,504.266589,0.062940,-0.014671,-0.014898
2 Jan 2023 08:35:20.000,-28.023,32.619,504.232849,0.062944,-0.014643,-0.014853
2 Jan 2023 08:35:23.000,-27.834,32.575,504.188379,0.062948,-0.014607,-0.014793
2 Jan 2023 08:35:26.000,-27.645,32.532,504.144090,0.062953,-0.014571,-0.014733
2 Jan 2023 08:35:29.000,-27.456,32.488,504.099983,0.062957,-0.014536,-0.014671
2 Jan 2023 08:35:32.000,-27.267,32.444,504.056061,0.062961,-0.014501,-0.014609
2 Jan 2023 08:35:35.000,-27.079,32.401,504.012327,0.062966,-0.014466,-0.014547
2 Jan 2023 08:35:38.000,-26.890,32.357,503.968782,0.062970,-0.014432,-0.014483
2 Jan 2023 08:35:39.952,-26.767,32.329,503.940553,0.062973,-0.014410,-0.014442
2 Jan 2023 08:35:57.137,-25.684,32.083,503.695602,0.062997,-0.014223,-0.014062
2 Jan 2023 08:36:00.000,-25.504,32.043,503.655434,0.063001,-0.014193,-0.013997
2 Jan 2023 08:36:03.000,-25.315,32.000,503.613547,0.063005,-0.014162,-0.013928
2 Jan 2023 08:36:06.000,-25.126,31.958,503.571869,0.063009,-0.014131,-0.013858
2 Jan 2023 08:36:09.000,-24.937,31.915,503.530401,0.063013,-0.014101,-0.013787
2 Jan 2023 08:36:12.000,-24.748,31.873,503.489146,0.063017,-0.014071,-0.013716
2 Jan 2023 08:36:15.000,-24.559,31.831,503.448105,0.063021,-0.014041,-0.013644
2 Jan 2023 08:36:18.000,-24.370,31.789,503.407281,0.063024,-0.014012,-0.013572
2 Jan 2023 08:36:21.000,-24.181,31.747,503.366676,0.063028,-0.013983,-0.013499
2 Jan 2023 08:36:24.000,-23.992,31.705,503.326290,0.063032,-0.013954,-0.013425
2 Jan 2023 08:36:27.000,-23.802,31.663,503.286128,0.063036,-0.013926,-0.013350
2 Jan 2023 08:36:30.000,-23.613,31.621,503.246189,0.063039,-0.013898,-0.013275
2 Jan 2023 08:36:33.000,-23.424,31.580,503.206477,0.063043,-0.013870,-0.013199
2 Jan 2023 08:36:36.000,-23.235,31.538,503.166993,0.063047,-0.013843,-0.013123
2 Jan 2023 08:36:39.000,-23.046,31.497,503.127739,0.063050,-0.013816,-0.013046
2 Jan 2023 08:36:42.000,-22.857,31.455,503.088717,0.063054,-0.013790,-0.012968
2 Jan 2023 08:36:45.000,-22.668,31.414,503.049929,0.063058,-0.013763,-0.012890
2 Jan 2023 08:36:48.000,-22.478,31.373,503.011376,0.063061,-0.013737,-0.012811
2 Jan 2023 08:36:51.000,-22.289,31.332,502.973061,0.063065,-0.013711,-0.012732
2 Jan 2023 08:36:51.060,-22.285,31.331,502.972292,0.063065,-0.013711,-0.012730
4 Jan 2023 09:24:30.262,-34.456,21.478,506.850206,0.062749,-0.016157,-0.016208
4 Jan 2023 09:24:33.000,-34.284,21.434,506.805866,0.062754,-0.016108,-0.016181
4 Jan 2023 09:24:36.000,-34.096,21.386,506.757370,0.062760,-0.016056,-0.016150
4 Jan 2023 09:24:39.000,-33.907,21.338,506.708967,0.062765,-0.016004,-0.016119
4 Jan 2023 09:24:42.000,-33.719,21.290,506.660659,0.062771,-0.015952,-0.016086
4 Jan 2023 09:24:45.000,-33.531,21.242,506.612449,0.062777,-0.015901,-0.016053
4 Jan 2023 09:24:48.000,-33.342,21.194,506.564339,0.062782,-0.015851,-0.016020
4 Jan 2023 09:24:51.000,-33.154,21.147,506.516332,0.062788,-0.015801,-0.015985
4 Jan 2023 09:24:54.000,-32.966,21.100,506.468430,0.062794,-0.015752,-0.015950
4 Jan 2023 09:24:57.000,-32.777,21.052,506.420635,0.062799,-0.015703,-0.015913
4 Jan 2023 09:25:00.000,-32.589,21.005,506.372950,0.062805,-0.015655,-0.015877
4 Jan 2023 09:25:03.000,-32.400,20.958,506.325377,0.062810,-0.015607,-0.015839
4 Jan 2023 09:25:06.000,-32.212,20.912,506.277918,0.062815,-0.015560,-0.015800
4 Jan 2023 09:25:09.000,-32.023,20.865,506.230575,0.062821,-0.015513,-0.015761
4 Jan 2023 09:25:12.000,-31.835,20.819,506.183351,0.062826,-0.015467,-0.015721
4 Jan 2023 09:25:15.000,-31.647,20.772,506.136249,0.062831,-0.015422,-0.015680
4 Jan 2023 09:25:18.000,-31.458,20.726,506.089269,0.062836,-0.015377,-0.015639
4 Jan 2023 09:25:21.000,-31.270,20.680,506.042416,0.062842,-0.015332,-0.015597
4 Jan 2023 09:25:24.000,-31.081,20.634,505.995690,0.062847,-0.015288,-0.015554
4 Jan 2023 09:25:27.000,-30.892,20.588,505.949095,0.062852,-0.015245,-0.015510
4 Jan 2023 09:25:30.000,-30.704,20.543,505.902632,0.062857,-0.015202,-0.015465
4 Jan 2023 09:25:33.000,-30.515,20.497,505.856304,0.062862,-0.015160,-0.015420
4 Jan 2023 09:25:36.000,-30.327,20.452,505.810113,0.062867,-0.015117,-0.015374
4 Jan 2023 09:25:39.000,-30.138,20.406,505.764062,0.062872,-0.015076,-0.015327
4 Jan 2023 09:25:42.000,-29.949,20.361,505.718152,0.062877,-0.015035,-0.015280
4 Jan 2023 09:25:45.000,-29.761,20.316,505.672385,0.062882,-0.014994,-0.015231
4 Jan 2023 09:25:48.000,-29.572,20.271,505.626765,0.062886,-0.014954,-0.015182
4 Jan 2023 09:25:51.000,-29.384,20.226,505.581292,0.062891,-0.014914,-0.015132
4 Jan 2023 09:25:54.000,-29.195,20.182,505.535970,0.062896,-0.014875,-0.015082
4 Jan 2023 09:25:57.000,-29.006,20.137,505.490801,0.062901,-0.014836,-0.015031
4 Jan 2023 09:26:00.000,-28.817,20.093,505.445787,0.062905,-0.014798,-0.014979
4 Jan 2023 09:26:03.000,-28.629,20.048,505.400929,0.062910,-0.014760,-0.014926
4 Jan 2023 09:26:06.000,-28.440,20.004,505.356230,0.062914,-0.014722,-0.014873
4 Jan 2023 09:26:09.000,-28.251,19.960,505.311693,0.062919,-0.014685,-0.014819
4 Jan 2023 09:26:12.000,-28.062,19.916,505.267319,0.062924,-0.014649,-0.014764
4 Jan 2023 09:26:12.433,-28.035,19.910,505.260927,0.062924,-0.014643,-0.014756
5 Jan 2023 09:02:50.890,-33.735,26.758,507.184109,0.062761,-0.015954,-0.016157
5 Jan 2023 09:02:53.000,-33.603,26.725,507.150038,0.062765,-0.015918,-0.016135
5 Jan 2023 09:02:56.000,-33.415,26.677,507.101680,0.062771,-0.015868,-0.016103
5 Jan 2023 09:02:59.000,-33.226,26.630,507.053418,0.062776,-0.015818,-0.016071
5 Jan 2023 09:03:02.000,-33.038,26.582,507.005253,0.062782,-0.015768,-0.016038
5 Jan 2023 09:03:05.000,-32.850,26.535,506.957189,0.062787,-0.015719,-0.016004
5 Jan 2023 09:03:08.000,-32.661,26.488,506.909228,0.062793,-0.015671,-0.015970
5 Jan 2023 09:03:11.000,-32.473,26.441,506.861371,0.062798,-0.015623,-0.015934
5 Jan 2023 09:03:14.000,-32.284,26.394,506.813622,0.062804,-0.015576,-0.015898
5 Jan 2023 09:03:17.000,-32.096,26.348,506.765982,0.062809,-0.015529,-0.015861
5 Jan 2023 09:03:20.000,-31.908,26.301,506.718454,0.062814,-0.015483,-0.015824
5 Jan 2023 09:03:23.000,-31.719,26.255,506.671040,0.062820,-0.015437,-0.015785
5 Jan 2023 09:03:26.000,-31.531,26.208,506.623743,0.062825,-0.015392,-0.015746
5 Jan 2023 09:03:29.000,-31.342,26.162,506.576564,0.062830,-0.015348,-0.015706
5 Jan 2023 09:03:32.000,-31.154,26.116,506.529507,0.062835,-0.015303,-0.015665
5 Jan 2023 09:03:35.000,-30.965,26.070,506.482573,0.062840,-0.015260,-0.015624
5 Jan 2023 09:03:38.000,-30.777,26.025,506.435764,0.062845,-0.015217,-0.015582
5 Jan 2023 09:03:41.000,-30.588,25.979,506.389083,0.062850,-0.015174,-0.015539
5 Jan 2023 09:03:44.000,-30.399,25.934,506.342532,0.062855,-0.015132,-0.015495
5 Jan 2023 09:03:47.000,-30.211,25.888,506.296114,0.062860,-0.015090,-0.015451
5 Jan 2023 09:03:50.000,-30.022,25.843,506.249830,0.062865,-0.015049,-0.015405
5 Jan 2023 09:03:53.000,-29.834,25.798,506.203683,0.062870,-0.015008,-0.015359
5 Jan 2023 09:03:56.000,-29.645,25.753,506.157675,0.062875,-0.014968,-0.015313
5 Jan 2023 09:03:59.000,-29.456,25.708,506.111808,0.062880,-0.014928,-0.015265
5 Jan 2023 09:04:02.000,-29.268,25.664,506.066085,0.062885,-0.014888,-0.015217
5 Jan 2023 09:04:05.000,-29.079,25.619,506.020507,0.062889,-0.014849,-0.015168
5 Jan 2023 09:04:08.000,-28.891,25.574,505.975077,0.062894,-0.014811,-0.015118
5 Jan 2023 09:04:11.000,-28.702,25.530,505.929798,0.062899,-0.014773,-0.015068
5 Jan 2023 09:04:14.000,-28.513,25.486,505.884670,0.062903,-0.014735,-0.015017
5 Jan 2023 09:04:17.000,-28.324,25.442,505.839697,0.062908,-0.014698,-0.014965
5 Jan 2023 09:04:20.000,-28.136,25.398,505.794880,0.062912,-0.014661,-0.014913
5 Jan 2023 09:04:23.000,-27.947,25.354,505.750223,0.062917,-0.014625,-0.014859
5 Jan 2023 09:04:26.000,-27.758,25.310,505.705726,0.062921,-0.014589,-0.014805
5 Jan 2023 09:04:29.000,-27.569,25.266,505.661392,0.062926,-0.014553,-0.014751
5 Jan 2023 09:04:32.000,-27.381,25.223,505.617223,0.062930,-0.014518,-0.014695
5 Jan 2023 09:04:35.000,-27.192,25.179,505.573222,0.062935,-0.014483,-0.014639
5 Jan 2023 09:04:38.000,-27.003,25.136,505.529389,0.062939,-0.014449,-0.014582
5 Jan 2023 09:04:41.000,-26.814,25.092,505.485729,0.062943,-0.014415,-0.014525
5 Jan 2023 09:04:44.000,-26.625,25.049,505.442242,0.062947,-0.014381,-0.014466
5 Jan 2023 09:04:47.000,-26.436,25.006,505.398931,0.062952,-0.014348,-0.014408
5 Jan 2023 09:04:50.000,-26.248,24.963,505.355797,0.062956,-0.014315,-0.014348
5 Jan 2023 09:04:53.000,-26.059,24.920,505.312844,0.062960,-0.014282,-0.014288
5 Jan 2023 09:04:56.000,-25.870,24.877,505.270072,0.062964,-0.014250,-0.014227
5 Jan 2023 09:04:58.407,-25.718,24.843,505.235894,0.062967,-0.014225,-0.014177
6 Jan 2023 08:42:03.822,-29.689,31.231,506.728704,0.062863,-0.014975,-0.015471
6 Jan 2023 08:42:06.000,-29.552,31.198,506.695046,0.062867,-0.014946,-0.015438
6 Jan 2023 08:42:09.000,-29.363,31.154,506.648801,0.062872,-0.014906,-0.015392
6 Jan 2023 08:42:12.000,-29.175,31.109,506.602694,0.062877,-0.014867,-0.015346
6 Jan 2023 08:42:15.000,-28.986,31.064,506.556728,0.062881,-0.014828,-0.015298
6 Jan 2023 08:42:18.000,-28.797,31.020,506.510904,0.062886,-0.014790,-0.015251
6 Jan 2023 08:42:21.000,-28.609,30.976,506.465225,0.062891,-0.014752,-0.015202
6 Jan 2023 08:42:24.000,-28.420,30.931,506.419693,0.062895,-0.014714,-0.015153
6 Jan 2023 08:42:27.000,-28.231,30.887,506.374310,0.062900,-0.014677,-0.015102
6 Jan 2023 08:42:30.000,-28.043,30.843,506.329079,0.062904,-0.014641,-0.015052
6 Jan 2023 08:42:33.000,-27.854,30.800,506.284001,0.062909,-0.014605,-0.015000
6 Jan 2023 08:42:36.000,-27.665,30.756,506.239079,0.062913,-0.014569,-0.014948
6 Jan 2023 08:42:39.000,-27.477,30.712,506.194315,0.062918,-0.014533,-0.014895
6 Jan 2023 08:42:42.000,-27.288,30.669,506.149710,0.062922,-0.014498,-0.014841
6 Jan 2023 08:42:45.000,-27.099,30.625,506.105268,0.062926,-0.014464,-0.014787
6 Jan 2023 08:42:48.000,-26.910,30.582,506.060990,0.062931,-0.014430,-0.014732
6 Jan 2023 08:42:51.000,-26.721,30.539,506.016878,0.062935,-0.014396,-0.014676
6 Jan 2023 08:42:54.000,-26.533,30.495,505.972935,0.062939,-0.014363,-0.014619
6 Jan 2023 08:42:57.000,-26.344,30.452,505.929162,0.062943,-0.014330,-0.014562
6 Jan 2023 08:43:00.000,-26.155,30.409,505.885562,0.062948,-0.014297,-0.014504
6 Jan 2023 08:43:03.000,-25.966,30.367,505.842136,0.062952,-0.014265,-0.014446
6 Jan 2023 08:43:06.000,-25.777,30.324,505.798887,0.062956,-0.014233,-0.014387
6 Jan 2023 08:43:09.000,-25.588,30.281,505.755817,0.062960,-0.014201,-0.014327
6 Jan 2023 08:43:12.000,-25.399,30.239,505.712927,0.062964,-0.014170,-0.014266
6 Jan 2023 08:43:15.000,-25.211,30.196,505.670221,0.062968,-0.014139,-0.014205
6 Jan 2023 08:43:18.000,-25.022,30.154,505.627699,0.062972,-0.014109,-0.014143
6 Jan 2023 08:43:21.000,-24.833,30.112,505.585364,0.062976,-0.014079,-0.014080
6 Jan 2023 08:43:24.000,-24.644,30.069,505.543218,0.062980,-0.014049,-0.014017
6 Jan 2023 08:43:27.000,-24.455,30.027,505.501263,0.062984,-0.014019,-0.013953
6 Jan 2023 08:43:30.000,-24.266,29.985,505.459500,0.062988,-0.013990,-0.013888
6 Jan 2023 08:43:33.000,-24.077,29.943,505.417933,0.062992,-0.013962,-0.013823
6 Jan 2023 08:43:36.000,-23.888,29.901,505.376562,0.062995,-0.013933,-0.013757
6 Jan 2023 08:43:39.000,-23.699,29.860,505.335390,0.062999,-0.013905,-0.013691
6 Jan 2023 08:43:42.000,-23.510,29.818,505.294419,0.063003,-0.013877,-0.013623
6 Jan 2023 08:43:45.000,-23.321,29.776,505.253650,0.063007,-0.013850,-0.013556
6 Jan 2023 08:43:48.000,-23.132,29.735,505.213086,0.063010,-0.013823,-0.013487
6 Jan 2023 08:43:51.000,-22.943,29.693,505.172728,0.063014,-0.013796,-0.013418
6 Jan 2023 08:43:54.000,-22.754,29.652,505.132578,0.063017,-0.013770,-0.013348
6 Jan 2023 08:43:57.000,-22.565,29.611,505.092639,0.063021,-0.013744,-0.013278
6 Jan 2023 08:44:00.000,-22.376,29.570,505.052912,0.063025,-0.013718,-0.013207
6 Jan 2023 08:44:03.000,-22.187,29.529,505.013398,0.063028,-0.013692,-0.013135
6 Jan 2023 08:44:04.735,-22.077,29.505,504.990647,0.063030,-0.013678,-0.013094
8 Jan 2023 09:31:29.632,-34.832,19.816,509.064640,0.062698,-0.016257,-0.016465
8 Jan 2023 09:31:32.000,-34.683,19.777,509.025664,0.062702,-0.016214,-0.016450
8 Jan 2023 09:31:35.000,-34.495,19.729,508.976346,0.062708,-0.016160,-0.016429
8 Jan 2023 09:31:38.000,-34.307,19.680,508.927091,0.062714,-0.016107,-0.016407
8 Jan 2023 09:31:41.000,-34.119,19.632,508.877902,0.062720,-0.016054,-0.016385
8 Jan 2023 09:31:44.000,-33.931,19.584,508.828781,0.062726,-0.016002,-0.016362
8 Jan 2023 09:31:47.000,-33.743,19.536,508.779730,0.062731,-0.015950,-0.016338
8 Jan 2023 09:31:50.000,-33.555,19.488,508.730752,0.062737,-0.015899,-0.016314
8 Jan 2023 09:31:53.000,-33.366,19.441,508.681849,0.062743,-0.015849,-0.016288
8 Jan 2023 09:31:56.000,-33.178,19.393,508.633023,0.062748,-0.015799,-0.016262
8 Jan 2023 09:31:59.000,-32.990,19.346,508.584277,0.062754,-0.015750,-0.016235
8 Jan 2023 09:32:02.000,-32.802,19.299,508.535614,0.062759,-0.015701,-0.016207
8 Jan 2023 09:32:05.000,-32.613,19.252,508.487034,0.062765,-0.015653,-0.016179
8 Jan 2023 09:32:08.000,-32.425,19.205,508.438542,0.062770,-0.015606,-0.016149
8 Jan 2023 09:32:11.000,-32.237,19.158,508.390138,0.062776,-0.015558,-0.016119
8 Jan 2023 09:32:14.000,-32.048,19.111,508.341827,0.062781,-0.015512,-0.016088
8 Jan 2023 09:32:17.000,-31.860,19.065,508.293608,0.062786,-0.015466,-0.016057
8 Jan 2023 09:32:20.000,-31.672,19.019,508.245486,0.062791,-0.015420,-0.016024
8 Jan 2023 09:32:23.000,-31.483,18.972,508.197462,0.062797,-0.015375,-0.015991
8 Jan 2023 09:32:26.000,-31.295,18.926,508.149539,0.062802,-0.015331,-0.015957
8 Jan 2023 09:32:29.000,-31.106,18.880,508.101719,0.062807,-0.015287,-0.015923
8 Jan 2023 09:32:32.000,-30.918,18.835,508.054004,0.062812,-0.015243,-0.015887
8 Jan 2023 09:32:35.000,-30.730,18.789,508.006396,0.062817,-0.015200,-0.015851
8 Jan 2023 09:32:38.000,-30.541,18.743,507.958898,0.062822,-0.015158,-0.015814
8 Jan 2023 09:32:41.000,-30.353,18.698,507.911513,0.062827,-0.015116,-0.015776
8 Jan 2023 09:32:44.000,-30.164,18.653,507.864241,0.062832,-0.015074,-0.015738
8 Jan 2023 09:32:47.000,-29.976,18.608,507.817086,0.062837,-0.015033,-0.015699
8 Jan 2023 09:32:50.000,-29.787,18.563,507.770050,0.062842,-0.014993,-0.015659
8 Jan 2023 09:32:53.000,-29.599,18.518,507.723134,0.062847,-0.014952,-0.015618
8 Jan 2023 09:32:56.000,-29.410,18.473,507.676342,0.062852,-0.014913,-0.015577
8 Jan 2023 09:32:59.000,-29.221,18.428,507.629675,0.062856,-0.014873,-0.015534
8 Jan 2023 09:33:02.000,-29.033,18.384,507.583136,0.062861,-0.014835,-0.015492
8 Jan 2023 09:33:05.000,-28.844,18.339,507.536727,0.062866,-0.014796,-0.015448
8 Jan 2023 09:33:05.649,-28.804,18.330,507.526711,0.062867,-0.014788,-0.015438
9 Jan 2023 09:09:49.310,-34.026,25.082,509.326508,0.062714,-0.016026,-0.016558
9 Jan 2023 09:09:52.000,-33.857,25.039,509.281991,0.062719,-0.015979,-0.016539
9 Jan 2023 09:09:55.000,-33.669,24.991,509.232407,0.062725,-0.015928,-0.016517
9 Jan 2023 09:09:58.000,-33.481,24.944,509.182892,0.062731,-0.015877,-0.016494
9 Jan 2023 09:10:01.000,-33.292,24.896,509.133447,0.062736,-0.015827,-0.016470
9 Jan 2023 09:10:04.000,-33.104,24.849,509.084074,0.062742,-0.015778,-0.016445
9 Jan 2023 09:10:07.000,-32.916,24.802,509.034777,0.062747,-0.015729,-0.016420
9 Jan 2023 09:10:10.000,-32.728,24.754,508.985557,0.062753,-0.015680,-0.016394
9 Jan 2023 09:10:13.000,-32.539,24.707,508.936416,0.062758,-0.015632,-0.016367
9 Jan 2023 09:10:16.000,-32.351,24.661,508.887358,0.062764,-0.015585,-0.016339
9 Jan 2023 09:10:19.000,-32.163,24.614,508.838384,0.062769,-0.015538,-0.016310
9 Jan 2023 09:10:22.000,-31.975,24.567,508.789497,0.062774,-0.015492,-0.016281
9 Jan 2023 09:10:25.000,-31.786,24.521,508.740699,0.062780,-0.015446,-0.016251
9 Jan 2023 09:10:28.000,-31.598,24.475,508.691992,0.062785,-0.015400,-0.016220
9 Jan 2023 09:10:31.000,-31.410,24.429,508.643379,0.062790,-0.015356,-0.016188
9 Jan 2023 09:10:34.000,-31.221,24.383,508.594862,0.062795,-0.015311,-0.016156
9 Jan 2023 09:10:37.000,-31.033,24.337,508.546444,0.062801,-0.015268,-0.016123
9 Jan 2023 09:10:40.000,-30.844,24.291,508.498125,0.062806,-0.015224,-0.016089
9 Jan 2023 09:10:43.000,-30.656,24.245,508.449910,0.062811,-0.015182,-0.016054
9 Jan 2023 09:10:46.000,-30.467,24.200,508.401799,0.062816,-0.015139,-0.016019
9 Jan 2023 09:10:49.000,-30.279,24.155,508.353796,0.062821,-0.015097,-0.015983
9 Jan 2023 09:10:52.000,-30.091,24.109,508.305902,0.062826,-0.015056,-0.015946
9 Jan 2023 09:10:55.000,-29.902,24.064,508.258121,0.062831,-0.015015,-0.015908
9 Jan 2023 09:10:58.000,-29.714,24.019,508.210453,0.062835,-0.014975,-0.015870
9 Jan 2023 09:11:01.000,-29.525,23.974,508.162902,0.062840,-0.014935,-0.015831
9 Jan 2023 09:11:04.000,-29.337,23.930,508.115469,0.062845,-0.014895,-0.015791
9 Jan 2023 09:11:07.000,-29.148,23.885,508.068157,0.062850,-0.014856,-0.015750
9 Jan 2023 09:11:10.000,-28.959,23.840,508.020967,0.062855,-0.014818,-0.015709
9 Jan 2023 09:11:13.000,-28.771,23.796,507.973904,0.062859,-0.014779,-0.015667
9 Jan 2023 09:11:16.000,-28.582,23.752,507.926967,0.062864,-0.014742,-0.015624
9 Jan 2023 09:11:19.000,-28.394,23.708,507.880160,0.062869,-0.014704,-0.015580
9 Jan 2023 09:11:22.000,-28.205,23.664,507.833485,0.062873,-0.014667,-0.015536
9 Jan 2023 09:11:25.000,-28.016,23.620,507.786943,0.062878,-0.014631,-0.015491
9 Jan 2023 09:11:28.000,-27.828,23.576,507.740538,0.062882,-0.014595,-0.015445
9 Jan 2023 09:11:31.000,-27.639,23.532,507.694271,0.062887,-0.014559,-0.015399
9 Jan 2023 09:11:34.000,-27.450,23.488,507.648145,0.062891,-0.014524,-0.015352
9 Jan 2023 09:11:37.000,-27.262,23.445,507.602161,0.062896,-0.014489,-0.015304
9 Jan 2023 09:11:40.000,-27.073,23.402,507.556322,0.062900,-0.014454,-0.015255
9 Jan 2023 09:11:43.000,-26.884,23.358,507.510629,0.062904,-0.014420,-0.015206
9 Jan 2023 09:11:46.000,-26.696,23.315,507.465086,0.062909,-0.014387,-0.015156
9 Jan 2023 09:11:49.000,-26.507,23.272,507.419694,0.062913,-0.014353,-0.015105
9 Jan 2023 09:11:52.000,-26.318,23.229,507.374454,0.062917,-0.014320,-0.015054
9 Jan 2023 09:11:55.000,-26.129,23.186,507.329370,0.062921,-0.014288,-0.015002
9 Jan 2023 09:11:58.000,-25.941,23.143,507.284444,0.062925,-0.014256,-0.014949
9 Jan 2023 09:12:01.000,-25.752,23.100,507.239677,0.062930,-0.014224,-0.014896
9 Jan 2023 09:12:04.000,-25.563,23.058,507.195071,0.062934,-0.014192,-0.014841
9 Jan 2023 09:12:07.000,-25.374,23.015,507.150629,0.062938,-0.014161,-0.014787
9 Jan 2023 09:12:09.454,-25.220,22.981,507.114403,0.062941,-0.014136,-0.014741
10 Jan 2023 08:48:36.142,-31.476,29.922,509.188172,0.062779,-0.015369,-0.016489
10 Jan 2023 08:48:39.000,-31.297,29.878,509.141092,0.062784,-0.015327,-0.016460
10 Jan 2023 08:48:42.000,-31.108,29.832,509.091757,0.062789,-0.015283,-0.016429
10 Jan 2023 08:48:45.000,-30.920,29.786,509.042516,0.062794,-0.015239,-0.016398
10 Jan 2023 08:48:48.000,-30.732,29.741,508.993371,0.062799,-0.015196,-0.016365
10 Jan 2023 08:48:51.000,-30.543,29.695,508.944324,0.062804,-0.015154,-0.016332
10 Jan 2023 08:48:54.000,-30.355,29.650,508.895378,0.062809,-0.015112,-0.016299
10 Jan 2023 08:48:57.000,-30.166,29.605,508.846534,0.062814,-0.015070,-0.016264
10 Jan 2023 08:49:00.000,-29.978,29.559,508.797795,0.062819,-0.015029,-0.016229
10 Jan 2023 08:49:03.000,-29.790,29.514,508.749164,0.062824,-0.014989,-0.016192
10 Jan 2023 08:49:06.000,-29.601,29.469,508.700642,0.062829,-0.014949,-0.016156
